0,8,42,11,38,48,45,8,28,1,34,32,21,22,25,9,5,36,6,23,2,35,41,3,46,1,55,22,31,31,34,41,3,25,9,56,4,23,36,19,27,43,10,32,48,18,54,54,51,41,26,0
0,15,5,18,16,7,3,16,6,14,5,14,9,17,19,14,14,19,14,8,9,20,15,18,16,7,7,4,3,4,13,19,6,2,19,6,4,4,8,20,15,18,11,5,11,10,11,6,8,18,9,0
0,497,559,548,540,580,544,517,544,506,524,561,549,549,560,499,546,531,499,562,536,550,568,537,577,511,566,560,561,557,552,560,505,521,546,545,492,520,565,555,549,554,527,572,578,555,594,544,559,579,560,594
0,499,560,550,542,581,545,519,545,508,525,563,550,551,562,501,548,533,501,563,537,552,570,539,579,512,567,561,562,558,554,562,506,522,548,546,493,521,566,557,551,556,529,573,580,556,596,545,560,581,561,596
0,4,16,19,12,9,20,9,2,11,6,8,12,20,6,15,18,15,17,5,14,11,7,8,12,13,12,18,7,15,3,9,13,14,18,3,4,4,15,2,3,14,11,3,3,2,17,6,10,4,11,0
0,2,16,9.5,6,9,20,4.5,2,5.5,6,4,12,10,3,7.5,9,7.5,8.5,5,14,5.5,3.5,4,6,13,12,18,7,15,1.5,4.5,13,14,9,3,4,4,15,1,1.5,7,5.5,3,1.5,2,8.5,6,10,2,11,0
0,7,7,2,8,4,5,4,3,5,9,9,8,4,9,2,9,6,6,9,9,9,9,10,7,3,8,8,5,9,6,9,3,4,5,2,5,9,4,9,9,10,6,9,8,3,7,4,8,3,10,0
0,0,10,3,6,4,5,5,2,6,9,3,4,7,9,6,6,8,9,7,4,2,4,6,10,8,10,10,6,10,5,10,3,5,6,2,8,6,7,3,10,10,2,2,8,2,10,2,5,5,10,0
0,9,0,4,7,6,2,6,9,3,10,8,3,10,7,4,7,9,8,5,3,2,6,5,5,5,10,7,9,7,3,7,8,8,9,10,2,7,9,8,6,5,8,2,4,7,4,8,2,2,6,0
0,2,4,0,6,10,9,5,6,7,2,8,2,3,10,8,4,9,9,3,10,9,7,10,3,6,9,8,2,5,9,4,3,3,4,7,9,5,3,7,4,4,7,9,2,9,9,10,5,7,8,0
0,4,8,4,0,8,10,4,5,2,4,9,8,7,2,7,5,3,6,10,5,3,10,8,9,9,6,2,2,9,8,5,9,10,9,9,2,6,4,8,3,5,3,6,8,10,4,10,3,9,8,0
0,5,8,7,5,0,9,5,10,8,9,6,3,9,2,6,5,3,10,9,8,7,3,8,8,10,8,9,3,8,2,2,3,10,7,10,4,4,9,5,8,5,4,6,5,7,7,4,3,10,7,0
0,7,3,8,6,4,0,5,3,10,5,6,10,7,9,7,10,10,4,2,10,3,9,3,8,6,9,2,5,7,6,3,7,9,10,2,3,10,4,2,9,5,8,8,8,4,3,9,9,8,9,0
0,3,3,5,3,2,8,0,4,6,6,10,7,9,10,10,2,5,2,9,9,4,7,2,9,8,2,5,3,8,3,4,10,4,3,5,6,4,8,9,2,8,6,2,7,8,10,9,3,3,5,0
0,9,9,8,3,9,2,4,0,3,10,7,5,4,3,4,4,4,9,7,2,4,6,3,6,10,10,10,5,2,9,3,3,6,7,2,4,5,3,3,10,9,8,2,9,9,7,8,2,7,4,0
0,10,8,2,8,4,5,2,10,0,5,4,8,7,8,6,8,6,10,2,10,2,9,10,3,10,7,4,4,6,7,6,7,9,10,9,7,10,4,2,7,10,6,7,2,2,9,10,8,4,8,0
0,2,4,9,8,2,2,5,3,5,0,9,5,5,9,10,7,10,3,10,9,6,9,8,7,5,9,4,4,9,2,5,9,9,6,2,3,7,2,9,3,7,3,6,3,6,3,3,6,7,9,0
0,10,4,2,7,7,9,8,7,10,10,0,5,5,8,5,4,4,9,5,7,2,5,6,6,10,6,2,7,10,2,8,8,5,7,5,10,9,8,9,4,2,2,5,10,4,2,5,2,2,5,0
0,6,10,7,6,3,2,9,7,4,10,10,0,6,10,4,6,4,2,6,3,7,2,8,10,3,10,2,6,6,7,9,4,3,6,4,4,7,4,6,5,7,10,3,4,2,4,9,5,9,9,0
0,3,4,8,4,8,7,3,2,8,9,8,6,0,2,6,9,9,10,5,6,10,5,10,7,5,7,8,4,5,10,6,2,7,7,4,9,3,8,3,2,7,4,2,4,7,5,7,8,5,9,0
0,6,4,6,3,2,10,8,8,8,6,10,8,10,0,2,6,2,7,10,7,2,8,3,10,6,7,9,9,2,10,7,5,4,2,10,8,8,7,3,5,4,8,2,8,6,8,4,3,5,9,0
0,7,4,5,7,5,7,5,3,8,7,5,9,6,4,0,2,6,9,2,5,7,3,2,6,8,4,9,10,2,3,4,5,8,7,6,9,4,8,7,7,10,6,9,2,3,9,5,6,2,6,0
0,5,5,4,3,8,3,9,9,8,8,4,7,3,7,3,0,2,7,6,6,9,6,9,4,2,7,5,10,5,8,7,3,3,5,5,8,2,7,10,7,5,10,4,3,8,2,5,7,8,5,0
0,3,4,6,5,4,2,9,8,8,10,10,4,5,8,9,4,0,4,3,9,10,7,2,3,3,3,5,8,5,7,9,10,7,7,2,9,7,5,6,9,3,9,6,7,9,8,5,2,10,7,0
0,9,3,9,7,6,5,3,6,3,10,6,2,10,7,8,8,4,0,6,6,9,9,2,9,5,2,9,8,9,7,9,5,7,10,2,10,3,2,6,4,5,4,2,9,6,6,9,5,8,4,0
0,5,10,10,7,3,6,3,3,2,9,6,8,3,4,10,8,9,5,0,7,9,9,6,10,7,9,10,8,6,9,7,8,9,4,6,9,3,2,6,2,8,3,4,6,8,9,5,7,2,7,0
0,6,7,7,6,3,4,10,5,5,3,6,5,4,9,9,4,6,10,9,0,9,5,6,4,6,9,6,8,5,9,8,8,9,4,7,10,7,9,2,3,3,2,8,8,4,9,7,5,9,2,0
0,3,5,4,7,5,2,8,7,7,10,7,10,10,10,2,5,3,7,10,5,0,6,6,2,3,3,10,10,7,5,2,10,5,2,8,6,4,8,6,2,9,6,2,2,10,7,6,4,10,6,0
0,5,9,9,8,3,8,3,6,2,2,4,8,6,5,7,2,4,7,9,2,7,0,6,4,6,4,5,10,8,8,5,6,6,7,4,2,3,6,8,9,10,2,9,9,5,10,9,8,10,7,0
0,8,5,3,6,10,4,3,5,8,8,3,9,8,5,6,8,9,10,4,9,2,8,0,10,5,3,5,4,4,4,7,6,8,9,10,3,2,5,8,2,10,3,9,3,9,2,4,4,6,10,0
0,7,6,7,6,5,6,5,9,10,10,2,8,3,9,3,3,3,7,8,10,2,8,9,0,4,4,2,7,2,3,2,5,3,6,4,10,8,6,5,2,5,9,8,6,3,4,5,3,3,2,0
0,10,5,3,9,9,2,5,5,3,7,3,8,3,10,10,8,8,10,8,10,5,5,5,2,0,8,3,2,5,10,8,4,8,4,10,2,2,3,7,4,3,3,9,3,4,4,2,2,10,5,0
0,2,8,8,5,6,8,10,7,8,3,5,10,3,8,9,5,5,4,2,2,3,9,10,6,3,0,5,6,5,7,9,7,10,5,6,7,5,3,3,2,3,10,2,10,6,4,2,3,4,7,0
0,4,9,4,8,5,6,3,7,3,9,5,6,8,2,6,8,6,6,5,2,4,6,8,3,7,8,0,5,9,6,2,9,9,10,5,9,4,7,8,5,3,9,6,8,7,6,4,5,8,3,0
0,9,7,9,4,4,10,9,3,7,7,2,8,5,6,7,4,9,9,4,8,8,8,4,2,9,9,2,0,5,5,6,2,10,4,10,2,4,6,8,2,10,9,3,2,2,2,9,6,7,6,0
0,9,9,6,9,4,5,4,4,4,8,5,3,6,4,3,8,10,10,6,7,2,7,4,3,9,7,6,4,0,7,5,2,9,6,8,9,9,7,9,6,5,10,7,9,10,7,6,3,7,5,0
0,5,2,2,8,10,6,4,3,7,3,10,6,7,9,2,8,7,5,6,4,3,2,9,8,2,2,4,10,5,0,2,2,7,3,8,6,10,2,4,5,6,2,6,9,10,7,2,10,10,8,0
0,3,10,7,10,9,5,10,6,5,5,9,9,5,2,2,8,5,2,2,4,9,6,10,10,8,6,4,10,7,9,0,9,3,5,8,6,9,5,8,10,2,9,5,10,3,5,10,3,9,2,0
0,8,5,6,7,6,9,9,8,6,6,3,9,10,6,5,5,6,2,2,6,2,6,3,2,6,3,6,5,9,8,4,0,2,4,6,9,9,5,10,2,8,4,3,9,2,3,3,9,7,2,0
0,10,2,4,8,9,4,6,6,7,7,9,10,10,8,8,10,6,6,3,8,8,3,9,3,7,10,5,6,7,3,6,5,0,2,6,7,7,10,4,7,6,7,9,10,10,10,8,4,6,9,0
0,9,10,10,9,9,3,10,8,9,9,6,9,10,5,9,10,8,8,6,4,3,4,9,10,4,4,4,6,7,7,9,9,2,0,7,10,10,6,5,9,3,3,8,5,4,7,3,8,2,10,0
0,10,2,9,7,7,10,7,8,2,7,8,6,7,3,8,2,8,5,3,2,4,3,4,9,6,10,9,8,9,6,6,6,3,10,0,3,6,4,8,7,5,4,6,8,4,6,6,5,2,5,0
0,7,7,7,5,9,4,8,2,9,10,4,6,3,2,2,8,7,3,6,2,7,8,8,5,7,6,5,7,5,2,8,2,2,2,5,0,5,4,5,2,3,3,8,2,7,8,10,8,3,6,0
0,4,5,10,9,8,8,9,10,7,9,7,8,5,2,3,10,2,5,3,3,8,5,2,6,5,10,5,7,5,6,8,2,7,9,8,8,0,2,6,4,3,5,4,8,8,6,3,2,7,6,0
0,5,5,4,4,7,10,5,2,6,9,10,9,5,9,9,4,4,3,8,8,3,3,6,8,10,10,10,8,7,9,4,9,4,6,2,7,3,0,7,2,2,4,9,2,9,7,2,7,3,2,0
0,7,9,9,6,4,3,6,5,10,10,2,8,5,7,7,9,7,6,7,7,9,8,4,3,10,10,10,2,5,5,10,2,9,6,5,5,7,8,0,9,5,4,3,3,10,9,2,3,9,7,0
0,5,6,9,8,8,4,6,2,7,6,2,7,5,9,4,10,2,6,9,6,7,4,5,9,3,5,9,7,6,5,10,8,8,7,2,5,4,9,3,0,5,10,9,9,10,2,4,8,3,6,0
0,6,3,7,3,9,3,5,4,4,9,3,3,2,10,3,10,10,7,7,5,2,10,7,7,6,2,10,3,5,4,6,5,5,9,3,6,4,9,9,6,0,5,3,4,8,3,9,7,7,6,0
0,5,3,7,9,9,8,6,10,7,4,7,2,7,3,8,8,6,5,2,9,6,10,10,6,7,3,6,3,9,6,10,7,6,9,9,7,2,10,8,3,4,0,3,4,2,10,3,6,2,9,0
0,7,9,9,10,6,3,10,3,4,7,2,8,5,2,3,5,10,9,4,10,4,10,6,2,2,7,7,7,5,7,6,6,8,9,3,3,5,9,4,6,2,7,0,6,6,6,3,7,8,2,0
0,3,7,2,5,8,8,4,8,6,6,9,5,9,6,6,8,10,3,10,10,4,2,4,6,7,10,6,4,5,3,7,6,7,8,4,4,8,7,2,10,5,5,4,0,7,2,10,6,8,3,0
0,2,7,8,10,3,5,2,3,7,8,8,2,7,10,3,4,4,5,5,10,2,2,3,3,8,4,3,5,4,10,6,7,7,10,9,7,2,6,4,2,9,9,2,9,0,7,10,2,9,6,0
0,3,8,5,2,3,3,5,5,8,6,8,6,5,2,2,4,8,4,6,4,9,10,3,3,9,3,10,5,10,4,4,10,4,4,5,9,4,5,8,3,7,2,4,3,9,0,7,6,10,8,0
0,8,3,5,9,10,2,2,4,6,2,2,5,5,10,8,5,8,3,10,8,6,7,9,3,5,6,9,8,7,5,2,6,10,4,3,3,2,4,9,4,6,2,5,2,8,10,0,4,3,2,0
0,8,3,5,8,7,10,10,8,8,7,2,8,10,3,2,7,4,9,8,4,7,6,5,3,6,6,9,3,6,2,10,5,10,10,5,4,10,7,7,3,9,4,2,10,3,4,6,0,10,4,0
0,6,5,3,8,8,2,2,10,5,8,10,7,8,4,3,8,4,8,9,5,2,5,10,2,2,3,6,8,6,10,9,4,4,10,4,6,5,10,10,2,6,10,7,4,2,6,2,5,0,2,0
