0,37,10,22,41,22,4,13,28,14,51,34,32,5,2,24,42,37,31,5,42,28,7,32,1,16,34,41,38,48,21,9,43,33,19,47,21,5,25,7,51,33,51,51,16,7,5,35,51,23,25,0
0,19,4,5,17,9,7,13,2,14,12,9,10,13,20,7,13,7,18,7,9,17,14,12,6,7,4,18,6,4,6,18,17,3,6,12,3,10,10,19,14,11,10,11,6,6,4,2,5,13,20,0
0,400,408,422,560,403,567,477,584,366,475,526,470,365,440,375,475,463,521,392,549,481,379,606,434,549,607,386,530,482,422,476,631,565,562,624,383,467,593,451,438,385,540,590,501,410,372,586,562,374,453,0
0,410,410,425,569,408,571,484,585,373,481,531,475,372,450,379,482,467,530,396,554,490,386,612,437,553,609,395,533,484,425,485,640,567,565,630,385,472,598,461,445,391,545,596,504,413,374,587,565,381,463,0
0,5,20,13,3,5,20,2,15,8,6,18,8,10,12,14,9,10,4,14,6,16,19,13,10,3,8,9,5,10,9,6,7,4,13,19,13,17,16,19,10,4,10,5,16,16,3,16,2,3,10,0
0,0.5,10.0,4.3333,0.33333,1.0,5.0,0.28571,15.0,1.1429,1.0,3.6,1.6,1.4286,1.2,3.5,1.2857,2.5,0.44444,3.5,1.2,1.7778,2.7143,2.1667,3.3333,0.75,4.0,1.0,1.6667,5.0,3.0,0.66667,0.77778,2.0,4.3333,3.1667,6.5,3.4,3.2,1.9,1.4286,0.66667,2.0,0.83333,5.3333,5.3333,1.5,16.0,0.66667,0.42857,1.0,0
0,26,79,46,95,1,91,71,60,12,3,2,7,89,20,67,52,23,7,57,98,27,6,95,29,30,50,23,44,66,17,71,15,88,26,15,91,52,26,37,44,3,50,89,67,82,27,27,35,100,2,0
0,5,7,10,5,6,4,3,8,4,2,6,8,4,7,2,2,9,5,2,6,6,6,9,8,5,5,5,2,5,6,5,2,8,7,5,7,3,5,8,7,3,2,7,3,5,7,8,9,5,2,0
0,0,5,7,5,5,2,4,4,8,4,10,9,9,6,5,9,2,5,10,9,2,9,9,7,4,5,5,5,6,9,5,9,6,8,6,4,10,9,5,5,2,6,3,6,9,2,3,7,4,4,0
0,7,0,5,4,6,10,3,5,8,7,2,2,4,2,9,2,6,6,10,4,7,6,2,5,3,2,7,4,5,2,7,9,6,5,4,3,2,7,10,10,4,4,9,4,5,5,10,7,5,6,0
0,8,10,0,5,3,5,7,7,7,7,7,4,7,5,5,8,8,8,7,8,5,9,4,10,7,3,8,8,10,5,6,3,8,3,4,9,10,2,9,6,3,5,9,3,7,10,9,5,9,4,0
0,3,8,4,0,9,10,5,6,9,5,6,9,8,8,6,10,2,2,9,2,4,2,4,9,6,4,5,7,10,6,8,9,6,7,9,6,2,10,2,5,3,4,2,10,6,8,2,8,4,3,0
0,2,8,7,7,0,7,9,5,9,7,4,9,4,10,9,7,2,9,5,7,2,9,3,10,6,7,3,6,5,2,10,2,8,4,10,3,8,7,3,5,5,9,8,8,7,2,10,3,4,3,0
0,5,4,9,2,5,0,6,2,5,6,7,4,8,5,9,2,6,10,9,3,4,3,9,3,3,3,6,5,3,5,8,7,4,10,10,6,6,8,9,8,3,7,7,5,10,4,5,8,9,7,0
0,3,2,6,7,7,8,0,8,3,2,10,7,2,4,9,7,7,4,2,2,9,2,9,8,2,2,10,7,9,7,3,6,2,7,10,4,6,2,9,9,7,8,8,8,8,7,4,10,3,6,0
0,2,9,4,2,7,7,2,0,2,7,3,7,4,3,10,6,7,10,10,10,5,8,7,7,2,10,10,10,4,7,8,4,3,3,10,6,2,4,2,8,2,6,8,10,6,6,4,4,10,4,0
0,9,7,6,8,10,2,5,7,0,7,2,2,8,8,3,5,2,5,8,5,4,4,6,5,7,6,10,3,4,8,8,7,10,5,3,2,8,5,2,6,10,4,4,8,8,4,10,9,6,7,0
0,4,6,4,10,2,7,8,2,8,0,5,4,4,8,10,6,6,4,10,4,5,10,2,6,6,6,7,3,10,4,5,5,5,10,9,5,4,4,5,3,7,3,9,8,7,6,2,5,9,9,0
0,7,5,2,10,2,7,3,5,4,10,0,5,9,7,5,7,3,10,2,2,3,10,8,7,10,10,9,7,9,3,7,9,10,6,2,4,4,5,7,3,9,9,10,3,10,2,10,10,6,7,0
0,2,9,4,7,5,2,5,2,4,6,5,0,5,10,2,7,7,5,7,2,10,10,5,6,4,10,3,3,6,6,5,10,4,3,8,9,8,2,3,10,10,6,7,9,4,10,10,9,9,4,0
0,5,9,8,3,6,9,6,2,4,9,6,7,0,5,10,5,4,3,2,5,4,5,4,5,6,3,6,6,5,3,3,3,10,10,10,10,5,8,7,4,3,8,9,9,8,9,2,6,5,4,0
0,6,10,2,8,6,10,5,4,3,2,7,5,4,0,9,6,8,4,4,9,9,9,2,3,6,4,7,10,10,10,5,8,8,7,5,6,2,2,4,10,2,3,9,4,2,6,10,2,5,9,0
0,2,3,7,7,4,9,4,4,6,5,6,5,7,10,0,7,6,3,5,6,7,8,5,3,4,6,6,4,4,2,4,6,8,5,4,4,10,8,2,9,7,6,8,3,3,5,7,9,4,8,0
0,10,6,6,10,5,10,3,3,6,10,2,10,6,6,5,0,9,3,10,3,6,2,8,5,3,10,9,2,6,4,4,4,3,5,10,10,2,4,6,3,9,2,5,4,2,5,10,8,6,9,0
0,9,3,2,2,10,6,4,10,7,3,4,10,6,8,9,6,0,9,3,2,2,9,9,8,2,2,4,9,4,4,3,9,7,5,3,5,5,2,3,4,2,2,8,7,6,3,5,8,2,3,0
0,2,10,3,2,6,9,8,2,4,4,6,6,10,3,5,3,5,0,3,6,7,10,7,7,9,3,2,8,7,2,7,7,5,4,8,3,8,2,3,6,10,5,9,7,2,6,4,7,7,9,0
0,3,9,3,8,8,7,8,8,6,5,10,9,7,3,7,2,5,6,0,6,9,6,2,9,5,7,10,2,10,3,2,5,10,9,7,6,4,9,2,4,10,3,9,10,9,3,10,6,10,8,0
0,4,6,4,8,2,5,4,7,6,10,3,6,2,10,3,6,9,2,9,0,8,10,8,7,6,6,2,10,9,2,6,2,8,6,8,5,4,8,2,6,8,8,8,7,6,2,3,3,9,4,0
0,4,10,8,8,7,7,9,5,5,5,2,4,6,4,5,5,9,4,5,3,0,9,7,3,5,8,7,7,9,7,3,5,8,8,2,7,4,3,3,6,2,3,2,8,6,7,10,6,8,4,0
0,7,7,4,3,3,6,3,2,6,3,9,7,2,9,7,9,4,6,4,10,5,0,6,9,9,5,8,10,5,3,9,9,3,6,3,10,2,3,5,2,8,7,5,2,3,9,6,4,9,2,0
0,6,10,3,4,6,3,7,9,4,3,10,7,5,7,2,7,8,6,2,2,4,9,0,2,4,5,10,8,9,6,7,4,5,8,2,7,6,2,8,4,10,7,5,4,2,4,8,7,9,10,0
0,7,10,5,7,3,9,7,2,4,7,5,6,7,8,9,10,2,8,2,8,8,9,9,0,8,6,7,7,4,4,7,2,5,6,10,8,7,3,9,5,5,5,3,2,3,2,10,5,2,4,0
0,10,6,5,10,9,7,3,10,6,5,6,4,10,3,2,4,5,5,7,2,8,2,8,9,0,2,4,2,8,5,3,6,7,10,4,6,5,7,2,8,3,7,4,2,9,8,9,9,3,6,0
0,7,4,4,5,6,6,9,5,4,5,6,4,6,3,8,2,8,9,3,6,5,5,3,6,8,0,4,9,10,4,6,2,10,6,10,4,6,8,5,9,4,2,10,10,7,10,8,10,10,6,0
0,2,7,9,5,6,4,3,5,6,8,6,3,4,3,5,4,10,7,8,9,6,6,6,7,7,8,0,9,5,8,4,9,8,2,8,8,10,5,10,5,9,8,10,6,10,9,4,4,10,7,0
0,8,7,3,6,8,9,4,6,7,3,3,3,6,3,6,10,7,10,10,9,5,3,5,4,6,8,3,0,9,6,6,5,4,5,7,5,10,8,6,7,8,9,6,3,4,7,7,4,8,5,0
0,4,7,6,10,10,2,8,6,4,9,10,4,10,4,8,4,8,6,6,3,9,6,8,6,6,2,9,7,0,9,8,4,6,7,8,3,8,9,3,7,5,3,10,4,9,6,6,5,5,6,0
0,2,3,9,4,2,3,2,7,3,9,2,5,5,5,8,7,7,5,9,4,2,5,6,4,7,7,3,10,4,0,2,7,3,10,4,7,10,3,5,5,7,10,5,10,2,9,6,7,5,10,0
0,5,7,7,10,6,6,5,9,7,7,6,9,3,4,8,8,7,8,2,5,3,5,5,9,2,3,3,9,4,2,0,3,4,8,5,5,5,9,3,4,8,8,10,7,8,4,4,4,5,2,0
0,5,3,5,3,8,9,2,10,4,9,7,6,4,4,5,7,3,7,4,6,4,10,4,4,5,10,3,7,2,4,3,0,3,8,9,3,10,2,2,7,3,5,6,2,8,8,9,7,2,6,0
0,4,8,9,9,8,10,5,8,10,4,2,4,7,5,2,9,4,10,10,8,5,10,9,6,10,7,10,6,5,2,8,3,0,10,6,7,4,8,5,4,7,8,2,3,2,2,3,3,10,9,0
0,6,7,4,4,4,9,2,5,5,8,7,3,10,9,4,7,3,4,6,10,10,6,5,10,3,9,7,8,5,9,2,6,7,0,9,6,2,7,8,8,8,3,6,9,3,7,3,5,8,6,0
0,5,6,4,3,4,8,8,7,10,10,6,5,10,5,5,8,10,4,4,3,5,9,5,8,7,3,2,3,10,10,7,2,9,4,0,6,9,4,4,10,2,7,8,2,4,2,9,8,7,2,0
0,3,2,10,4,7,6,3,3,4,10,6,4,3,7,6,7,4,2,2,4,8,3,2,7,5,3,10,5,8,6,5,2,2,4,5,0,9,3,10,8,9,7,6,3,7,8,9,6,9,6,0
0,9,6,8,10,4,4,3,9,8,2,5,10,5,3,2,10,9,2,9,10,9,9,6,8,10,6,5,5,3,6,2,9,3,7,10,6,0,6,8,4,3,10,4,5,2,6,4,2,4,9,0
0,6,3,5,4,2,8,9,2,8,6,10,4,8,10,8,9,2,8,10,7,2,6,10,4,8,4,8,7,2,7,5,2,2,8,3,4,4,0,2,8,4,7,4,3,3,8,8,7,7,3,0
0,9,10,8,7,6,9,8,5,10,10,2,5,4,2,6,6,9,2,2,2,5,3,6,2,4,9,9,4,2,8,3,8,6,8,4,9,10,5,0,8,6,10,3,6,3,9,4,3,7,5,0
0,3,5,3,6,6,3,7,7,10,10,8,7,7,9,3,10,4,7,3,3,7,10,8,5,6,8,7,6,3,5,8,10,7,8,5,9,8,4,3,0,3,5,5,7,6,2,9,7,7,3,0
0,4,10,10,9,6,7,5,3,2,10,3,9,10,10,7,9,4,7,10,3,5,2,9,8,3,2,8,8,6,5,8,10,2,6,7,7,3,8,6,9,0,2,4,8,5,5,5,3,2,4,0
0,6,3,4,10,9,8,6,8,7,10,9,4,3,2,8,10,10,6,10,5,6,6,3,7,4,3,8,10,6,4,7,2,9,6,7,7,3,3,4,5,5,0,10,3,7,10,7,7,9,9,0
0,7,10,7,8,6,5,8,5,7,10,8,7,5,2,6,7,3,2,2,6,4,6,8,7,5,6,2,2,5,8,2,4,2,5,5,5,6,7,10,9,9,5,0,2,7,8,10,8,5,3,0
0,4,7,9,6,7,5,10,9,5,9,3,7,6,3,8,8,8,3,8,6,6,9,8,2,6,10,8,3,4,3,5,8,3,3,7,8,3,9,3,8,5,10,7,0,8,7,2,5,7,2,0
0,7,9,10,6,10,7,2,10,6,6,5,6,2,6,9,6,7,3,3,8,10,6,6,7,3,8,2,10,4,5,9,5,9,8,3,5,8,6,3,6,3,8,7,7,0,5,2,7,4,8,0
0,3,3,10,8,9,2,7,9,8,5,9,2,2,10,2,7,3,10,6,2,5,5,5,4,4,7,8,3,4,7,5,9,5,3,3,3,8,4,3,8,2,2,3,2,3,0,10,6,8,9,0
0,4,3,10,3,9,3,9,7,6,3,6,4,5,4,8,10,7,4,9,3,9,2,3,7,8,2,10,2,6,4,2,5,9,2,9,4,3,10,4,2,10,4,3,7,8,5,0,5,3,6,0
0,6,2,10,6,5,4,9,4,7,9,9,8,5,10,3,6,3,9,9,10,10,2,3,9,6,4,4,6,8,9,5,9,6,7,6,6,3,3,9,2,6,2,6,9,3,5,10,0,6,4,0
0,6,6,10,2,2,4,2,5,7,3,6,6,5,4,8,2,2,2,8,3,6,2,6,2,10,8,2,4,3,8,7,5,3,5,2,10,9,10,9,10,7,10,7,2,6,8,8,9,0,6,0
0,7,2,9,10,10,8,4,3,10,8,6,6,2,5,7,4,9,9,2,6,8,4,7,7,3,4,5,7,6,10,9,7,3,5,4,8,2,3,5,9,2,5,2,10,8,9,5,7,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
