6
20

164 137 159 159 172 139 
172 165 172 153 151 137 
133 139 135 164 151 151 
150 149 132 147 134 134 
153 144 135 128 174 141 
162 159 151 134 153 155 
164 131 147 135 162 130 
168 137 137 142 153 145 
136 173 144 164 154 125 
152 125 133 168 138 131 
126 141 144 139 156 173 
171 155 132 138 155 167 
150 138 140 149 137 141 
131 137 162 138 152 131 
159 130 155 139 146 152 
162 142 144 159 166 158 
142 133 141 151 163 157 
170 164 145 164 170 125 
125 159 125 150 159 138 
125 144 144 162 172 139 

68 90 91 55 63 91 82 86 93 99 95 53 96 56 86 86 90 76 55 69 
89 71 65 84 59 62 90 79 74 96 63 73 65 75 91 69 79 76 72 60 
79 53 72 60 51 63 93 92 73 59 81 82 53 71 79 69 66 67 83 89 
92 91 89 59 92 60 86 70 81 91 71 78 56 72 67 72 59 86 95 87 
83 60 73 51 90 53 57 80 60 64 79 88 67 68 67 96 91 87 51 54 
57 94 98 84 56 78 99 52 57 66 91 88 70 92 55 55 77 76 64 79 
98 83 79 68 80 75 63 70 82 57 66 58 57 87 63 78 79 91 88 75 
59 95 76 72 57 98 93 79 57 97 66 52 75 98 94 59 55 58 78 80 
63 63 91 78 85 92 81 80 74 93 50 96 89 88 91 61 69 82 99 64 
50 51 80 55 88 96 87 57 71 54 95 68 91 53 89 91 67 55 87 56 
91 57 82 76 53 79 73 74 94 87 71 79 52 97 91 52 99 81 98 77 
59 60 79 68 83 99 60 67 89 51 62 60 85 56 57 65 89 92 99 68 
92 74 82 83 88 57 59 59 78 52 64 85 68 84 70 99 63 61 54 64 
82 96 55 93 68 62 76 74 79 55 75 51 79 84 69 69 86 92 99 74 
72 61 61 78 88 82 68 87 91 94 86 93 54 84 90 58 98 54 90 91 
98 67 68 59 85 78 66 72 86 85 88 91 54 57 53 82 67 51 57 74 
78 63 53 81 72 54 71 86 82 83 79 62 80 91 82 75 54 75 77 95 
93 88 68 75 68 70 61 68 98 57 94 51 68 89 88 55 71 87 99 66 
58 52 64 91 78 69 74 54 82 99 54 79 90 68 99 74 61 76 53 63 
86 90 61 64 95 73 86 98 52 81 71 96 68 55 92 62 89 80 53 87 

86 68 83 53 87 87 51 96 59 64 82 65 85 79 60 91 83 97 63 75 
95 68 91 78 58 83 66 51 83 90 58 94 82 71 62 93 94 77 82 75 
80 84 87 50 52 82 76 84 98 85 58 81 73 90 92 89 84 59 93 69 
94 54 86 55 76 54 65 78 57 69 70 75 72 56 70 70 97 90 54 74 
61 92 80 90 52 64 94 95 77 98 75 97 60 70 65 79 65 72 79 58 
66 75 56 59 78 82 97 88 51 89 91 71 87 59 74 92 67 58 51 51 
95 54 99 99 87 52 63 99 77 79 70 73 88 59 95 89 75 83 73 97 
65 92 68 81 94 69 86 62 89 74 80 66 59 75 81 61 60 74 76 84 
65 66 66 95 89 92 56 59 88 77 95 53 84 86 95 95 60 83 62 67 
97 95 81 50 69 60 98 78 72 74 73 50 66 88 85 93 79 90 54 78 
62 99 65 67 51 72 78 82 63 69 96 97 90 89 53 67 57 85 95 59 
62 50 54 65 55 70 52 55 76 69 65 70 98 50 85 75 75 97 70 88 
75 94 77 90 68 77 89 51 84 88 98 60 57 63 94 99 84 69 81 91 
86 86 68 93 63 82 93 98 85 56 73 53 81 76 69 75 82 93 53 52 
95 68 63 71 83 56 82 59 69 68 94 76 76 73 91 80 63 55 52 88 
98 50 68 65 65 91 50 74 82 52 81 92 70 91 91 56 81 74 82 80 
55 77 70 61 52 70 71 96 57 95 81 66 68 62 61 66 74 55 54 82 
66 95 82 74 93 97 58 66 62 73 77 51 94 99 85 88 83 67 61 94 
71 55 88 77 61 55 88 51 76 91 62 87 90 77 81 88 94 63 97 70 
68 69 79 83 79 62 74 52 59 79 53 58 81 76 93 95 73 98 57 51 

93 60 70 90 52 50 78 50 50 64 65 85 62 64 92 71 50 55 55 77 
78 92 76 71 76 97 84 55 65 80 61 77 84 54 86 54 94 64 99 64 
58 50 76 81 58 94 55 91 59 84 64 71 51 79 59 62 65 57 52 81 
72 94 70 62 88 77 70 98 51 87 67 74 89 96 52 91 63 62 94 81 
88 66 88 65 81 66 86 88 92 73 64 91 66 83 85 92 90 69 51 91 
58 72 86 98 67 63 85 77 63 74 67 64 71 77 99 90 90 86 51 74 
99 57 62 93 83 73 93 70 70 58 57 85 67 57 68 91 58 88 57 69 
55 90 57 63 88 57 53 87 75 86 73 52 96 56 50 84 53 89 72 53 
75 94 70 59 86 77 95 78 91 82 56 74 58 79 52 50 89 68 80 64 
94 67 79 79 56 78 84 86 62 51 53 76 73 83 65 59 81 56 94 80 
68 97 90 72 77 96 51 60 65 90 74 86 69 75 74 70 80 98 58 97 
60 53 69 50 79 88 95 69 82 59 76 50 76 62 81 59 83 61 61 67 
51 86 98 52 68 74 97 65 88 75 80 58 69 74 70 74 90 97 52 86 
64 78 72 75 81 54 65 81 62 68 59 50 84 53 54 93 88 93 67 66 
87 51 68 87 88 57 61 81 91 73 75 60 86 52 81 91 99 56 73 90 
82 67 73 54 89 70 57 73 52 83 63 87 52 83 84 80 90 79 56 66 
59 67 92 85 99 66 89 65 69 78 50 97 95 72 92 86 86 94 86 89 
74 81 85 79 96 50 89 66 87 75 79 98 63 94 82 77 59 96 87 56 
76 58 86 96 77 64 87 70 82 99 81 56 95 95 68 62 52 75 61 65 
62 67 75 66 67 89 81 89 78 63 74 59 75 60 94 55 62 96 72 68 

69 69 78 69 88 54 98 55 98 82 58 58 82 60 55 73 95 57 53 88 
72 91 68 59 50 79 83 91 86 61 92 85 91 76 68 95 57 97 80 67 
76 93 80 84 88 81 68 75 59 82 78 91 57 91 80 74 88 56 95 51 
90 93 92 64 86 65 78 63 73 75 92 86 98 93 84 66 70 94 77 95 
81 85 90 62 77 94 66 69 66 57 54 75 78 93 83 87 87 96 78 58 
82 77 88 91 80 75 66 95 50 50 77 85 52 76 83 51 51 79 90 63 
60 75 53 65 63 73 72 93 57 68 75 52 61 65 53 85 91 87 87 67 
66 58 57 60 71 79 89 67 85 70 79 77 62 62 96 80 98 53 80 55 
51 58 90 88 76 88 58 52 77 66 62 56 71 76 85 51 97 91 93 98 
69 54 79 80 61 60 81 90 74 52 51 88 66 88 63 80 96 76 84 53 
96 86 78 66 57 97 58 54 59 86 55 63 62 54 52 86 67 68 82 76 
89 89 91 71 57 74 50 57 69 91 66 52 95 68 53 71 57 64 73 83 
55 97 59 74 90 75 87 69 85 76 82 80 82 91 85 96 51 54 95 98 
