6
120

139 137 129 155 170 134 
148 171 131 145 151 130 
144 157 126 128 128 167 
156 153 170 169 143 142 
135 153 143 144 143 146 
132 156 162 142 166 138 
173 137 157 170 143 142 
173 145 131 140 167 173 
153 163 129 173 137 170 
152 162 149 131 165 147 
155 146 136 140 153 148 
164 145 159 174 148 164 
142 148 164 128 174 144 
172 159 140 139 138 164 
153 133 152 143 146 131 
145 165 167 137 167 131 
161 153 153 153 143 134 
139 128 133 148 126 130 
148 162 151 171 157 142 
153 173 162 147 154 154 
156 165 132 138 160 142 
164 133 165 150 148 140 
141 170 146 136 167 162 
130 172 171 134 126 167 
164 143 168 127 145 159 
155 144 127 132 125 148 
173 145 144 147 166 170 
149 135 138 139 157 156 
140 164 145 172 167 168 
139 140 161 151 148 160 
155 174 153 139 141 138 
164 127 147 155 161 149 
153 145 158 142 171 135 
126 133 126 173 167 162 
129 169 156 127 126 166 
128 134 128 128 159 149 
128 158 164 144 144 156 
129 155 134 126 125 138 
174 154 133 167 153 164 
136 140 155 133 160 127 
155 147 164 155 132 129 
133 131 163 159 157 148 
162 127 172 125 168 134 
156 165 155 151 142 142 
130 173 171 151 171 149 
146 164 159 125 144 167 
171 152 166 153 138 159 
139 154 139 154 166 136 
150 151 137 135 171 143 
144 142 127 148 140 153 
142 158 164 129 129 149 
151 159 168 174 148 164 
151 156 167 134 155 158 
153 161 155 145 144 166 
150 135 170 133 151 126 
144 134 161 142 158 155 
164 145 129 157 166 138 
151 145 140 161 167 172 
138 156 126 126 143 134 
168 143 167 134 142 153 
147 131 135 165 126 145 
168 149 166 134 149 166 
134 168 156 157 163 132 
131 147 174 163 135 125 
129 149 150 144 127 145 
132 153 165 171 128 173 
131 171 160 128 160 173 
148 155 154 171 163 127 
155 162 129 170 138 161 
144 164 158 139 165 162 
149 133 164 150 163 171 
159 154 132 136 167 150 
164 157 139 144 140 143 
156 134 162 145 135 169 
150 150 138 142 155 145 
134 154 168 138 136 171 
163 142 151 158 142 128 
173 142 141 169 145 168 
164 173 140 128 143 135 
174 160 165 136 166 144 
168 164 127 143 146 142 
137 173 155 157 173 171 
169 130 168 141 173 149 
140 132 139 149 135 169 
163 171 132 146 143 134 
131 143 140 132 132 159 
128 141 133 149 162 149 
160 156 174 131 166 137 
128 160 162 143 142 167 
145 139 137 161 132 142 
172 136 165 151 169 133 
174 125 141 163 142 146 
170 143 138 137 133 153 
150 142 168 140 149 128 
146 165 166 135 145 130 
159 130 172 148 153 150 
157 141 132 170 132 150 
129 133 130 149 131 126 
138 159 157 125 167 162 
164 159 153 129 138 139 
130 167 144 145 135 154 
