6
120

146 161 134 160 139 163 
125 165 150 127 138 167 
152 131 154 133 147 135 
136 130 142 165 132 161 
171 153 156 170 163 155 
138 157 126 172 147 139 
150 171 169 166 148 157 
153 150 152 146 143 129 
164 162 168 162 153 164 
145 167 161 170 161 151 
161 129 170 162 162 149 
141 156 132 163 172 128 
137 129 138 162 164 136 
169 150 154 150 173 142 
141 130 153 130 154 157 
166 145 156 141 163 130 
135 159 174 135 151 145 
149 158 141 147 143 144 
156 130 174 174 168 132 
152 165 162 157 155 160 
157 157 143 147 155 173 
133 158 143 160 137 144 
140 158 133 129 160 150 
157 161 153 128 149 141 
171 125 152 139 170 160 
159 140 174 157 146 137 
168 150 168 125 158 158 
139 137 144 137 171 174 
163 140 167 172 135 146 
128 147 126 138 174 150 
137 171 133 159 138 141 
148 139 151 157 136 127 
130 151 158 127 159 129 
129 156 143 126 144 131 
168 148 159 146 125 147 
126 150 144 160 152 142 
168 168 171 168 128 165 
143 153 155 164 155 148 
174 153 171 173 132 165 
143 135 143 135 145 163 
158 168 168 142 146 160 
173 171 165 135 154 132 
149 168 169 170 134 139 
135 172 172 163 162 161 
138 135 166 136 168 172 
145 163 131 152 164 174 
165 173 149 144 143 133 
138 158 171 172 147 166 
127 156 161 148 162 143 
146 130 148 152 145 137 
169 139 131 137 151 140 
167 157 149 136 150 152 
167 155 164 136 156 128 
152 164 131 146 156 158 
138 131 150 132 154 146 
136 131 155 172 133 168 
150 137 132 150 174 165 
141 138 161 126 133 136 
133 145 135 145 173 159 
138 161 133 131 163 152 
127 146 152 154 134 135 
138 156 138 173 156 165 
169 169 163 153 168 142 
146 171 126 126 140 147 
158 174 125 129 172 141 
149 164 136 138 165 127 
125 145 152 140 138 147 
148 149 157 141 128 151 
169 139 165 134 127 147 
168 155 152 136 154 164 
158 140 174 147 133 155 
164 156 158 139 172 163 
131 159 153 139 149 170 
145 152 155 128 143 168 
170 155 166 143 149 173 
127 174 162 163 163 129 
138 153 161 145 148 158 
126 160 139 163 166 157 
152 144 148 159 169 147 
170 129 164 145 131 151 
173 130 131 160 168 125 
153 140 141 147 167 169 
170 161 152 140 130 157 
168 160 170 146 129 152 
139 150 163 163 172 165 
154 154 151 153 153 148 
144 156 163 134 147 167 
133 148 163 147 150 150 
147 151 149 170 130 154 
143 125 157 169 132 142 
131 147 136 168 136 130 
137 144 160 133 168 128 
167 165 172 145 125 172 
138 161 153 156 161 157 
156 163 144 136 140 132 
125 166 167 171 165 143 
160 126 157 146 158 133 
152 129 132 131 131 162 
154 132 126 134 148 173 
160 145 151 126 130 162 
157 161 132 144 161 169 
131 142 170 152 146 149 
166 166 139 149 155 125 
153 169 144 141 173 134 
152 152 153 128 126 152 
154 131 140 171 138 144 
154 154 156 138 169 128 
129 147 168 169 141 173 
148 174 170 143 148 132 
140 150 129 125 141 141 
161 126 135 167 128 127 
153 139 131 151 167 152 
127 148 168 164 163 150 
161 138 154 137 174 142 
140 169 155 126 137 145 
160 126 151 168 165 172 
168 151 148 147 135 142 
148 157 167 144 129 172 
151 160 167 152 163 156 
169 154 166 161 140 161 

52 99 90 62 72 51 80 88 75 78 74 72 50 64 85 69 89 88 87 82 86 97 86 92 73 71 54 53 79 79 99 81 82 63 92 72 96 89 60 95 55 62 57 77 96 94 52 53 62 94 56 69 56 56 76 57 94 81 51 56 58 60 98 91 68 78 98 51 63 99 93 59 92 76 80 78 60 56 90 87 53 89 98 86 51 91 72 87 87 51 69 69 70 68 63 53 52 50 84 62 51 60 73 86 71 78 74 81 88 74 80 69 99 64 83 54 89 74 80 84 
51 60 73 86 71 78 74 81 88 74 80 69 99 64 83 54 89 74 80 84 96 79 68 87 99 53 75 76 96 91 95 59 86 50 68 64 87 56 77 78 67 70 62 91 97 70 72 80 74 64 76 61 95 52 94 99 67 69 74 95 56 55 89 56 65 80 55 99 60 86 51 53 73 76 89 74 86 69 87 85 79 93 78 92 83 67 53 94 61 83 52 58 73 98 94 97 66 61 87 61 78 83 93 86 87 99 59 57 85 91 62 80 53 63 80 95 66 81 51 92 
78 83 93 86 87 99 59 57 85 91 62 80 53 63 80 95 66 81 51 92 68 73 99 52 91 83 65 91 96 86 75 74 92 97 75 94 77 81 83 65 98 62 79 83 59 56 67 92 60 86 76 68 82 92 92 88 99 75 56 71 62 94 86 86 67 80 51 91 95 70 86 83 53 51 58 92 87 70 97 52 79 56 56 82 68 79 54 52 78 66 51 58 94 62 87 98 76 96 91 76 99 67 72 60 85 52 81 57 60 75 50 91 63 83 57 65 62 80 76 61 
99 67 72 60 85 52 81 57 60 75 50 91 63 83 57 65 62 80 76 61 72 73 86 91 88 77 62 81 86 68 52 98 68 57 54 99 60 97 79 95 74 82 63 69 83 62 63 56 60 60 96 71 79 82 86 93 81 62 80 62 56 53 56 77 52 63 53 66 66 64 64 98 75 73 80 50 80 71 52 81 63 73 75 77 89 93 60 58 64 55 88 88 76 78 50 70 88 94 85 89 78 89 62 62 84 93 53 62 85 90 63 60 99 66 93 77 74 75 88 97 
78 89 62 62 84 93 53 62 85 90 63 60 99 66 93 77 74 75 88 97 58 69 73 81 74 81 87 69 72 62 60 84 61 85 54 80 61 96 72 99 65 99 92 58 85 97 78 62 77 70 68 66 54 92 50 83 90 53 69 92 99 59 86 85 69 87 76 95 78 93 87 54 86 78 84 50 96 92 65 59 54 82 89 85 60 88 62 65 68 88 85 74 58 80 80 57 99 79 84 75 82 89 51 83 99 92 54 70 96 68 66 58 55 89 82 63 84 80 75 60 
82 89 51 83 99 92 54 70 96 68 66 58 55 89 82 63 84 80 75 60 83 72 88 92 71 84 75 96 83 81 88 73 71 57 73 91 86 86 95 62 65 77 79 63 66 73 87 87 77 81 83 81 62 93 56 89 94 60 93 68 70 98 73 97 95 99 51 99 69 55 73 90 96 55 52 67 83 93 97 88 85 63 92 94 61 53 92 90 59 69 53 96 96 91 54 64 79 91 66 99 59 61 91 67 72 81 93 89 58 70 55 72 74 66 50 99 50 56 86 69 
59 61 91 67 72 81 93 89 58 70 55 72 74 66 50 99 50 56 86 69 72 92 93 65 86 81 52 88 50 97 62 59 56 55 63 65 87 70 83 58 60 54 54 52 97 67 81 94 93 76 92 63 98 52 77 74 90 95 94 91 95 86 63 57 65 59 98 85 59 87 75 62 93 83 57 61 95 54 55 92 74 61 63 88 71 98 83 68 60 80 77 95 58 81 50 97 87 89 82 99 92 68 60 55 52 54 61 68 95 79 50 98 62 85 73 53 65 63 96 65 
92 68 60 55 52 54 61 68 95 79 50 98 62 85 73 53 65 63 96 65 63 59 99 86 66 98 80 89 53 65 51 80 94 73 94 50 81 60 78 98 63 60 69 59 83 54 88 66 95 71 58 57 63 65 50 82 84 71 76 87 96 60 67 62 79 85 94 89 63 69 83 69 62 91 68 97 99 58 71 63 56 73 60 99 86 77 60 85 75 79 59 84 82 68 94 90 98 64 91 61 82 66 84 73 84 96 52 62 86 97 83 87 95 96 61 52 83 79 57 80 
