6
120

128 146 166 140 128 160 
155 168 157 131 172 171 
138 151 131 154 161 127 
132 169 168 163 142 165 
161 157 169 155 161 169 
160 143 163 153 139 125 
133 144 125 157 130 169 
164 138 154 140 171 170 
137 142 159 141 136 141 
165 146 147 126 160 153 
141 135 163 141 129 151 
167 148 172 133 128 154 
127 150 147 172 161 140 
137 168 157 141 166 165 
151 150 156 127 168 171 
143 160 130 160 169 163 
142 157 170 143 148 130 
132 138 152 167 161 152 
133 153 148 153 135 129 
162 153 165 165 137 134 
143 134 148 170 174 156 
166 170 164 127 130 135 
156 148 151 157 148 140 
135 152 145 174 135 138 
152 133 140 151 134 163 
154 127 138 127 160 172 
140 151 140 141 168 162 
133 140 154 166 141 169 
139 166 137 159 166 141 
129 151 155 127 147 173 
164 150 130 147 149 134 
148 132 130 143 127 126 
156 168 159 141 158 146 
155 162 149 170 156 125 
156 151 158 171 173 125 
146 162 171 137 162 166 
160 144 149 153 128 155 
169 157 125 157 143 169 
159 161 134 166 129 126 
160 158 145 174 129 148 
167 141 170 151 134 128 
140 148 144 161 168 136 
133 157 152 136 168 150 
169 174 144 148 125 162 
127 169 169 126 145 169 
164 160 137 163 160 139 
127 140 149 153 164 143 
172 127 136 146 143 150 
139 144 130 139 159 154 
136 135 158 142 142 139 
160 150 156 170 166 167 
136 170 157 169 171 131 
156 148 154 163 134 150 
141 158 125 171 164 172 
143 163 140 127 157 144 
174 137 141 152 142 127 
137 129 141 155 155 173 
137 138 149 128 164 145 
131 139 127 138 170 161 
135 131 141 132 148 150 
151 154 132 160 168 159 
149 129 166 147 164 146 
153 141 146 135 134 171 
144 155 145 153 148 167 
167 127 152 135 137 138 
125 169 174 155 159 134 
166 146 161 172 154 148 
138 154 139 153 144 129 
132 135 173 148 149 146 
136 129 146 137 140 151 
168 169 138 140 128 149 
166 161 146 127 161 142 
151 142 145 167 151 134 
132 166 169 169 136 131 
128 158 150 130 166 164 
172 152 144 132 129 146 
137 163 154 154 162 139 
132 164 127 164 137 142 
133 162 157 129 168 142 
142 166 138 144 154 125 
162 139 153 150 139 136 
144 147 130 165 134 134 
163 143 165 126 158 149 
127 128 162 129 150 157 
174 146 130 138 153 128 
126 148 129 139 148 145 
133 130 135 137 158 166 
173 146 145 153 142 132 
152 160 150 166 150 159 
162 156 129 132 148 171 
165 130 131 135 133 150 
155 137 136 142 155 155 
142 147 162 166 128 141 
148 152 130 155 172 174 
138 144 150 144 168 154 
139 156 139 130 166 141 
126 139 143 147 141 149 
136 170 125 141 161 139 
153 135 168 140 163 126 
141 160 156 144 142 146 
