6
20

131 131 135 161 142 150 
172 142 159 145 153 167 
139 127 139 145 152 158 
133 168 135 167 154 167 
157 169 170 138 171 147 
140 153 166 170 142 162 
149 126 173 159 148 146 
140 163 132 155 158 146 
152 128 155 137 158 130 
161 127 147 157 155 173 
166 146 150 155 157 163 
172 159 135 173 129 155 
135 147 130 127 161 131 
141 147 147 133 128 129 
138 135 164 129 133 146 
130 134 134 161 141 172 
155 135 136 154 138 165 
148 165 161 160 159 174 
168 165 168 143 157 173 
157 136 150 129 148 161 

64 99 72 94 80 54 68 61 78 83 91 90 82 66 55 90 86 89 69 85 
98 65 81 95 66 96 93 75 53 91 60 81 79 73 58 90 61 59 84 94 
94 87 59 50 81 67 73 83 84 57 84 91 69 91 59 82 91 77 52 79 
94 84 90 54 67 69 69 94 54 67 88 84 57 50 99 87 94 53 99 89 
96 57 74 97 94 70 88 57 74 74 89 96 60 96 87 92 66 71 70 99 
85 74 51 61 90 68 53 73 66 96 51 50 71 58 80 71 76 90 71 67 
84 72 76 79 55 74 97 53 77 76 77 85 67 99 62 96 65 54 74 95 
79 50 78 54 69 87 65 81 63 58 84 86 76 85 69 65 82 80 57 75 
69 78 57 59 97 99 93 66 96 89 58 74 56 86 59 90 68 75 79 65 
79 76 60 60 94 55 52 62 88 90 53 51 67 81 89 63 75 64 78 51 
93 61 68 80 98 74 65 65 99 65 55 77 73 91 67 60 79 76 86 99 
81 94 66 75 63 56 58 74 91 85 92 93 99 62 51 95 85 88 62 53 
60 60 50 79 76 84 98 64 99 98 72 57 72 57 68 59 57 92 60 69 
68 91 69 78 53 58 64 87 92 81 80 93 91 92 69 92 54 68 97 83 
67 95 93 75 76 70 59 87 64 65 50 83 53 72 55 77 88 53 71 65 
51 60 52 61 92 71 90 67 77 63 79 59 56 51 67 93 61 98 80 56 
95 52 84 92 82 89 78 79 75 62 56 75 60 67 68 65 81 67 73 54 
91 75 72 56 61 90 90 54 60 55 51 89 83 90 87 63 64 60 94 69 
88 63 71 78 76 58 55 68 98 91 80 54 72 93 96 97 87 93 86 61 
52 80 99 67 51 71 96 51 89 68 91 54 82 90 63 64 67 83 56 70 

91 79 76 87 77 60 84 85 95 50 61 82 53 71 80 95 92 53 79 53 
85 66 93 54 67 72 83 50 69 70 65 88 80 52 63 60 50 88 78 83 
72 57 89 61 50 57 84 96 87 81 96 52 78 71 52 98 68 74 56 57 
55 74 57 60 73 71 52 84 55 95 56 58 61 92 84 76 59 52 60 82 
56 87 82 63 53 67 71 72 85 64 90 91 76 74 84 54 71 93 68 51 
82 52 67 61 66 52 64 87 62 89 70 91 86 87 95 51 78 57 51 95 
95 69 53 53 55 64 80 72 60 59 71 91 84 93 66 98 95 99 64 65 
95 95 88 91 94 58 54 77 92 57 57 87 95 78 51 73 77 80 67 69 
95 69 59 60 76 71 66 64 60 89 66 82 62 94 85 74 93 50 64 62 
91 84 66 63 90 79 86 82 69 79 56 94 84 95 89 87 78 51 98 93 
74 86 84 87 78 60 83 98 85 71 78 68 93 54 56 84 59 52 64 98 
73 98 61 92 61 94 79 82 67 84 61 66 83 70 83 67 89 92 66 94 
95 52 53 60 64 84 70 98 76 62 96 95 92 80 52 77 93 64 92 54 
71 94 66 90 77 89 76 56 54 73 81 73 71 51 62 76 84 71 71 64 
71 73 80 54 69 62 70 50 67 97 68 80 53 55 99 84 92 53 57 95 
73 50 83 74 78 60 79 53 60 69 96 52 89 96 55 83 51 67 51 91 
97 79 96 65 86 74 79 99 99 64 77 70 63 77 75 70 55 64 58 79 
80 79 70 64 96 56 94 71 93 86 78 71 93 76 90 63 87 73 94 53 
82 62 60 93 70 82 85 51 59 97 96 83 61 93 74 78 88 57 95 69 
53 56 63 69 73 67 80 89 97 58 94 61 57 64 75 96 52 54 90 80 

62 74 50 51 84 84 55 58 91 97 53 77 75 85 74 72 77 84 90 80 
83 51 75 95 77 78 91 81 88 95 62 83 96 78 99 96 91 69 51 77 
67 73 55 53 82 54 74 61 68 87 93 87 96 86 52 69 91 79 77 98 
50 74 66 86 54 75 93 75 96 84 58 55 52 55 77 51 75 99 97 72 
60 62 89 50 53 59 68 81 79 80 98 79 92 95 78 71 97 79 80 82 
81 69 95 91 88 70 94 58 98 56 70 79 68 63 61 81 95 55 95 95 
52 94 76 94 60 65 60 77 84 50 55 88 75 55 92 89 65 98 68 96 
83 64 73 66 64 94 68 63 72 59 65 61 52 93 83 50 63 98 79 52 
71 56 97 95 95 74 80 75 93 71 68 58 88 86 86 94 55 99 86 69 
65 95 72 95 86 89 76 94 69 87 92 59 63 97 73 93 75 74 91 59 
68 85 85 76 55 77 52 80 97 71 84 64 62 90 89 57 84 99 96 61 
56 76 87 94 96 90 77 50 86 70 85 78 66 96 80 57 83 75 56 68 
61 80 54 86 50 82 66 86 82 90 59 54 99 85 58 78 70 54 90 94 
68 98 51 89 55 55 70 80 82 66 98 93 57 64 93 87 73 95 96 68 
91 77 71 95 71 91 78 85 70 88 84 53 58 61 95 64 95 73 95 93 
76 69 79 51 99 77 64 89 95 66 66 62 69 51 75 60 98 90 62 91 
77 88 74 98 97 66 75 97 59 73 88 88 61 77 81 81 63 88 91 79 
82 54 91 90 64 70 56 73 77 56 74 87 61 56 65 57 80 75 99 78 
65 52 97 90 98 95 71 87 62 83 74 85 77 81 76 53 92 75 51 56 
75 87 89 51 62 88 88 57 89 93 65 85 69 93 53 73 80 63 85 84 

79 87 91 88 51 56 99 58 84 58 94 54 62 68 87 89 88 64 64 64 
80 68 87 97 97 69 75 83 99 83 65 87 60 99 93 95 52 89 52 87 
59 62 98 71 54 80 66 57 74 74 78 64 96 54 66 55 85 72 69 60 
97 59 98 89 59 58 98 67 59 57 97 60 76 88 95 60 62 61 87 53 
85 64 79 78 50 72 93 86 94 87 99 75 71 79 56 82 55 58 83 54 
74 84 83 86 79 62 65 50 50 54 72 71 78 57 69 58 58 63 98 55 
65 62 51 60 96 54 56 97 81 88 61 53 85 62 84 65 99 91 60 80 
94 82 70 89 63 86 79 61 76 99 98 81 81 97 78 68 61 57 91 88 
81 51 65 82 72 98 86 93 94 99 88 97 87 96 54 59 56 75 86 90 
73 56 52 90 55 79 71 95 77 73 71 70 84 92 77 69 87 72 69 53 
74 98 70 83 60 77 84 87 74 77 88 54 73 69 96 60 87 61 53 54 
88 57 83 52 74 83 53 90 55 91 54 72 57 85 92 97 90 89 88 71 
80 98 56 61 96 72 53 93 72 91 97 68 83 70 94 72 60 75 64 79 
87 74 99 50 82 62 80 74 82 86 83 88 69 80 54 62 55 57 67 53 
55 67 64 90 93 89 72 83 54 66 51 74 73 74 59 64 67 82 82 70 
54 55 93 61 85 53 76 79 82 57 87 53 95 71 81 65 51 87 88 79 
59 51 89 88 79 63 96 61 58 74 68 62 55 99 86 65 97 52 92 93 
96 90 68 69 99 94 98 64 79 87 57 56 60 74 67 55 69 81 55 76 
95 90 95 95 99 82 60 93 89 94 62 85 66 74 72 94 68 59 51 85 
95 90 89 85 59 61 91 81 84 69 71 56 57 75 88 76 82 96 53 69 

73 79 96 98 78 80 95 80 85 98 84 88 60 64 79 70 62 78 76 56 
53 62 58 74 59 91 71 83 82 76 99 57 93 68 73 84 58 74 97 98 
64 71 67 63 62 62 86 99 78 83 54 55 86 74 52 56 77 97 59 66 
60 85 54 88 92 65 73 91 72 67 69 81 89 92 69 86 63 50 53 55 
75 56 59 58 96 60 75 88 62 59 77 79 53 80 54 53 86 91 59 87 
