0,22,31,1,3,2,10,13,36,31,38,31,22,24,10,6,0
0,8,9,16,3,11,15,10,2,15,6,13,2,14,4,4,0
0,126,127,86,102,99,95,98,124,148,157,127,144,126,104,111,157
0,129,130,91,103,103,100,101,125,153,159,131,145,131,106,113,159
0,2,16,7,6,12,17,2,12,20,15,2,2,5,3,8,0
0,0.66667,5.3333,1.4,6,3,3.4,0.66667,12,4,7.5,0.5,2,1,1.5,4,0
0,2,3,2,4,4,2,10,7,9,8,7,8,8,4,5,0
0,0,2,9,2,9,10,7,6,5,9,8,6,3,10,3,0
0,9,0,10,2,3,4,6,4,9,5,7,3,9,4,3,0
0,8,5,0,8,10,4,6,2,5,3,6,10,6,2,4,0
0,7,2,6,0,10,3,9,6,8,7,4,10,3,9,3,0
0,9,7,10,8,0,10,5,4,4,7,8,9,4,10,8,0
0,3,10,5,10,3,0,7,6,2,7,8,7,5,5,5,0
0,4,3,4,2,9,6,0,6,6,4,10,8,5,4,4,0
0,10,10,6,5,9,10,2,0,9,3,2,3,2,2,2,0
0,9,7,5,5,6,3,10,2,0,3,2,2,9,10,10,0
0,9,7,2,7,7,6,10,3,5,0,8,5,9,9,8,0
0,6,5,6,6,8,3,2,10,9,9,0,4,5,9,6,0
0,2,5,9,4,6,10,2,5,2,2,10,0,10,3,8,0
0,2,9,8,6,4,9,4,10,7,9,2,7,0,2,10,0
0,3,5,3,5,8,5,4,7,8,2,10,7,3,0,3,0
0,4,8,8,4,4,3,7,9,5,5,10,4,8,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
