32	50	49	15	10	37	5	45	33	8	14	7	43	28	38	44	2	46	39	22	16	32	18	40	36	9	30	29	17	19	42	6	13	41	27	35	34	21	24	3	12	25	48	23	11	20	26	47	1	31	4	2843
32	33	50	37	6	36	42	47	18	43	15	45	49	44	46	40	39	28	31	10	5	48	41	23	21	14	34	24	38	32	29	30	19	35	22	13	17	20	25	3	26	7	2	27	9	1	8	11	16	12	4	2888
32	33	50	38	37	44	29	42	46	47	45	39	49	43	15	48	40	18	6	28	31	5	10	24	23	41	35	22	25	13	19	26	14	7	9	27	3	17	34	32	16	21	2	1	30	20	11	8	12	4	36	2885
32	33	50	37	46	48	49	47	42	36	44	39	43	23	40	34	29	18	41	28	15	6	31	10	5	22	20	30	27	3	35	24	45	19	11	14	8	13	26	38	32	17	7	2	25	9	1	16	21	12	4	2887
32	33	50	47	37	42	38	44	45	39	49	23	40	46	48	29	18	41	43	15	6	31	32	34	5	10	14	24	30	35	36	20	13	7	26	8	11	25	22	27	19	2	9	17	3	1	28	21	16	12	4	2882
32	33	50	45	49	47	38	42	44	46	48	36	39	37	40	29	18	41	31	15	6	23	32	5	24	14	30	10	20	28	3	22	13	7	26	35	25	8	11	17	19	2	27	9	1	43	16	21	34	12	4	2919
32	33	50	37	45	46	47	42	48	36	44	39	49	23	40	38	29	34	43	15	6	41	18	32	5	28	31	21	8	14	30	10	35	24	27	22	26	17	19	11	20	13	25	2	7	9	1	16	3	12	4	2882
32	33	50	45	47	42	46	48	49	38	36	44	37	39	40	34	43	29	18	41	28	15	23	35	6	31	32	5	8	14	30	10	24	20	26	17	3	19	11	22	27	13	25	2	7	9	1	16	21	12	4	2919
32	50	6	37	47	45	42	46	48	36	43	39	38	33	41	40	29	18	28	31	15	35	49	34	44	23	32	5	24	14	30	10	27	22	26	19	13	16	25	20	9	17	21	7	2	1	11	8	3	12	4	2914
32	33	50	37	47	45	42	36	44	48	46	39	43	34	41	40	23	29	18	15	6	31	38	32	49	5	8	35	14	30	10	27	24	20	22	26	11	19	13	16	9	7	25	2	1	17	28	3	21	12	4	2882
32	33	50	37	47	45	42	36	44	48	46	39	38	43	40	34	41	29	49	23	35	18	15	6	32	5	8	31	14	30	10	24	27	11	20	22	25	26	19	13	2	17	3	7	9	28	1	16	21	12	4	2882
32	33	50	45	49	47	42	38	44	46	48	36	29	37	43	6	18	41	39	40	34	32	5	8	31	15	10	14	24	30	27	11	20	22	26	19	13	16	9	7	35	25	2	1	28	23	21	17	3	12	4	2919
32	50	42	37	40	45	49	47	38	44	48	33	34	43	41	35	36	46	6	39	18	32	5	8	15	14	30	10	27	24	20	22	31	26	11	19	13	16	9	7	29	25	2	1	17	28	23	3	21	12	4	2891
32	33	50	37	47	45	42	36	44	48	46	38	43	40	39	34	41	35	6	18	29	49	23	32	5	8	10	14	30	27	11	24	20	22	13	16	26	7	19	9	15	25	2	1	17	28	31	3	21	12	4	2882
32	33	50	45	49	47	42	38	44	46	48	36	43	29	37	6	5	41	40	24	31	28	30	10	35	34	39	27	23	32	14	20	8	11	22	13	16	26	7	19	15	9	25	2	1	17	18	3	21	12	4	2919
32	33	50	37	47	45	42	36	44	48	46	38	43	40	39	34	41	35	6	18	32	5	24	30	10	14	27	29	49	20	8	11	22	13	16	26	7	19	15	9	25	2	1	31	17	28	23	3	21	12	4	2882
32	33	50	45	47	42	46	48	49	38	36	44	43	37	6	34	41	35	5	24	31	30	29	28	23	10	40	14	27	39	32	20	8	11	22	13	16	26	7	19	15	9	25	2	1	17	18	3	21	12	4	2919
32	33	50	37	47	45	42	44	48	46	36	43	6	34	41	35	5	24	38	40	31	30	29	28	23	10	14	27	39	32	20	8	11	22	13	16	26	49	7	19	15	9	25	2	1	17	18	3	21	12	4	2882
32	33	50	37	47	45	42	36	44	48	46	38	43	6	41	35	5	24	31	30	29	28	23	10	40	14	34	27	39	32	20	8	11	22	13	16	26	49	7	19	15	9	25	2	1	17	18	3	21	12	4	2882
32	33	50	37	47	45	42	36	44	48	46	38	43	40	39	34	41	35	6	18	32	5	24	30	10	14	27	29	49	20	8	11	22	13	16	26	7	19	15	9	25	2	1	31	17	28	23	3	21	12	4	2882
32	33	50	37	47	45	42	36	44	48	46	38	43	40	39	34	41	35	6	18	32	5	24	30	10	14	49	27	29	20	8	11	22	13	16	26	7	19	15	9	25	2	1	31	17	28	23	3	21	12	4	2882
