66	54	49	70	1	47	21	29	8	83	20	69	73	39	90	92	72	6	86	80	61	53	91	56	37	3	27	95	85	88	4	99	57	94	42	97	50	7	98	34	14	68	44	67	5	100	78	71	9	96	82	31	16	76	23	17	33	19	22	26	18	30	45	65	40	36	59	64	25	48	93	10	55	52	28	11	13	87	35	62	12	63	81	43	75	46	60	74	24	41	15	84	79	66	58	89	38	51	2	77	32	5139
66	47	54	83	92	94	98	70	91	85	88	97	29	73	72	80	96	4	65	49	61	86	51	20	39	21	37	56	93	76	87	71	78	3	81	57	69	68	99	90	79	8	100	50	34	44	19	1	45	40	82	53	59	24	31	55	16	33	30	66	6	62	22	64	63	28	2	60	75	17	58	32	46	89	7	74	84	95	52	42	38	36	9	13	15	23	11	35	48	18	5	43	25	14	41	10	27	12	77	67	26	5150
66	73	83	94	95	98	54	97	70	91	90	100	92	69	85	88	99	86	49	80	72	93	57	65	51	87	47	37	76	71	61	4	42	56	78	20	96	81	68	50	79	3	1	44	82	8	75	53	6	55	59	27	45	31	46	32	7	34	40	19	64	16	84	39	74	63	24	66	60	33	30	58	22	23	9	28	48	18	14	17	5	35	43	52	11	15	13	25	12	41	10	62	89	38	77	67	36	21	2	26	29	5161
66	73	83	98	99	94	70	91	90	69	85	88	92	97	86	54	72	80	57	1	4	20	47	93	81	49	82	61	76	68	96	87	100	71	67	79	50	75	95	39	42	78	37	59	21	65	3	45	89	84	74	36	8	63	34	60	62	6	66	64	46	22	55	40	31	28	56	48	30	33	7	17	14	16	23	9	15	11	38	18	5	13	24	43	52	27	32	35	51	25	44	2	41	10	77	19	12	58	53	29	26	5161
66	73	83	98	99	91	94	85	92	97	90	57	54	47	78	61	65	20	86	72	81	76	68	79	37	88	93	95	100	80	77	51	50	59	82	69	71	75	42	3	84	70	4	36	27	21	45	48	34	8	74	40	60	6	31	46	7	33	32	30	56	52	28	87	63	64	22	17	14	16	23	9	5	25	89	62	49	39	18	38	1	15	11	24	44	43	66	35	13	19	10	41	12	55	58	53	67	96	2	26	29	5161
66	73	98	91	92	94	83	97	90	85	70	93	99	77	54	49	47	80	86	57	61	81	87	65	72	68	88	79	96	20	74	51	82	69	71	75	37	89	50	59	76	42	3	100	39	44	21	95	45	8	60	66	48	63	6	22	27	33	40	28	31	7	32	34	64	55	1	84	36	5	17	62	35	24	46	14	41	25	30	9	18	19	15	11	58	23	43	52	13	10	4	38	16	12	56	53	67	78	2	26	29	5161
66	73	98	91	92	94	70	85	47	80	90	54	61	97	93	81	77	87	76	57	68	72	86	65	83	20	88	37	96	82	71	75	79	49	89	69	4	50	59	100	42	3	99	39	27	44	21	63	95	36	45	8	34	60	64	48	40	31	6	22	33	28	1	43	32	46	51	7	74	55	35	17	62	41	16	15	14	24	66	84	23	30	18	11	13	25	38	10	52	5	12	9	58	56	53	29	19	67	78	2	26	5161
66	88	98	97	92	90	91	94	83	70	99	85	93	86	69	73	80	72	82	96	65	71	79	74	61	68	67	47	49	75	20	76	89	42	78	37	64	44	100	21	59	95	50	8	6	55	36	45	60	58	27	57	40	31	7	33	17	48	26	30	32	28	16	35	62	34	43	54	1	22	9	3	14	24	41	25	18	23	46	15	19	11	13	10	38	66	81	63	5	2	52	87	84	4	12	56	29	53	51	39	77	5192
66	73	69	94	98	72	91	85	83	97	92	93	70	61	80	47	81	86	87	54	57	68	65	96	90	20	88	99	37	49	82	71	75	79	59	64	50	42	3	53	58	21	8	63	39	40	34	60	76	6	100	48	22	27	33	28	36	31	23	1	45	32	7	95	46	44	41	89	35	74	62	30	16	24	43	17	18	15	19	11	13	10	5	12	9	14	38	55	25	56	78	4	2	66	84	52	77	67	51	29	26	5162
66	88	98	97	92	94	100	99	91	90	86	70	69	85	83	73	80	47	54	72	68	93	96	78	67	20	61	81	95	42	56	49	82	65	75	79	37	57	84	76	44	21	50	59	8	6	62	39	40	34	7	33	31	48	30	26	28	41	45	22	43	18	89	23	16	35	58	32	1	14	64	36	60	4	17	55	77	74	9	63	3	24	66	25	19	27	15	11	13	10	38	5	2	52	12	71	87	53	46	51	29	5192
66	73	98	95	94	83	97	92	99	85	88	93	91	80	54	47	57	49	89	70	81	87	68	61	71	72	20	82	90	78	76	65	79	96	100	42	4	37	75	69	44	21	50	59	63	8	6	66	60	39	45	40	34	7	33	31	32	30	58	26	28	41	64	48	74	22	43	18	55	56	19	16	35	62	14	17	84	9	51	3	24	25	23	1	15	27	11	13	10	38	5	2	52	12	46	53	67	77	36	86	29	5161
66	88	98	97	92	99	91	100	94	83	85	93	90	61	80	73	82	81	65	57	49	79	47	74	78	87	75	71	76	68	72	29	20	70	69	37	64	50	59	96	89	77	42	95	44	21	8	60	39	6	62	66	45	40	31	27	7	33	41	30	32	28	36	52	58	4	48	1	43	22	18	55	16	63	14	17	56	9	3	35	34	23	15	19	46	84	13	25	24	11	38	10	5	26	2	12	86	67	51	54	53	5192
66	88	98	97	92	99	94	96	91	73	90	83	85	100	93	57	49	80	47	74	75	79	68	61	67	95	20	82	87	78	72	81	76	37	70	69	50	59	42	63	58	66	44	21	8	64	60	4	6	36	40	31	27	7	33	39	62	48	34	55	41	30	32	28	56	35	89	1	16	14	71	53	17	45	9	3	54	22	23	18	43	65	19	15	13	25	84	24	11	38	10	52	5	2	12	46	51	26	29	77	86	5192
66	73	94	96	98	83	85	95	97	92	93	99	91	88	80	47	89	57	68	20	72	81	61	37	82	65	64	87	90	50	59	76	79	74	63	62	70	78	69	42	58	44	4	3	55	100	45	21	8	67	60	54	48	27	30	40	6	52	41	56	33	22	39	49	35	31	66	84	51	28	77	75	34	23	1	16	32	7	18	14	17	15	19	46	13	24	25	11	43	38	10	26	9	5	2	12	71	53	36	86	29	5161
66	88	98	97	92	94	96	100	91	73	90	83	85	93	57	49	80	74	89	61	71	79	72	70	54	68	47	20	81	82	65	75	99	42	4	64	87	78	37	76	69	44	21	95	50	29	59	63	62	8	45	60	39	6	48	40	34	7	33	31	41	52	32	1	16	43	35	58	55	14	17	66	9	3	28	36	22	56	23	18	19	15	30	25	13	11	38	51	10	77	24	84	67	27	5	53	2	12	46	86	26	5192
66	83	91	94	98	92	95	85	73	97	72	76	65	54	49	57	68	61	69	67	71	47	79	20	88	81	70	37	93	96	82	99	87	84	64	50	59	78	62	80	42	75	100	44	3	60	29	55	48	39	4	45	21	8	27	34	22	35	40	30	33	31	52	41	46	63	26	28	66	56	43	19	1	6	16	32	14	17	13	18	11	10	7	12	9	5	15	89	24	74	23	25	51	38	58	53	2	77	36	86	90	5170
66	88	98	97	92	94	96	99	91	83	100	85	93	90	61	80	73	82	87	72	65	79	54	57	49	74	78	81	76	68	47	75	70	20	69	37	64	77	50	59	89	29	39	44	95	21	8	48	6	46	45	40	31	27	62	7	33	41	67	60	4	34	55	28	43	35	32	1	63	16	3	14	17	13	25	58	19	42	15	22	11	24	23	26	10	53	30	9	18	56	38	66	84	5	2	52	12	71	51	36	86	5192
66	83	94	61	80	91	98	96	99	92	85	97	93	88	73	87	82	72	81	90	70	65	79	57	54	68	69	67	49	100	47	78	20	74	76	37	63	50	84	64	77	59	66	75	39	44	21	89	8	95	48	6	46	45	40	31	27	7	33	41	62	29	60	4	34	55	28	43	35	32	19	17	16	15	53	1	22	30	18	26	9	3	56	24	42	14	25	58	13	11	23	10	38	5	2	52	71	51	12	36	86	5173
66	83	91	94	98	92	85	88	97	73	99	96	80	93	72	57	54	68	49	47	61	42	100	20	82	79	50	64	67	63	59	62	75	39	37	95	70	69	44	4	21	8	58	48	60	76	6	45	40	34	55	31	52	46	89	27	7	33	41	81	32	28	43	65	35	53	17	22	16	15	14	24	84	1	25	18	19	66	29	23	71	9	56	30	74	78	87	3	26	13	11	10	5	38	51	2	12	77	36	86	90	5154
66	83	94	73	98	99	92	91	85	88	97	93	72	82	90	87	81	57	65	49	79	47	70	61	50	68	59	64	67	63	75	39	20	100	69	42	62	55	96	37	76	60	95	80	78	29	44	21	4	8	6	36	45	40	34	56	31	27	7	33	52	41	32	28	43	17	48	46	35	22	16	15	14	24	84	1	77	25	18	19	58	23	74	89	9	30	66	3	26	13	11	10	5	38	51	2	12	71	86	54	53	5165
66	73	94	98	83	97	92	93	96	91	82	88	80	81	74	70	72	79	57	68	56	49	84	69	47	42	64	67	20	76	71	59	63	75	100	50	61	37	62	60	99	95	44	21	4	8	6	52	36	45	40	34	31	27	7	33	41	32	28	43	17	48	46	35	22	16	15	14	24	55	1	25	18	19	29	23	9	30	58	3	26	13	11	10	5	38	2	66	54	53	12	89	78	51	65	87	77	85	86	39	90	5161
66	88	98	97	92	99	94	96	83	80	91	93	73	82	90	72	81	70	65	79	54	57	67	49	47	20	61	50	84	75	64	68	63	100	78	69	37	59	76	60	95	42	44	3	48	45	52	46	58	21	40	8	31	30	89	4	28	34	41	33	26	74	43	71	22	6	35	32	23	16	25	55	62	19	53	17	56	15	27	7	18	13	1	24	66	11	10	9	14	38	51	5	2	12	85	87	77	86	39	36	29	5192
66	83	80	94	91	96	99	92	85	98	97	88	93	73	82	90	87	72	81	65	79	100	68	57	49	70	47	20	50	64	84	67	63	75	69	42	74	78	59	77	61	37	62	76	44	95	21	60	4	8	6	7	33	27	46	48	45	43	39	58	40	31	52	41	34	55	28	32	26	17	89	56	35	22	18	23	16	3	19	29	13	30	15	11	25	51	24	1	10	9	14	66	38	5	2	12	71	54	53	36	86	5175
66	83	85	61	94	98	80	92	73	97	57	68	100	99	91	88	49	93	47	82	75	20	50	64	84	70	72	65	37	58	53	59	96	79	81	60	76	69	67	42	95	78	44	3	48	45	46	21	40	8	31	56	30	4	28	55	52	34	41	54	26	33	22	29	43	74	77	27	35	6	32	16	14	71	7	18	23	25	62	17	13	11	10	63	24	1	12	9	5	15	19	38	66	87	51	2	89	86	39	36	90	5149
66	83	91	94	98	92	85	61	80	73	97	93	82	70	72	65	79	74	90	57	68	49	81	84	75	69	47	20	88	50	64	78	42	59	76	58	37	62	99	77	44	96	60	100	45	3	21	8	30	28	41	36	34	26	33	22	29	4	43	39	40	52	67	63	35	48	6	55	31	16	46	56	14	17	15	32	7	18	24	66	51	23	1	25	13	11	19	10	38	87	9	5	27	2	89	12	71	86	54	95	53	5154
66	88	98	97	92	99	94	91	83	96	85	93	90	61	80	73	87	82	100	70	72	65	57	54	68	49	75	79	47	20	50	64	84	81	69	71	37	58	59	62	76	42	95	78	60	89	44	45	3	21	67	77	8	30	33	43	28	52	34	26	41	74	39	40	4	22	35	36	48	63	31	56	27	6	16	14	46	17	15	23	25	32	7	18	13	24	1	11	19	10	38	66	9	5	55	51	2	12	86	29	53	5192
66	88	98	97	92	99	94	96	91	83	85	93	90	73	72	82	100	81	65	61	79	57	68	70	67	71	54	49	69	47	95	20	64	50	59	84	78	74	80	76	63	39	58	42	21	8	6	75	44	62	60	48	45	30	41	33	26	37	7	32	28	52	40	4	31	17	56	66	55	34	43	36	35	46	22	16	3	89	14	1	25	13	15	11	24	23	10	19	38	9	18	51	27	5	2	12	86	87	77	29	53	5192
66	83	94	61	80	91	98	96	99	92	85	97	93	88	73	87	82	72	81	70	65	79	74	90	69	71	68	57	54	49	47	84	75	20	64	50	63	78	37	58	59	62	60	100	76	42	95	44	45	48	21	8	6	4	30	41	33	39	40	31	26	7	34	36	28	35	46	43	32	17	55	29	22	16	56	3	14	1	66	25	13	15	11	24	23	10	19	38	9	18	51	27	5	2	52	89	12	77	67	86	53	5173
66	83	94	61	80	91	98	96	99	92	85	97	93	88	73	87	82	72	65	74	70	79	49	75	84	69	81	47	90	29	68	76	67	20	64	78	50	59	63	77	57	37	62	58	42	44	100	60	95	45	3	21	48	8	30	33	43	39	28	40	52	31	41	34	26	22	35	27	6	32	23	16	4	25	55	17	36	15	7	18	5	13	1	14	46	11	10	56	19	9	24	66	89	38	51	2	12	71	86	54	53	5173
66	83	91	94	95	85	92	98	61	80	73	97	93	82	72	81	90	65	79	74	69	68	49	47	84	75	64	37	70	76	42	63	96	78	67	57	44	88	59	58	20	99	50	100	60	39	45	3	48	21	40	8	31	30	33	28	52	43	34	4	41	46	36	26	29	22	35	32	6	62	16	14	87	17	55	15	23	25	77	56	7	18	5	24	66	51	1	13	19	11	27	10	38	9	2	89	12	71	86	54	53	5154
66	83	94	61	80	91	98	96	99	92	85	97	93	88	73	82	70	81	65	74	57	68	54	49	47	84	75	64	79	67	90	20	72	50	63	69	59	78	76	37	100	60	95	42	44	45	48	3	39	21	8	30	46	33	28	4	43	41	34	26	29	22	35	32	52	58	55	6	16	40	14	17	15	23	25	36	7	18	5	62	56	24	66	87	77	51	31	1	13	19	11	27	10	38	9	2	89	12	71	86	53	5173
66	88	98	97	91	92	96	100	94	93	83	61	80	99	85	73	87	82	72	65	57	68	54	49	47	75	84	64	79	37	70	81	76	69	42	29	78	44	20	59	89	58	63	95	60	50	48	45	3	21	22	31	52	36	30	40	34	27	41	33	28	4	43	46	8	62	6	35	67	32	16	14	74	53	17	55	15	25	7	18	5	24	23	1	13	11	19	10	26	9	2	12	38	56	66	77	71	51	39	90	86	5192
66	83	94	61	80	91	98	96	99	92	85	97	93	88	73	74	78	72	81	57	68	70	71	54	49	47	82	90	84	64	79	37	76	42	63	75	69	44	59	58	20	100	50	95	60	65	48	45	3	21	22	31	52	36	30	40	39	34	27	41	55	33	28	4	43	46	8	62	6	35	32	16	56	14	17	87	53	15	25	7	18	5	24	23	1	13	11	19	10	26	9	2	12	66	89	38	77	67	86	29	51	5173
66	83	94	61	91	98	85	88	80	90	93	97	73	99	82	96	81	72	65	79	74	76	57	68	92	70	69	67	54	49	71	47	20	84	64	78	37	63	59	75	58	77	50	100	44	95	60	45	3	48	42	21	22	39	87	40	4	31	52	55	30	41	33	27	89	28	66	43	34	8	35	62	6	32	16	14	17	15	25	56	36	7	18	5	24	23	1	13	11	19	10	26	9	2	12	38	46	51	29	53	86	5173
66	83	94	61	80	91	98	96	99	92	85	97	93	88	73	82	72	65	79	74	57	54	76	68	49	81	84	75	47	69	20	70	37	64	78	67	63	77	59	90	50	42	62	58	45	3	21	87	22	39	40	4	31	30	100	41	48	33	27	52	28	60	95	55	44	43	89	34	8	35	6	32	16	14	17	15	25	36	7	18	5	24	46	19	1	13	11	23	10	26	9	2	12	38	56	66	71	51	29	53	86	5173
66	83	94	61	91	98	85	88	80	90	93	97	92	99	73	82	96	72	81	70	65	79	74	69	57	68	71	54	49	47	84	75	78	20	37	64	77	59	100	76	50	42	62	58	45	3	21	22	39	40	4	31	30	41	48	33	27	52	28	95	60	55	44	43	63	34	56	8	35	6	32	16	14	17	15	25	36	7	18	5	24	46	19	1	13	11	23	10	26	9	2	12	38	66	87	89	67	51	29	53	86	5173
66	61	83	80	98	94	96	97	99	91	92	73	93	82	72	81	87	70	65	79	74	90	69	57	68	71	49	47	84	75	20	76	78	37	56	77	59	88	50	42	62	58	45	3	21	22	39	40	4	31	30	100	41	48	33	27	52	28	95	60	44	43	36	34	55	54	8	64	35	6	32	16	63	14	1	85	17	46	15	19	7	18	5	24	25	13	11	23	10	26	9	2	12	38	66	89	67	51	29	53	86	5183
66	61	83	80	94	98	73	97	92	96	99	93	91	82	87	57	75	79	68	88	72	81	69	67	49	47	84	70	20	64	78	37	56	59	76	50	42	62	58	53	45	3	21	22	39	40	4	31	30	90	41	48	33	27	52	28	100	60	95	44	46	43	34	8	35	32	1	89	16	19	6	17	15	7	18	5	24	74	36	13	14	11	23	10	26	9	25	55	63	2	12	66	38	86	85	65	54	71	77	29	51	5183
66	61	94	83	98	80	91	73	96	99	90	85	97	93	88	82	92	87	70	72	65	79	74	69	57	54	68	49	81	84	75	47	78	20	37	64	77	67	63	59	100	76	50	42	62	58	45	3	21	22	39	40	4	31	30	41	48	33	27	52	28	95	60	44	43	36	34	55	8	35	6	32	16	14	1	17	46	15	19	7	18	5	24	25	13	11	23	10	26	9	2	12	38	56	89	66	71	51	29	53	86	5163
66	83	94	73	98	99	85	96	97	93	92	91	88	82	90	81	80	74	79	87	61	84	75	65	57	54	68	72	49	69	47	78	70	20	37	64	67	63	77	59	100	76	50	42	62	45	3	21	22	39	40	4	31	30	58	41	48	33	27	52	28	95	60	44	43	36	34	55	8	35	6	32	16	89	14	1	17	46	15	19	7	18	5	24	25	13	11	23	10	26	9	2	12	38	56	66	71	51	29	53	86	5165
66	83	80	94	95	98	99	91	96	92	97	85	88	93	73	82	90	72	81	100	65	79	57	68	67	54	49	69	47	20	75	84	78	74	64	50	59	70	63	37	58	62	77	42	76	44	60	45	3	21	22	39	87	40	4	31	30	41	52	48	33	61	27	28	43	36	34	55	8	35	6	32	16	89	14	1	17	46	15	7	18	5	24	23	25	13	11	19	10	26	9	2	12	38	56	66	71	51	29	53	86	5175
66	88	98	97	92	99	94	96	83	80	91	93	73	82	81	74	84	75	79	72	57	68	100	90	69	67	54	49	70	47	20	50	63	65	59	78	61	37	64	77	62	42	58	45	3	21	22	39	87	40	4	31	30	76	41	48	33	27	52	28	60	95	44	43	36	34	55	8	35	6	32	16	14	1	17	46	15	19	7	18	5	24	25	13	11	23	10	26	9	2	12	38	56	51	66	85	89	71	86	29	53	5192
66	83	91	94	98	85	88	97	92	99	96	80	73	93	82	72	81	70	65	79	57	54	68	100	67	49	69	47	20	75	84	50	59	64	63	78	37	74	58	62	77	42	76	45	3	21	22	39	87	40	4	31	30	41	48	33	27	52	28	89	60	95	44	43	36	34	55	8	35	6	32	16	61	14	1	17	46	15	7	18	5	24	23	25	13	11	19	10	26	9	2	12	38	56	66	71	51	29	53	86	90	5154
66	88	98	97	91	92	96	99	94	93	100	83	73	85	82	87	72	65	61	79	68	74	57	49	84	75	47	69	37	81	64	50	70	42	63	77	59	89	80	29	20	45	3	21	22	4	31	30	36	40	34	41	52	58	27	33	60	62	43	76	28	95	44	46	8	35	32	6	48	16	14	1	55	17	66	15	7	25	23	18	5	13	24	11	19	10	26	9	2	12	67	53	38	54	71	56	78	51	39	90	86	5192
