4	13	16	9	17	11	19	10	6	7	15	1	12	5	20	2	3	8	14	4	18	1325
4	13	16	9	17	11	19	15	10	7	12	2	1	5	8	6	3	18	20	14	4	1329
4	13	9	16	11	19	15	10	7	17	4	20	2	1	5	8	14	12	6	3	18	1330
4	16	13	17	11	15	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	19	9	10	7	12	20	18	2	1	5	8	14	6	4	3	1351
4	16	13	11	15	17	19	9	10	7	12	20	18	2	1	5	8	14	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	18	13	9	17	11	19	15	10	14	20	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
4	16	13	11	15	17	20	14	18	19	9	10	7	12	2	1	5	8	6	4	3	1351
