8	17	12	9	2	14	4	10	18	16	19	7	8	6	5	20	15	13	1	3	11	1235
8	17	9	12	18	5	6	10	14	4	2	16	19	8	3	13	15	20	11	7	1	1263
8	12	17	16	9	18	10	6	5	14	4	2	19	8	3	13	7	1	20	15	11	1235
8	12	9	17	18	4	10	16	14	11	2	20	5	19	8	3	13	7	1	15	6	1268
8	12	9	5	16	17	6	4	2	14	19	18	15	20	11	10	8	3	13	7	1	1279
8	12	17	16	9	10	18	6	5	4	2	14	19	8	3	13	7	1	20	15	11	1235
8	17	16	9	12	18	10	14	2	6	4	19	5	20	8	3	13	7	1	15	11	1227
8	12	17	16	9	18	10	6	5	14	4	2	19	8	3	13	7	1	20	15	11	1235
8	12	17	16	9	10	18	6	5	4	2	14	19	8	3	13	7	1	20	15	11	1235
8	17	12	16	9	10	18	14	2	6	4	5	19	8	3	13	7	1	20	15	11	1223
8	17	2	16	9	19	12	18	10	14	4	20	5	8	3	13	7	1	15	6	11	1206
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
8	17	2	14	12	18	10	6	16	9	4	19	5	20	8	3	13	7	1	15	11	1243
