36	1	28	21	41	4	33	22	35	5	48	24	36	46	16	43	20	39	44	50	8	25	19	34	11	30	9	10	32	23	6	17	49	29	7	15	13	45	3	38	37	18	2	26	14	42	47	40	27	12	31	2850
36	47	28	33	21	22	29	46	39	35	40	36	32	48	25	43	4	44	41	38	24	50	1	30	34	37	27	49	11	10	5	3	8	15	23	45	6	18	13	19	9	7	17	2	26	14	20	16	42	12	31	2841
36	47	33	29	25	50	46	39	35	21	49	43	40	36	44	32	30	4	1	28	11	38	24	5	10	37	23	45	18	3	15	8	13	19	9	6	7	17	41	34	22	20	27	2	14	26	16	42	48	31	12	2853
36	47	28	33	21	46	29	35	39	42	27	40	38	43	34	41	24	48	22	50	30	37	4	49	44	11	1	5	10	32	20	19	3	45	8	15	6	18	36	7	13	9	23	17	2	14	26	25	16	12	31	2837
36	47	33	29	22	28	48	42	24	39	41	44	49	46	40	36	21	1	38	30	37	19	34	11	5	10	45	43	32	27	4	3	8	15	6	7	18	13	20	23	17	35	2	25	50	9	14	26	16	12	31	2863
36	47	50	33	29	22	4	41	46	28	42	36	24	39	40	35	49	44	32	30	11	1	5	10	19	3	8	15	6	18	7	20	13	17	38	45	9	23	37	2	26	14	48	34	21	27	43	25	16	12	31	2858
36	47	50	33	29	46	39	44	48	40	35	49	4	1	22	27	19	34	11	32	5	38	10	36	37	21	30	3	15	8	6	45	43	28	24	7	18	41	13	23	17	2	25	26	9	14	20	42	16	12	31	2860
36	47	50	33	29	46	39	44	41	42	40	28	22	48	4	49	43	35	34	11	27	38	32	1	21	5	10	24	23	45	37	19	3	8	17	15	6	7	9	13	30	18	2	26	14	20	36	25	16	12	31	2858
36	41	33	22	29	47	31	50	46	21	44	48	49	40	42	39	43	28	25	35	4	38	11	1	5	10	45	19	20	3	8	15	6	7	27	24	18	13	30	17	9	23	37	2	32	26	14	36	34	16	12	2872
36	41	33	22	29	47	21	44	50	49	42	46	31	39	40	43	28	35	4	38	11	1	5	10	24	30	37	19	20	3	45	15	8	36	6	7	48	18	13	23	17	25	9	32	2	14	26	27	34	16	12	2857
36	47	33	29	25	50	46	32	21	35	49	42	31	40	41	4	44	39	38	11	1	5	10	19	45	20	3	8	15	6	27	7	24	18	13	30	17	43	28	9	23	36	34	22	2	37	48	26	14	16	12	2846
36	47	33	29	50	4	44	46	41	49	43	39	35	11	36	1	32	38	21	5	10	24	22	30	19	20	3	15	8	45	6	27	7	18	13	23	17	9	37	2	14	26	25	28	34	16	42	31	40	48	12	2856
