15	16	8	4	20	18	14	15	13	9	6	1	7	3	17	2	5	19	12	11	10	1502
15	8	4	20	18	15	3	14	13	19	17	10	6	2	16	1	12	11	7	5	9	1514
15	16	8	13	18	17	10	12	6	11	15	3	14	2	4	9	19	1	20	7	5	1494
15	16	8	4	18	17	15	3	6	1	13	2	7	10	12	11	19	14	20	5	9	1497
15	16	8	13	3	14	18	6	1	20	12	17	2	15	19	10	4	7	11	9	5	1499
15	16	8	4	18	17	15	3	6	1	13	2	7	10	12	11	19	14	20	5	9	1497
15	16	8	4	18	17	15	3	6	1	13	2	7	10	12	11	19	14	20	5	9	1497
15	16	8	13	3	14	18	6	1	20	12	17	2	15	19	10	4	7	11	9	5	1499
15	16	8	4	18	17	15	3	6	1	13	2	7	10	12	11	19	14	20	5	9	1497
15	16	8	4	18	17	15	3	6	1	13	2	7	10	12	11	19	14	20	5	9	1497
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	4	18	17	15	3	6	1	13	2	7	10	12	11	19	14	20	5	9	1497
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	4	18	17	15	3	6	1	13	2	7	10	12	11	19	14	20	5	9	1497
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
15	16	8	13	17	18	14	4	15	3	6	19	1	2	7	20	10	12	11	5	9	1490
