10	7	19	11	12	16	6	1	13	10	15	2	8	3	4	18	14	17	5	20	9	1151
10	5	16	19	11	12	7	6	20	1	13	3	10	17	18	2	8	14	4	15	9	1128
10	19	11	12	5	15	16	13	7	6	1	3	17	18	2	8	10	14	4	20	9	1151
10	11	5	16	19	12	13	7	6	15	1	3	18	2	8	10	14	17	4	20	9	1151
10	5	16	12	18	11	13	7	6	1	3	19	20	2	8	17	10	14	4	15	9	1128
10	11	5	16	12	13	7	6	19	1	3	18	2	8	10	14	20	17	4	15	9	1127
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	5	16	11	7	6	15	13	1	19	3	18	2	8	12	10	14	20	17	4	9	1120
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	15	17	4	20	9	1151
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	5	16	11	7	6	15	13	1	19	3	18	2	8	12	10	14	20	17	4	9	1120
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	5	16	11	7	6	15	13	1	19	3	18	2	8	12	10	14	20	17	4	9	1120
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
10	19	11	12	5	16	13	7	6	1	3	18	2	8	10	14	20	17	4	15	9	1135
