62	46	16	88	33	45	69	77	86	83	80	5	25	15	29	39	92	43	58	20	10	8	31	76	100	68	37	93	40	26	66	79	98	53	34	7	61	90	54	6	14	57	42	67	51	59	65	24	9	70	3	1	28	12	94	78	56	85	97	48	95	27	22	32	23	36	11	81	38	91	71	96	41	50	55	35	18	87	63	84	21	74	64	4	47	82	89	30	2	49	44	17	62	13	72	75	73	19	52	60	99	5284
62	46	100	69	77	86	7	88	92	96	94	98	97	93	33	95	90	75	68	65	45	53	89	83	66	79	58	76	39	78	31	85	15	40	80	67	43	91	37	28	59	50	54	48	87	72	63	34	25	84	20	57	81	29	24	8	14	19	32	36	35	62	64	51	5	27	41	10	23	38	71	12	55	42	17	26	1	56	3	74	70	6	82	22	16	18	21	30	11	4	2	49	44	13	9	47	73	61	99	52	60	5284
62	88	98	86	46	100	90	69	75	80	94	83	92	97	99	93	33	40	77	66	95	67	91	68	45	82	85	89	78	54	57	43	65	58	16	20	59	37	71	87	63	51	29	34	72	39	15	31	7	56	84	70	48	81	27	64	74	24	8	38	32	23	36	12	35	42	10	96	3	30	41	76	22	49	17	6	21	26	1	11	4	44	2	18	14	13	9	28	5	55	62	50	25	19	47	73	61	52	53	79	60	5328
62	46	90	75	98	69	80	83	93	68	92	65	40	95	100	77	89	66	67	86	45	97	85	87	53	33	52	82	54	94	78	58	61	91	59	25	29	50	72	16	64	7	57	71	74	39	84	63	31	51	43	56	37	15	34	20	55	42	28	96	48	70	27	41	23	81	24	35	8	22	14	36	32	62	49	10	3	30	17	12	9	26	6	76	18	79	21	88	1	11	4	44	2	5	38	13	19	47	73	60	99	5293
62	88	83	86	46	92	100	75	91	82	93	90	97	98	68	65	66	58	94	99	40	81	95	89	67	78	85	59	87	69	76	54	84	45	80	29	63	43	7	71	31	51	70	56	37	64	74	77	48	55	72	15	28	26	27	34	20	23	24	42	8	62	3	41	36	32	30	33	14	49	10	21	12	17	22	35	50	18	9	6	16	1	11	4	2	5	38	44	13	19	47	96	25	39	57	73	61	52	53	79	60	5327
62	92	93	86	46	94	100	97	96	69	90	75	98	89	82	68	65	66	88	79	78	67	58	83	95	76	87	81	54	84	7	45	59	37	40	31	63	48	56	62	34	25	43	57	16	15	29	51	64	85	91	20	50	55	42	72	39	28	71	61	27	23	24	32	74	19	41	33	3	49	21	9	10	8	30	35	18	14	6	17	12	26	22	77	1	11	4	2	36	5	44	38	13	47	73	52	70	53	80	60	99	5338
62	46	92	83	79	86	98	88	90	75	100	93	68	89	78	97	94	96	95	87	76	85	91	77	82	66	80	67	84	40	52	33	59	54	45	99	56	71	50	37	31	16	51	29	64	58	34	63	7	74	48	55	72	15	39	28	43	27	23	38	42	3	61	62	65	20	36	41	24	32	21	9	81	30	8	18	14	44	6	35	17	12	26	1	11	4	69	22	2	49	19	13	10	5	25	47	57	73	70	53	60	5296
62	88	98	86	46	90	75	100	92	82	89	93	68	78	77	66	97	95	87	85	91	76	83	94	96	40	81	65	67	84	70	54	58	69	56	71	80	61	52	59	45	29	37	39	34	7	51	33	64	74	63	72	16	15	20	48	55	62	31	28	50	27	23	35	42	24	32	36	8	38	26	12	30	25	43	41	22	49	10	21	18	6	3	17	5	1	11	44	4	2	14	9	13	19	47	57	73	53	79	60	99	5322
62	83	100	46	98	79	86	92	75	93	82	90	68	89	78	94	97	96	95	66	87	69	85	76	81	67	84	70	80	88	65	40	58	54	91	56	77	71	59	29	37	39	34	7	51	63	50	74	52	16	31	57	20	72	43	55	61	33	45	28	64	27	26	23	48	36	41	42	38	15	8	3	62	49	24	32	30	35	18	21	17	12	6	47	5	1	11	4	9	2	22	13	14	44	10	19	25	60	73	53	99	5345
62	88	86	46	90	75	100	92	68	98	89	97	93	78	94	96	87	85	83	91	76	82	69	66	80	67	81	95	58	65	40	54	56	71	72	63	84	59	61	45	70	33	39	62	16	29	64	74	52	77	50	37	8	7	48	31	15	24	17	27	32	23	36	3	49	44	34	35	30	20	42	28	22	10	18	26	21	12	41	38	6	5	1	11	4	9	2	14	13	19	25	55	51	43	47	57	53	73	79	60	99	5302
