81	22	31	79	11	24	50	80	32	12	78	83	3	65	51	33	90	73	82	100	16	21	91	94	99	10	77	53	5	28	34	20	93	2	63	4	96	46	72	76	59	30	47	66	39	67	95	70	56	40	14	44	15	35	97	74	71	81	49	62	45	25	60	6	23	54	17	37	48	64	36	57	29	86	26	87	89	92	52	42	43	55	98	19	18	85	9	88	61	58	27	41	13	68	75	1	69	7	38	84	8	6661
81	22	31	47	51	74	83	4	46	36	33	70	35	32	68	11	48	80	9	59	100	16	6	39	37	54	12	28	81	62	87	79	57	3	91	10	1	34	90	17	67	24	45	43	76	58	14	56	99	21	50	89	78	61	20	96	77	7	49	64	5	98	18	53	25	93	44	85	30	29	63	72	2	86	95	42	55	19	88	60	26	75	13	82	84	52	73	92	71	40	8	69	94	23	38	15	27	97	65	66	41	6545
81	54	22	1	31	4	46	65	51	80	33	82	81	62	89	28	83	79	35	18	21	72	25	87	66	74	30	70	8	12	9	53	73	55	20	94	78	11	61	16	59	6	7	3	86	76	10	100	24	45	17	57	14	19	97	56	96	29	93	2	91	39	37	26	34	48	84	23	32	15	27	5	58	85	67	69	71	88	44	99	95	63	98	49	77	60	52	42	68	75	92	40	36	13	64	50	90	47	43	38	41	6610
81	22	54	83	31	4	98	78	77	46	33	81	28	40	74	70	93	80	79	53	99	30	32	25	44	67	59	8	35	65	12	21	72	56	37	62	9	5	29	64	51	76	1	82	84	19	45	17	16	6	39	85	71	3	95	91	10	20	2	87	42	55	89	63	26	47	48	96	88	52	86	43	23	60	15	14	57	11	61	90	69	38	34	49	36	18	75	100	13	7	24	97	92	73	50	66	58	94	27	68	41	6591
81	54	22	21	78	83	4	81	99	76	61	40	12	11	1	19	25	9	28	71	82	5	16	6	3	14	33	51	59	46	100	32	94	35	85	89	74	53	90	43	42	10	62	70	69	39	45	58	8	88	26	91	48	17	67	79	24	68	65	95	55	20	18	86	23	80	38	29	60	57	44	72	34	50	96	75	37	63	30	66	49	36	13	93	56	97	2	73	7	98	84	92	52	31	47	15	87	64	27	77	41	6621
81	22	54	59	77	83	1	4	5	60	93	78	51	16	21	81	12	14	11	28	65	76	6	100	71	32	36	70	9	82	3	43	86	74	53	99	25	55	94	33	35	10	42	61	26	79	90	73	57	62	17	58	20	18	8	23	40	24	88	63	44	52	45	39	37	91	56	66	96	72	46	67	29	2	31	85	87	34	48	47	95	30	49	13	7	80	64	19	68	98	84	69	15	75	38	27	89	92	97	50	41	6530
81	54	82	22	78	83	79	65	21	4	51	80	5	12	19	66	36	11	16	74	6	3	61	76	18	9	25	24	99	35	55	8	32	93	48	86	45	77	58	100	53	43	91	81	33	10	50	62	94	59	57	96	64	31	40	42	28	44	37	30	13	14	98	26	1	17	67	46	29	89	70	85	71	56	2	52	39	15	38	47	87	95	23	73	34	60	20	72	7	88	92	27	63	75	68	49	97	69	90	84	41	6585
81	22	54	59	74	1	21	46	100	4	79	19	53	83	94	55	5	58	16	20	6	36	11	62	41	51	3	18	76	9	90	33	24	48	61	45	91	65	10	26	12	17	40	30	31	81	77	32	43	35	66	14	47	80	29	49	99	44	60	96	56	86	39	37	34	2	93	42	15	98	82	87	28	88	23	84	92	73	85	68	78	7	27	13	8	69	72	64	75	67	57	71	89	95	52	63	70	38	97	50	25	6606
81	22	54	78	59	31	83	1	4	89	36	5	16	21	91	65	80	60	51	11	12	32	66	6	3	46	25	33	90	37	9	42	35	76	10	58	68	40	99	52	45	56	81	70	24	48	50	62	86	61	13	34	19	74	39	20	30	14	26	17	79	29	53	93	82	57	64	75	2	8	55	100	92	23	15	77	85	63	69	44	43	73	28	38	98	18	96	94	72	7	27	95	47	67	71	49	84	97	87	88	41	6601
81	54	22	82	1	74	83	79	65	4	36	5	16	99	59	67	21	78	11	31	48	46	61	51	62	70	12	60	6	3	47	94	55	76	81	33	45	57	96	100	25	9	87	35	10	40	56	42	80	66	52	24	39	71	77	72	13	34	19	20	30	32	14	26	17	64	86	29	53	91	50	37	93	98	2	8	23	15	63	44	85	89	88	43	97	92	28	18	58	95	69	75	38	7	84	27	49	68	73	90	41	6524
