56	3	5	47	18	50	45	16	37	21	14	33	42	20	40	32	31	46	11	49	28	26	27	36	8	23	2	1	19	25	30	15	7	41	43	4	9	13	29	39	10	24	6	22	35	34	48	17	44	12	38	3918
56	14	50	37	33	16	47	20	11	3	30	19	18	8	41	39	46	21	45	44	40	26	49	35	4	7	32	17	25	42	28	15	36	1	43	24	5	9	13	10	48	6	31	2	22	23	27	29	34	38	12	3870
56	21	13	26	50	20	16	15	47	36	42	27	14	37	12	4	17	45	49	11	33	8	31	18	29	48	39	28	46	5	30	44	41	1	19	9	24	43	35	25	10	2	40	32	22	23	7	34	6	3	38	3953
56	14	50	47	37	27	21	42	5	18	33	20	13	24	49	43	48	41	44	32	36	26	12	11	46	8	28	4	16	45	31	25	30	17	1	29	19	10	39	35	2	40	22	15	9	23	7	34	6	3	38	3875
56	37	21	5	18	47	20	13	33	43	41	50	27	36	42	40	32	31	46	45	49	24	14	8	25	39	4	29	16	44	17	11	28	30	19	1	9	10	48	26	35	15	38	2	22	6	23	7	34	12	3	3891
56	47	14	50	21	42	13	33	5	18	20	44	37	41	46	27	40	49	31	32	22	36	8	39	25	4	45	24	16	11	28	30	1	43	26	48	19	17	10	29	34	15	2	9	23	7	12	35	6	3	38	3919
56	50	5	47	14	42	18	20	37	32	45	17	46	40	44	33	22	8	36	4	16	11	28	21	25	30	49	1	19	31	13	10	39	15	24	41	48	43	27	2	26	35	34	9	23	7	29	12	6	3	38	3926
56	14	50	21	47	37	27	13	39	5	18	41	33	45	20	46	40	44	32	24	31	22	17	25	8	42	49	4	16	11	28	30	36	1	43	19	48	10	26	34	15	2	35	9	23	7	29	12	6	3	38	3897
56	37	14	50	21	33	5	18	20	40	13	6	25	49	42	8	24	43	19	27	32	47	31	46	39	45	17	4	16	11	34	28	9	30	1	36	10	35	2	44	41	48	26	22	15	23	7	29	12	3	38	3846
56	47	14	50	37	42	5	18	20	45	41	43	32	33	8	21	9	4	16	11	24	49	28	30	1	19	13	25	39	36	27	26	35	46	31	10	29	12	15	2	40	44	17	34	22	6	48	23	7	3	38	3925
56	14	21	13	50	42	5	18	20	40	31	37	46	45	33	24	32	22	49	25	8	4	16	11	28	30	36	1	43	19	39	47	27	17	10	15	41	35	2	44	48	34	9	23	7	29	12	26	6	3	38	3876
56	14	50	47	21	13	5	18	45	20	42	44	37	46	40	33	32	22	24	25	8	31	4	16	49	39	11	28	30	36	1	41	43	48	26	35	19	17	10	27	15	2	34	9	23	7	29	12	6	3	38	3919
56	37	50	5	42	14	18	20	32	13	6	22	49	25	33	8	21	4	16	11	28	30	36	1	19	31	45	46	48	41	24	43	10	27	34	17	15	2	44	47	26	39	35	40	9	23	7	29	12	3	38	3942
56	37	50	47	33	5	14	18	20	32	13	6	22	25	39	8	21	4	16	11	49	28	30	36	1	19	31	46	42	24	45	43	10	41	27	38	34	26	35	17	15	2	40	9	23	48	7	29	44	12	3	3914
56	37	21	14	50	33	5	18	20	40	49	13	6	25	39	42	8	19	32	45	4	16	44	38	31	11	17	28	9	46	30	1	36	26	10	35	41	43	47	24	48	34	2	22	27	15	23	7	29	12	3	3896
56	14	16	47	18	13	37	33	21	15	45	36	50	40	31	20	39	8	43	11	28	48	46	1	24	19	32	4	17	30	41	44	26	12	9	25	42	5	23	49	27	35	10	2	22	7	29	34	6	3	38	3883
56	37	14	35	21	42	26	48	50	5	18	41	39	20	40	49	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3874
56	37	21	14	50	33	5	18	20	40	49	13	6	25	39	42	8	19	32	45	4	16	44	38	31	11	17	28	9	46	30	1	36	26	10	35	41	43	47	24	48	34	2	22	27	15	23	7	29	12	3	3896
56	37	14	21	41	39	42	5	18	20	50	40	26	33	13	46	6	25	8	24	43	35	19	32	4	16	31	11	17	28	9	48	30	49	45	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3880
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	14	37	5	18	13	49	48	33	50	45	20	17	40	27	32	39	47	46	24	15	8	42	21	9	4	16	11	28	25	30	36	1	19	44	31	41	43	35	10	34	26	2	22	6	23	7	29	12	3	38	3938
56	14	50	47	37	5	42	18	13	45	35	20	17	40	27	32	46	39	29	24	15	8	33	21	9	49	4	16	11	28	25	30	36	1	19	44	26	31	41	43	10	34	2	22	6	48	23	7	12	3	38	3956
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	14	37	35	42	33	16	18	13	21	45	41	31	20	49	40	44	27	8	36	11	46	28	1	19	32	26	39	4	17	30	43	48	9	50	25	5	24	23	10	29	2	22	12	47	15	7	34	6	3	38	3902
56	14	50	47	37	5	42	18	13	45	35	20	17	40	27	32	46	39	29	24	15	8	33	21	9	49	4	16	11	28	25	30	36	1	19	44	26	31	41	43	10	34	2	22	6	48	23	7	12	3	38	3956
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	14	50	47	37	5	42	18	13	45	35	20	17	40	27	32	46	39	29	24	15	8	33	21	9	49	4	16	11	28	25	30	36	1	19	44	26	31	41	43	10	34	2	22	6	48	23	7	12	3	38	3956
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	14	50	47	37	5	42	18	13	45	35	20	17	40	27	32	46	39	29	24	15	8	33	21	9	49	4	16	11	28	25	30	36	1	19	44	26	31	41	43	10	34	2	22	6	48	23	7	12	3	38	3956
56	37	14	21	41	39	42	5	18	20	50	40	26	33	13	46	6	25	8	24	43	35	19	32	4	16	31	11	17	28	9	48	30	49	45	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3880
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	14	50	16	18	13	21	41	39	45	42	31	20	40	33	44	27	8	36	46	11	47	28	1	19	32	26	49	35	4	17	30	43	38	37	9	25	5	24	23	10	29	48	2	22	12	15	7	34	6	3	3943
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	37	50	14	21	5	42	47	18	41	20	35	40	13	46	39	6	25	33	8	24	43	48	19	32	4	16	31	11	17	28	9	30	49	45	1	36	10	44	38	26	34	2	27	22	15	23	7	29	12	3	3882
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
56	37	14	50	21	42	26	48	5	35	18	41	39	20	40	33	13	46	6	25	8	24	43	19	32	4	16	31	11	17	28	9	30	45	49	1	36	10	44	34	47	2	27	22	15	23	7	29	12	3	38	3868
