83	64	42	87	74	41	23	5	28	97	40	10	67	37	20	2	24	63	46	80	4	60	70	50	71	31	25	91	8	65	59	86	75	57	98	51	58	81	22	48	27	3	88	55	56	12	9	7	61	30	66	38	44	47	94	32	1	35	6	77	39	11	90	69	62	16	15	76	82	99	43	83	52	78	92	53	49	54	13	33	34	89	96	84	29	17	85	72	26	36	73	79	45	93	68	18	19	21	14	95	100	6691
83	23	10	51	11	87	97	5	74	64	40	21	90	94	42	67	61	24	88	46	33	36	41	71	54	78	81	49	32	92	39	44	60	31	98	28	59	57	80	69	53	68	63	79	43	29	70	96	66	76	89	84	37	48	47	73	99	16	25	7	56	30	35	2	75	72	3	4	6	77	86	93	20	22	34	13	91	82	8	85	38	58	17	100	45	62	9	50	26	12	27	65	15	55	1	18	83	52	19	14	95	6630
83	64	10	97	51	61	46	87	92	23	41	28	99	11	96	67	5	76	88	94	60	49	58	29	70	50	24	42	8	81	73	54	52	12	72	93	22	20	69	32	66	43	47	53	35	17	1	84	27	55	85	37	71	40	25	95	19	7	80	34	89	77	98	57	9	62	90	21	3	36	56	4	48	26	2	6	86	13	78	39	33	68	15	44	30	63	16	38	75	79	100	31	83	59	82	18	45	91	14	74	65	6590
83	64	92	28	87	98	61	88	90	70	97	51	75	23	76	11	67	94	66	33	99	43	10	78	58	81	42	54	77	46	55	5	31	63	59	49	30	60	37	24	40	71	57	84	53	35	47	52	22	34	9	86	17	1	80	25	36	16	2	41	20	89	32	72	6	73	48	12	74	38	68	39	82	15	8	79	26	29	62	27	85	3	4	96	7	44	13	56	93	69	19	95	65	45	50	91	18	21	14	83	100	6654
83	10	51	11	87	96	95	97	70	5	24	40	47	98	76	78	75	90	64	88	67	42	9	25	53	41	36	57	71	69	80	91	77	55	61	37	58	44	20	49	35	60	54	17	93	23	81	8	12	26	7	52	21	39	50	30	94	1	48	3	4	32	56	2	6	85	68	13	62	22	19	72	66	33	34	63	29	27	31	18	15	100	89	99	73	86	28	59	65	84	43	83	46	38	16	14	45	79	74	92	82	6604
83	64	10	95	23	47	11	92	96	48	74	81	87	41	63	51	54	33	29	90	61	91	77	44	58	80	75	67	98	97	5	71	66	42	72	55	43	21	76	46	39	100	36	57	31	9	78	49	94	35	45	86	99	89	12	22	38	26	84	7	8	1	3	4	17	2	32	28	6	85	37	73	60	34	30	69	93	62	13	70	56	88	15	27	20	24	50	53	16	65	40	25	59	14	79	68	18	83	52	19	82	6591
83	74	23	96	20	97	10	63	11	53	46	90	44	92	51	67	87	5	93	71	50	54	56	41	40	88	32	25	24	73	72	64	37	58	85	80	48	68	47	78	84	86	38	61	28	36	57	94	17	49	35	12	8	7	9	1	3	4	22	31	82	26	89	98	2	6	13	42	81	39	62	19	77	33	34	52	99	29	69	21	70	76	83	75	55	66	60	43	27	14	18	15	30	16	65	79	45	59	91	95	100	6685
83	64	42	87	10	61	24	94	95	23	78	67	76	96	83	81	5	66	40	47	75	28	11	85	51	33	68	77	30	44	63	80	36	57	46	43	55	37	48	15	54	29	97	22	99	88	41	49	35	38	12	17	8	58	72	26	21	60	70	7	1	3	4	32	50	53	2	84	6	34	90	20	92	39	98	86	27	13	9	16	31	25	89	73	93	62	71	69	52	65	82	56	74	59	14	18	45	79	19	91	100	6606
83	64	87	10	5	97	96	76	15	32	50	61	81	71	11	41	75	30	78	31	23	33	72	36	49	88	54	77	24	47	52	48	80	38	43	40	85	51	55	53	57	82	93	70	37	29	35	46	12	22	58	89	17	8	26	69	7	1	84	66	62	3	4	86	94	20	92	2	98	6	100	28	73	34	27	39	13	60	42	67	9	44	56	16	25	59	21	14	99	79	90	68	18	45	63	19	95	91	83	74	65	6660
83	10	51	11	23	87	20	5	74	63	94	42	50	46	71	41	9	61	24	44	78	75	48	40	25	59	72	64	86	28	58	57	98	81	22	36	99	49	95	92	39	88	77	89	29	76	30	85	47	31	53	35	90	12	17	8	26	73	7	84	1	3	4	67	33	96	66	52	43	32	93	2	69	6	54	56	37	27	13	15	16	80	38	70	79	60	18	55	82	97	34	68	62	19	45	65	21	14	83	91	100	6591
