58	39	32	20	6	38	26	3	30	8	31	1	12	13	33	21	25	41	16	18	49	27	28	4	47	11	5	35	48	9	24	42	7	43	29	37	17	34	15	45	2	36	19	22	14	40	10	46	50	23	44	3955
58	32	30	6	8	26	9	38	3	50	47	42	25	22	35	15	49	7	31	27	28	17	37	19	48	33	5	16	13	36	43	12	41	4	21	34	29	1	24	45	14	40	2	18	10	20	11	46	39	23	44	3979
58	32	39	9	30	18	7	26	36	15	2	12	4	28	3	29	6	1	24	21	35	10	42	34	5	16	17	41	33	19	48	47	13	27	11	8	37	49	20	38	45	25	40	31	43	22	14	46	23	50	44	3940
58	32	8	22	26	35	9	30	18	7	2	28	4	36	15	21	27	38	31	3	47	41	29	6	40	12	43	17	42	45	34	25	16	49	37	33	48	50	5	1	13	24	46	14	10	19	20	11	23	39	44	3946
58	32	9	7	2	4	15	20	3	6	13	24	12	41	45	42	31	29	18	16	19	35	38	36	8	39	27	22	47	26	17	48	37	30	28	5	21	49	25	40	46	43	14	10	1	34	33	23	11	50	44	3930
58	32	39	30	6	8	48	26	35	9	18	7	27	38	2	4	33	21	41	28	3	15	47	19	50	45	31	17	13	43	16	24	22	25	37	49	40	46	29	12	5	14	10	1	36	42	20	11	23	44	34	3909
58	32	9	12	19	48	38	2	4	29	20	3	6	18	47	15	45	35	13	8	27	17	7	22	37	40	16	24	46	5	42	41	30	49	31	21	26	25	43	23	14	10	1	36	34	33	28	11	39	50	44	3970
58	32	9	7	2	4	38	37	30	6	21	46	40	41	33	29	31	26	35	48	22	3	47	28	15	17	13	43	45	12	18	16	23	49	8	27	5	19	14	10	36	25	42	34	1	24	20	11	39	50	44	3966
58	32	6	8	26	29	35	9	48	49	27	30	15	36	18	7	2	4	21	3	17	12	33	31	46	38	41	39	42	45	50	47	16	25	19	28	5	14	10	1	22	40	37	13	24	20	43	11	23	44	34	3904
58	32	48	30	8	26	29	35	9	28	12	37	49	36	15	27	41	7	2	4	33	38	3	21	6	25	50	42	22	45	14	18	47	10	40	46	31	1	5	16	24	17	13	34	39	19	20	43	11	23	44	3963
58	9	30	33	15	21	29	25	18	12	36	8	43	7	38	2	26	28	1	19	5	4	47	48	6	27	50	32	45	35	31	3	42	49	17	41	37	46	24	13	22	16	14	34	40	10	20	11	23	39	44	3974
58	9	12	32	19	18	26	31	48	36	41	21	33	40	8	7	45	29	2	15	27	35	49	46	1	5	4	43	3	42	47	38	17	25	22	37	30	28	23	13	6	16	24	34	14	10	20	11	39	50	44	3945
58	32	30	31	35	9	15	13	19	49	8	26	27	38	50	47	46	10	6	16	1	7	41	48	37	24	33	12	40	21	25	18	36	29	5	11	4	39	22	28	17	34	2	3	20	42	45	43	23	14	44	3987
58	32	20	6	15	31	44	49	27	8	18	9	45	30	10	39	41	13	16	37	38	46	25	35	29	1	36	19	7	43	5	11	12	26	4	40	21	42	48	24	34	33	17	2	3	47	22	28	14	23	50	3983
58	39	32	9	15	6	8	26	38	19	10	1	7	41	33	30	31	13	5	21	24	29	12	25	35	48	49	36	45	46	18	43	16	11	40	44	4	27	47	28	17	2	3	37	42	20	50	22	14	23	34	3929
58	32	9	50	15	6	8	26	38	19	10	1	7	41	33	30	31	13	5	21	24	29	12	47	25	35	48	49	36	46	18	16	11	44	40	4	27	28	17	2	3	37	42	45	20	22	14	43	39	23	34	3991
58	39	6	30	8	38	29	35	9	18	7	26	27	48	32	15	2	4	3	17	34	12	36	33	16	24	19	5	22	14	43	45	10	49	46	37	47	41	28	25	40	31	1	13	20	21	42	23	11	50	44	3970
58	39	32	30	31	38	29	35	9	22	15	6	47	26	40	36	21	37	48	50	45	8	49	19	10	13	25	18	41	16	1	7	24	12	42	5	11	4	33	46	27	28	17	2	3	43	20	23	14	44	34	3938
58	39	32	38	30	29	35	9	15	45	6	48	26	40	21	8	36	41	33	49	19	10	31	13	25	18	16	1	7	24	12	46	5	11	4	27	34	23	17	2	3	43	47	44	37	42	20	22	28	14	50	3943
58	32	20	6	15	31	49	27	8	18	9	30	10	41	39	13	37	16	38	44	46	25	35	29	1	36	45	19	33	7	42	5	11	12	26	4	48	43	40	21	24	34	17	2	3	47	22	28	14	50	23	3973
58	39	32	20	29	31	6	15	27	36	8	18	9	37	30	38	47	10	41	13	16	25	35	49	1	19	33	7	42	5	11	12	26	4	40	46	43	48	44	21	24	45	22	28	17	2	3	34	14	23	50	3947
58	39	32	48	30	45	31	38	35	9	22	15	6	37	42	49	26	21	8	36	19	10	40	13	41	47	25	18	16	1	7	24	12	29	5	11	4	33	46	50	27	28	17	2	3	43	20	23	14	44	34	3983
58	39	32	20	6	15	31	49	27	8	18	9	30	10	41	13	37	16	38	46	25	35	29	1	36	19	33	7	42	5	11	12	26	4	43	48	44	40	21	24	34	17	2	3	45	47	22	28	14	50	23	3960
58	32	39	30	31	35	9	22	15	6	26	48	21	8	36	19	10	40	13	41	49	25	37	18	16	1	7	24	12	29	5	11	42	38	45	4	46	50	47	33	27	28	17	2	3	20	43	23	14	44	34	3932
58	39	32	30	31	35	9	48	22	15	6	26	21	8	36	19	10	40	13	41	49	25	37	18	16	1	7	24	12	29	5	11	42	38	45	4	46	50	47	33	27	28	17	2	3	20	23	43	14	44	34	3932
58	39	32	48	30	35	9	15	49	6	43	21	45	8	27	12	36	38	19	31	29	10	25	18	26	16	50	1	7	5	11	4	46	34	47	17	37	40	41	33	13	24	2	3	20	22	28	42	14	23	44	3939
58	39	32	30	47	35	9	15	45	6	26	21	38	31	48	8	19	10	13	25	18	41	16	1	7	24	12	29	5	46	50	11	40	4	33	27	23	17	37	2	3	43	49	36	34	42	20	22	28	14	44	3951
58	39	32	30	31	48	35	9	22	15	6	26	41	21	33	8	38	19	10	13	25	18	16	1	7	37	46	24	12	29	5	36	43	11	49	4	45	50	40	27	47	28	34	17	2	3	20	42	23	14	44	3971
58	39	32	30	31	48	35	9	22	15	6	26	41	21	33	8	38	19	10	13	25	18	16	1	7	37	46	24	12	29	5	36	43	11	49	4	45	50	40	27	47	28	34	17	2	3	20	42	23	14	44	3971
58	32	39	30	31	48	29	35	9	22	15	6	26	40	45	36	21	8	38	19	46	10	13	37	25	18	49	41	16	1	7	24	12	33	5	11	50	4	27	47	28	17	2	3	20	42	43	23	14	44	34	3934
58	39	32	30	31	35	9	48	22	15	6	26	21	8	36	19	10	40	13	41	49	25	37	18	16	1	7	24	12	29	5	11	42	38	45	4	46	50	47	33	27	28	17	2	3	20	23	43	14	44	34	3932
58	39	32	30	31	35	9	48	22	15	6	26	21	8	36	19	10	40	13	41	49	25	37	18	16	1	7	24	12	29	5	11	42	38	45	4	46	50	47	33	27	28	17	2	3	20	23	43	14	44	34	3932
