57	20	4	15	2	46	23	43	29	12	38	14	28	11	5	34	49	27	22	24	41	45	10	36	13	31	26	50	47	40	37	17	48	18	35	9	8	39	19	33	32	30	21	3	42	1	7	6	25	44	16	3952
57	4	10	38	11	46	15	1	31	34	22	13	8	19	45	42	23	48	47	12	41	37	18	24	35	14	43	29	28	6	20	26	5	49	2	30	21	27	36	39	32	3	33	17	50	40	25	7	44	9	16	4010
57	4	12	10	45	47	11	5	46	35	36	41	9	15	2	28	21	34	22	13	8	19	27	31	38	50	14	26	29	1	6	20	40	49	17	3	48	39	33	7	32	18	23	37	25	42	24	44	16	43	30	4002
57	4	11	12	1	23	21	10	30	37	5	34	28	45	22	19	14	46	6	41	20	38	29	27	47	32	13	35	40	39	33	8	2	48	15	25	31	49	3	17	7	24	18	50	9	36	42	26	43	44	16	3931
57	4	11	35	41	23	49	48	9	12	15	46	29	1	17	19	45	31	14	36	32	50	47	20	27	43	28	21	34	13	24	6	8	39	10	40	38	18	5	22	2	3	33	37	25	42	7	30	26	44	16	3974
57	4	10	23	45	21	11	41	40	49	47	46	13	12	38	29	1	19	14	27	28	35	26	31	34	22	39	20	33	24	6	50	8	5	32	2	30	3	17	37	7	48	9	42	36	44	15	18	25	43	16	3928
57	4	11	23	45	9	12	1	19	41	49	33	21	14	20	38	27	39	29	34	28	31	46	17	32	24	6	8	5	37	22	18	50	2	35	47	10	3	36	40	25	42	48	15	13	43	7	30	26	44	16	3952
57	4	11	35	23	47	21	1	45	13	31	20	15	34	36	43	17	12	10	46	14	40	28	29	38	49	24	6	33	50	8	5	41	37	42	25	19	22	2	3	7	26	39	48	32	30	27	18	44	9	16	3976
57	4	11	12	1	31	35	38	40	28	15	13	20	29	37	47	46	33	34	50	14	6	30	49	36	21	48	22	32	24	8	5	41	19	17	2	39	10	3	7	9	45	23	25	44	27	18	16	43	26	42	3975
57	4	11	35	23	12	38	15	1	46	49	47	34	36	33	45	31	39	20	41	17	29	14	24	50	6	40	8	28	37	5	19	22	2	42	48	21	27	43	10	3	32	13	26	7	9	18	25	30	44	16	3903
57	4	11	47	12	1	31	46	20	41	45	29	38	17	14	34	24	6	33	35	50	49	48	40	8	28	37	5	26	43	19	23	22	44	15	21	36	39	2	42	10	3	32	13	30	7	27	18	25	9	16	3993
57	23	33	21	4	45	11	46	10	13	9	38	28	15	1	19	40	41	36	22	48	12	14	49	34	24	20	50	47	27	29	17	31	35	18	6	8	5	2	3	32	37	39	25	43	42	7	30	26	44	16	3956
57	4	11	12	1	31	20	17	41	49	34	29	33	14	45	24	38	6	35	8	28	26	42	5	37	19	22	15	36	47	46	39	50	2	43	10	3	13	40	48	7	27	23	18	21	32	25	30	44	9	16	3975
57	4	23	45	21	11	1	12	14	31	46	40	34	13	24	10	38	6	35	30	49	47	50	48	39	8	5	20	41	29	17	28	32	27	19	22	15	2	3	7	18	37	42	9	33	36	44	26	25	43	16	3942
57	4	11	23	45	46	12	10	30	39	38	1	33	35	20	14	29	27	37	28	32	6	41	15	22	21	40	34	13	24	48	8	5	49	19	36	17	2	31	3	7	26	50	47	44	9	18	42	25	43	16	3917
57	4	23	11	45	13	33	39	10	35	15	34	1	12	50	47	46	14	20	30	27	29	37	31	41	24	49	40	28	21	6	48	44	8	26	32	5	38	19	22	2	3	17	7	9	42	36	18	25	43	16	3894
57	4	11	31	1	12	14	46	23	45	40	49	15	13	21	24	29	10	38	6	8	18	41	5	34	30	20	17	36	28	26	37	32	47	19	22	2	3	42	7	48	35	43	27	39	33	50	44	25	9	16	3991
57	4	11	31	45	38	1	12	14	23	15	46	13	40	49	21	34	24	29	39	10	6	50	8	18	32	5	48	20	41	17	28	37	30	19	22	2	3	47	44	26	7	27	33	35	36	42	25	43	9	16	3947
57	4	11	46	45	38	31	1	12	14	35	23	49	15	13	21	24	29	39	10	6	50	8	18	41	5	34	30	20	17	36	28	26	37	32	47	19	22	43	2	40	48	3	7	27	33	44	42	25	9	16	3990
57	4	11	31	45	23	47	15	1	49	12	38	33	46	14	41	29	30	34	36	28	39	32	24	10	13	6	8	21	5	40	20	27	50	35	19	22	37	17	48	2	18	3	7	9	26	25	43	42	44	16	3915
57	4	45	11	13	21	10	23	15	1	12	31	14	46	20	27	50	43	41	40	49	18	29	39	34	24	30	36	35	48	47	28	26	6	38	8	5	19	22	2	3	17	32	37	7	9	25	33	42	44	16	3936
57	4	23	45	31	11	13	21	10	41	15	1	12	14	46	50	39	40	20	27	18	29	28	35	26	24	38	6	42	49	8	36	5	34	32	30	48	19	37	47	22	17	2	3	7	9	25	33	43	44	16	3928
57	4	11	1	23	12	14	15	34	24	46	10	13	49	47	21	50	40	27	48	35	6	8	29	18	5	38	32	20	28	37	19	22	17	2	31	41	3	7	9	30	36	44	39	26	45	42	25	33	43	16	3956
57	4	11	1	13	45	12	31	14	23	21	35	10	46	50	47	20	17	34	41	30	27	36	49	29	39	48	24	28	26	37	32	6	40	8	5	19	22	2	38	44	3	33	7	18	9	15	25	42	43	16	3949
