27	10	12	16	14	5	19	18	6	7	17	4	2	11	15	20	8	9	3	1	13	2362
27	17	5	11	15	4	12	9	14	18	2	20	6	16	8	1	3	19	10	7	13	2348
27	10	12	9	17	5	4	18	2	15	11	14	6	16	19	8	1	3	20	7	13	2388
27	17	12	5	4	11	15	14	10	18	2	6	9	16	19	8	1	3	20	7	13	2336
27	12	5	18	16	20	4	11	14	17	2	6	8	9	1	3	19	10	7	15	13	2404
27	10	12	17	14	5	18	7	16	11	2	20	4	15	19	6	9	8	1	3	13	2375
27	10	12	17	14	5	18	16	19	2	11	15	4	6	20	9	8	1	3	13	7	2369
27	10	12	15	17	14	5	18	16	19	4	11	6	2	8	9	20	1	3	7	13	2368
27	12	5	18	16	2	11	14	15	10	20	6	4	8	9	19	1	3	17	7	13	2385
27	10	17	5	12	2	20	14	6	7	4	11	8	18	1	15	3	19	9	16	13	2321
27	12	5	18	16	2	11	14	15	10	20	6	4	8	9	19	1	3	17	7	13	2385
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	15	14	16	5	12	2	20	4	11	6	8	18	1	3	19	9	7	17	13	2338
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	17	5	12	2	20	14	6	7	4	11	8	18	1	15	3	19	9	16	13	2321
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	17	10	14	16	5	12	2	20	4	11	6	8	18	1	3	19	9	7	15	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	15	14	16	5	12	2	20	4	11	6	8	18	1	3	19	9	7	17	13	2338
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	17	10	14	16	5	12	2	20	4	11	6	8	18	1	3	19	9	7	15	13	2357
27	10	15	14	16	5	12	2	20	4	11	6	8	18	1	3	19	9	7	17	13	2338
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	20	15	4	11	14	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	17	5	12	2	20	14	6	7	4	11	8	18	1	15	3	19	9	16	13	2321
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
27	10	16	5	12	2	4	11	14	15	20	19	18	8	6	1	3	17	9	7	13	2357
