48	26	45	11	44	25	15	1	8	13	7	29	14	20	6	18	35	19	16	50	33	47	2	37	10	23	42	12	24	4	32	43	9	49	48	30	31	3	22	36	46	17	27	5	38	41	28	40	34	21	39	3193
48	6	47	36	26	11	35	9	15	24	43	29	37	45	44	1	50	18	42	19	13	5	7	16	12	8	30	2	10	33	22	14	49	20	25	23	21	17	40	32	3	46	4	27	48	31	41	38	34	28	39	3140
48	6	26	11	17	15	19	13	35	32	9	34	49	29	37	25	45	33	48	22	1	18	42	47	44	20	8	5	31	50	7	16	2	24	12	23	10	30	3	14	36	46	43	4	27	38	41	21	39	28	40	3141
48	38	31	6	21	17	15	29	47	35	14	13	24	43	34	45	11	37	9	26	5	50	32	12	1	46	18	36	42	2	19	8	16	33	30	10	20	23	22	25	3	7	4	27	44	41	40	48	49	39	28	3176
48	6	47	33	40	15	34	13	31	24	26	17	11	22	37	49	50	41	38	35	44	8	42	43	32	9	5	30	14	1	18	29	19	7	16	46	10	21	27	20	36	45	48	2	12	23	3	4	25	28	39	3176
48	6	38	11	29	47	32	43	36	35	37	45	50	8	26	15	9	5	23	1	44	18	24	14	16	10	42	33	2	7	12	22	20	31	46	19	49	17	30	13	3	4	25	27	34	41	28	48	21	39	40	3121
48	6	47	43	34	21	26	17	29	32	7	35	9	5	12	11	20	15	1	42	18	19	44	50	28	13	24	23	30	14	16	41	31	37	8	38	46	27	10	2	45	33	36	22	49	48	3	4	25	40	39	3224
48	26	9	29	17	11	19	47	15	20	24	13	33	22	5	14	12	35	25	6	48	1	18	31	41	46	43	49	42	50	37	32	7	4	10	38	23	16	2	34	21	36	45	8	27	30	3	44	39	28	40	3133
48	26	6	7	43	41	47	44	9	32	5	49	15	35	12	11	20	22	1	50	42	18	31	29	19	46	38	17	14	45	16	37	24	8	10	13	2	25	23	33	3	4	30	27	28	36	34	48	21	40	39	3153
48	26	33	47	35	9	29	24	5	14	31	42	17	22	12	11	46	38	43	34	50	15	6	19	13	1	18	21	37	36	45	20	7	4	25	10	23	16	2	41	8	27	30	32	3	44	48	49	39	28	40	3157
48	26	6	33	47	41	7	35	31	29	37	49	9	5	50	32	15	12	22	20	11	42	1	18	30	17	19	46	14	16	38	24	43	34	45	8	10	21	25	27	28	36	13	2	23	48	3	44	4	39	40	3113
48	6	26	35	38	17	34	31	7	22	13	36	24	21	9	5	42	15	12	11	1	18	19	44	20	23	43	47	46	27	29	14	32	41	16	8	10	2	37	45	50	48	28	25	3	4	33	30	49	39	40	3157
48	6	47	35	41	38	26	43	44	36	17	7	22	13	24	9	5	15	12	29	11	42	1	18	19	34	20	23	21	27	37	48	14	50	45	16	8	10	2	25	31	3	4	32	33	49	30	46	40	28	39	3168
48	6	26	35	38	41	43	7	29	28	13	24	9	5	15	12	11	42	1	18	22	17	47	44	19	20	45	50	23	33	37	48	31	14	16	8	10	2	25	34	3	4	21	27	32	36	49	30	46	40	39	3157
48	6	47	43	41	44	26	31	7	29	13	24	9	5	15	12	11	42	1	18	22	17	35	19	20	28	45	48	50	34	23	33	37	38	14	16	8	10	2	25	3	4	21	27	32	36	49	30	46	40	39	3141
48	6	38	13	33	43	47	41	35	32	7	29	37	26	15	9	22	50	5	45	44	12	30	34	1	14	11	42	16	48	24	18	8	21	23	10	17	2	19	31	20	3	4	25	49	27	36	46	40	28	39	3181
48	6	28	13	33	7	35	31	29	37	32	26	36	15	43	9	22	47	46	50	5	45	12	30	1	14	11	42	16	24	18	44	8	23	10	17	2	19	20	3	4	25	49	27	38	34	48	41	21	40	39	3183
48	6	13	33	7	35	31	43	29	37	41	26	15	9	36	22	44	47	46	50	5	45	12	30	1	14	38	11	42	16	32	24	18	8	23	10	17	2	19	49	20	3	4	25	27	34	39	48	28	21	40	3193
48	47	21	26	6	29	7	35	13	42	24	9	5	32	15	12	11	1	18	45	22	17	19	20	23	14	16	8	10	31	33	2	50	38	41	37	36	46	49	43	25	34	27	30	48	3	44	4	40	28	39	3151
48	21	26	6	44	29	7	31	35	13	42	24	9	5	43	32	49	15	12	11	1	18	46	45	22	17	19	20	23	14	16	8	10	33	2	50	37	47	41	25	27	36	30	3	4	48	38	39	34	28	40	3204
48	21	26	6	44	29	41	7	31	35	13	42	24	9	5	47	32	15	12	11	1	18	46	45	22	17	48	19	20	23	14	16	38	8	10	33	2	50	37	36	25	49	43	34	27	30	3	4	40	28	39	3161
48	21	26	6	44	29	41	7	31	35	13	42	24	9	5	47	32	15	12	11	1	18	46	45	22	17	19	20	23	14	16	38	8	10	33	2	50	37	36	25	49	43	34	27	30	3	28	4	40	48	39	3156
48	47	21	26	6	43	29	7	35	13	42	24	9	5	32	15	12	11	1	18	34	45	22	17	19	20	23	41	38	14	16	8	10	44	31	33	2	50	37	46	25	27	36	49	48	30	3	4	28	40	39	3154
48	47	21	26	6	43	41	29	35	13	32	7	31	15	9	5	24	12	1	14	50	11	44	16	23	18	38	22	8	10	36	42	17	2	19	46	20	45	33	37	3	49	27	30	4	25	34	39	48	28	40	3172
48	6	47	41	26	29	43	46	31	13	32	33	34	38	39	35	7	44	37	45	15	50	9	22	5	12	1	14	11	16	24	21	18	8	42	23	10	17	27	30	2	36	19	49	20	3	4	25	48	28	40	3219
48	38	41	6	28	35	26	7	29	13	42	24	9	5	47	15	44	32	12	11	45	1	18	50	22	17	19	20	23	36	14	16	8	10	33	2	37	43	46	25	48	3	4	31	27	30	34	49	39	21	40	3176
48	21	26	6	47	29	7	35	13	42	24	9	5	32	15	12	11	1	18	34	45	22	17	19	20	23	38	14	16	8	10	41	44	31	33	2	50	37	43	46	25	27	48	36	49	30	3	4	40	28	39	3139
48	21	26	6	47	29	7	35	13	42	24	9	5	32	15	12	11	1	18	34	45	22	17	19	20	23	38	14	41	16	8	10	44	48	31	33	2	50	37	49	46	43	25	27	36	30	3	4	40	28	39	3139
