31	10	36	24	50	39	38	40	46	17	31	41	12	18	6	26	32	49	13	8	5	44	22	43	4	2	34	42	21	25	27	45	16	28	29	9	14	15	47	1	11	33	7	30	20	48	23	35	19	37	3	2733
31	50	30	24	41	31	10	17	26	32	44	35	47	18	12	34	42	43	6	11	13	8	27	5	22	48	25	39	9	4	1	29	45	28	20	21	3	2	14	15	7	16	33	23	19	40	46	38	49	37	36	2757
31	50	36	39	38	30	24	31	10	17	26	42	44	43	32	34	20	3	13	6	5	8	4	29	12	21	19	28	25	27	11	22	1	2	45	18	14	9	15	7	16	33	47	23	41	48	46	37	40	49	35	2763
31	41	50	49	42	31	38	30	48	47	17	32	34	44	24	26	33	18	23	10	22	6	45	43	13	39	8	21	25	27	9	4	29	1	2	5	11	28	14	15	12	16	7	3	20	35	19	40	46	37	36	2763
31	31	50	41	49	38	36	24	17	30	44	47	43	18	32	10	11	45	22	23	28	25	21	13	6	39	26	33	29	27	20	34	42	8	4	1	2	5	14	9	15	12	16	7	19	3	35	46	37	40	48	2745
31	50	41	46	38	36	31	18	40	44	47	43	32	24	17	10	11	45	30	22	28	20	25	6	42	26	13	34	39	27	21	4	29	1	14	9	2	5	8	15	16	7	19	33	12	23	3	35	37	48	49	2767
31	50	41	46	40	42	31	30	47	43	17	34	32	18	33	10	45	11	35	28	25	24	21	13	6	39	27	16	4	29	26	44	1	22	14	9	2	5	20	15	7	8	12	19	3	23	36	38	37	48	49	2767
31	50	41	46	40	42	31	30	47	36	43	38	32	18	17	44	45	24	10	11	28	22	25	6	4	29	34	39	33	26	20	21	13	1	27	14	12	9	2	5	8	15	23	16	7	19	3	35	37	48	49	2767
31	41	50	46	40	42	31	47	17	30	18	45	32	35	43	26	44	33	10	34	11	28	25	29	16	27	39	22	12	6	4	13	1	14	24	9	2	5	21	15	7	8	20	19	3	23	36	38	37	49	48	2751
31	41	50	49	39	44	31	30	47	38	36	43	32	24	10	17	26	45	11	28	13	16	21	25	6	27	4	20	29	34	42	18	1	14	9	2	5	22	15	12	7	8	33	23	19	3	35	46	37	40	48	2751
31	40	38	24	31	41	30	48	44	49	47	18	42	17	45	43	36	32	39	10	11	28	13	26	35	33	29	34	46	16	21	25	6	27	50	4	12	1	14	9	2	5	23	22	15	7	8	20	19	37	3	2731
31	41	50	49	31	44	30	47	38	36	24	43	17	18	32	26	10	45	11	28	33	13	29	34	42	16	21	39	25	6	27	4	12	1	14	9	2	5	22	15	20	7	8	23	19	3	35	46	37	40	48	2751
31	41	50	46	39	31	44	30	47	38	36	32	43	40	34	42	24	10	17	26	45	11	28	22	25	27	29	16	20	6	18	19	4	13	1	14	9	2	5	21	15	7	8	33	12	23	3	35	37	49	48	2753
31	31	50	41	49	30	44	47	38	36	43	46	40	32	24	17	34	18	42	10	45	11	28	13	16	29	26	33	21	39	25	20	6	27	4	1	14	9	2	5	22	12	15	7	8	23	19	3	35	37	48	2745
31	41	50	46	40	42	31	30	47	38	36	43	32	24	10	17	26	44	11	45	39	28	22	25	27	20	29	34	16	6	18	4	13	1	14	9	2	5	21	15	7	8	19	33	12	23	3	35	37	49	48	2751
31	41	50	49	31	44	30	47	38	36	32	43	34	42	24	10	17	26	45	11	28	22	25	27	29	39	16	20	6	18	19	4	13	1	14	9	2	5	21	15	7	8	33	12	23	3	35	46	37	40	48	2751
31	41	50	46	40	44	31	30	47	38	36	24	43	10	17	39	32	26	45	11	28	13	16	21	25	29	34	42	6	27	18	4	20	1	14	9	2	5	15	7	8	22	33	23	12	19	3	35	37	49	48	2751
31	41	50	46	39	40	44	31	30	47	38	24	17	10	26	32	45	43	11	28	13	16	21	25	29	34	42	6	27	18	4	20	1	14	9	2	5	15	7	8	22	33	19	36	12	23	3	35	37	49	48	2751
31	50	39	41	49	44	47	31	17	38	30	43	18	45	24	10	34	32	11	35	33	28	21	13	6	27	16	4	25	29	26	1	14	42	9	2	5	22	15	7	8	20	12	19	3	23	36	46	37	40	48	2770
31	50	39	41	49	44	47	31	38	30	43	32	17	18	45	24	10	34	33	11	35	28	21	13	6	27	16	4	25	29	26	1	14	42	9	2	5	22	15	7	8	20	12	19	3	23	36	46	37	40	48	2770
