42	35	49	24	47	33	28	12	46	10	31	42	23	11	18	25	20	39	34	38	14	5	43	7	3	29	16	50	44	19	6	4	36	21	8	32	37	15	9	40	41	2	13	26	27	45	48	1	17	30	22	3032
42	35	47	49	24	40	38	33	50	31	12	46	23	28	27	34	22	26	10	21	18	36	44	37	19	6	17	39	9	8	4	7	13	25	20	42	45	29	16	48	14	3	41	15	43	2	30	32	11	5	1	3057
42	35	12	42	50	27	34	44	23	32	14	39	3	33	20	49	43	9	1	11	18	5	29	19	36	6	37	26	28	47	38	45	24	21	10	15	41	46	8	25	48	40	4	16	31	17	7	30	13	2	22	3037
42	35	50	12	49	44	47	27	23	1	33	28	39	34	38	5	10	14	25	20	18	29	19	6	37	26	32	24	11	9	40	3	21	15	8	13	4	36	22	16	46	31	42	43	45	17	41	2	30	7	48	3010
42	35	50	44	12	49	22	37	47	28	27	33	38	39	46	42	34	23	32	18	14	9	36	41	3	5	30	10	15	6	25	48	29	16	20	40	24	13	19	11	21	8	26	4	31	43	2	45	17	7	1	3056
42	35	50	3	38	12	7	32	49	42	31	22	25	28	47	20	21	44	23	18	14	43	33	46	11	27	10	19	5	29	6	16	39	36	34	15	9	26	8	24	4	30	37	41	13	45	48	17	40	2	1	3047
42	35	50	12	24	44	22	28	49	42	37	9	11	23	3	47	5	17	6	16	31	33	39	20	27	34	19	21	10	25	38	41	15	43	46	40	8	4	45	29	13	48	2	14	18	26	30	32	36	7	1	3069
42	35	33	28	12	49	44	42	50	27	18	36	10	23	32	39	46	9	41	3	11	5	6	30	16	31	22	20	37	24	29	19	38	25	47	26	34	21	15	8	45	43	4	40	13	14	2	17	48	7	1	3053
42	35	50	44	28	12	49	18	33	25	47	27	14	38	24	9	11	23	31	3	5	29	6	16	20	32	41	19	39	34	42	21	10	15	8	43	37	45	4	13	46	36	22	40	2	26	48	17	30	7	1	3032
42	49	42	35	47	28	27	33	50	31	23	26	44	38	12	37	9	3	40	32	22	39	34	5	10	15	6	43	16	20	45	17	13	19	11	48	21	8	4	14	18	29	25	46	36	24	41	30	2	7	1	3061
42	42	35	50	12	49	44	47	38	40	28	27	33	9	46	31	30	25	41	11	23	3	32	5	17	6	16	20	26	37	34	19	43	21	10	39	15	8	45	24	4	29	13	2	14	18	48	36	22	7	1	3064
42	42	35	50	12	27	24	9	28	30	25	44	49	11	23	3	5	33	17	6	16	20	40	22	31	26	47	37	34	38	19	21	10	39	41	15	8	45	4	29	13	2	14	18	43	32	48	46	36	7	1	3070
42	35	50	12	47	49	44	27	33	24	28	9	31	22	11	23	3	5	42	17	6	16	39	20	37	34	38	43	19	21	10	25	46	41	40	30	26	15	8	48	45	4	29	13	2	14	18	32	36	7	1	3071
42	35	50	12	47	42	44	27	49	33	24	28	9	31	22	11	23	3	5	17	6	16	39	20	37	34	38	43	19	21	10	25	46	41	40	30	26	15	8	48	45	4	29	13	2	14	18	32	36	7	1	3071
42	35	50	12	47	42	44	27	49	33	24	28	9	31	22	11	23	3	5	17	6	16	39	20	37	34	38	43	19	21	10	25	46	41	40	30	26	15	8	48	45	4	29	13	2	14	18	32	36	7	1	3071
42	35	50	12	47	42	44	27	49	33	24	28	9	31	22	11	23	3	5	17	6	16	39	20	37	34	38	43	19	21	10	25	46	41	40	30	26	15	8	48	45	4	29	13	2	14	18	32	36	7	1	3071
42	50	42	12	47	49	7	44	24	37	28	22	26	18	14	9	3	40	46	33	29	48	32	23	31	11	5	6	16	39	20	27	17	10	19	38	25	35	34	21	8	45	43	4	36	15	41	13	30	2	1	3123
