80	63	66	57	97	71	46	9	81	100	52	17	75	82	8	6	89	16	32	84	48	78	19	73	14	54	99	15	88	2	42	40	72	69	21	79	7	64	47	24	31	76	55	10	28	20	80	30	36	94	4	13	86	96	50	74	1	37	83	95	58	11	35	45	85	51	5	39	60	49	70	61	93	3	18	98	87	53	33	12	68	67	90	27	43	25	22	38	44	23	65	92	41	56	59	77	62	29	26	91	34	5927
80	63	84	78	97	66	71	89	81	100	57	99	88	46	94	92	82	87	95	80	54	8	70	40	16	10	9	73	75	2	79	50	20	28	35	32	64	44	85	30	86	96	31	33	59	17	42	36	58	11	61	4	7	37	5	13	43	15	41	60	25	52	19	27	47	93	6	69	55	76	56	22	24	74	49	83	90	53	67	45	68	72	21	18	1	51	65	12	39	23	38	77	3	98	26	48	91	14	34	29	62	5903
80	63	66	71	97	89	57	92	87	78	20	49	82	96	98	81	94	88	80	52	48	72	93	8	58	75	30	84	95	50	37	83	42	59	24	70	69	22	64	54	7	16	40	31	17	36	45	91	44	9	90	28	11	68	33	21	6	53	67	61	1	51	100	76	56	19	35	47	27	25	46	13	60	18	38	5	43	85	65	14	2	41	15	39	4	55	10	23	12	79	74	3	26	29	77	86	99	62	32	73	34	5903
80	63	84	97	71	46	98	82	94	88	81	87	100	89	75	92	78	99	95	57	66	80	96	72	76	85	93	90	68	52	54	73	17	70	8	58	7	21	50	30	45	20	28	86	11	59	37	4	64	1	35	53	48	44	5	22	23	26	42	9	18	38	40	83	67	13	60	29	14	24	25	33	49	65	43	2	39	41	15	47	69	56	19	6	36	51	61	55	31	12	3	27	77	74	10	16	62	79	32	91	34	5998
80	71	89	97	63	88	57	94	87	66	52	76	78	99	17	22	98	54	68	92	84	79	80	81	70	96	93	58	36	91	49	83	64	73	74	8	48	30	65	20	28	95	44	90	47	60	14	45	21	75	50	42	25	15	11	61	33	1	51	35	6	5	23	31	43	82	24	16	9	18	2	41	72	39	37	13	4	7	12	46	56	59	55	10	40	3	38	19	26	53	27	69	85	77	100	86	67	62	29	32	34	5902
80	63	66	97	71	92	96	100	89	98	82	94	81	88	57	87	52	46	78	99	73	93	86	79	68	80	95	76	90	54	17	20	19	69	85	8	30	21	28	36	91	37	83	70	22	24	50	45	11	41	33	44	42	15	1	5	75	25	9	58	35	43	59	77	38	6	7	49	18	13	51	39	4	27	47	60	2	53	23	12	72	3	31	64	10	40	56	26	55	65	74	16	14	67	29	61	48	84	32	62	34	5910
80	63	66	97	92	96	82	81	94	88	87	52	71	78	20	75	79	21	89	98	84	17	30	95	37	73	76	99	35	45	93	100	85	80	74	83	70	14	40	19	23	11	51	42	1	47	25	44	15	50	16	4	9	58	57	46	5	43	67	2	39	18	13	31	28	6	33	7	49	12	54	90	41	72	53	68	60	61	8	36	24	22	65	56	55	10	3	38	26	27	48	59	77	64	86	29	69	91	62	32	34	5909
80	63	75	97	66	87	71	84	96	81	22	99	98	78	88	94	86	92	95	93	100	76	79	52	17	82	21	73	8	30	11	20	28	67	80	46	85	90	57	40	58	54	35	68	59	65	72	33	1	18	45	44	14	9	24	31	19	41	36	61	4	15	37	13	49	25	51	38	6	2	5	50	64	47	60	42	69	91	89	70	43	74	7	83	39	10	23	12	55	3	29	26	53	56	48	27	77	16	62	32	34	5903
80	63	84	97	66	71	89	81	22	96	78	86	92	98	88	94	76	79	21	87	95	49	80	93	52	28	99	90	59	85	100	83	72	47	58	31	17	50	30	46	75	70	40	37	41	8	60	19	11	51	61	35	25	33	68	64	9	15	6	44	65	20	1	36	54	45	57	14	27	4	77	13	2	18	5	43	39	23	82	7	12	3	38	10	24	26	73	48	56	55	53	74	16	67	42	29	69	62	32	91	34	5906
80	63	97	71	89	94	66	87	52	96	92	78	76	88	74	80	99	46	100	98	82	79	85	81	9	20	8	84	58	83	95	75	90	68	67	64	56	19	30	28	38	70	40	37	49	42	50	29	72	61	93	86	22	54	59	36	45	51	24	55	35	77	25	33	23	11	1	4	13	14	57	10	6	2	91	73	5	43	65	7	15	41	31	39	12	53	18	48	27	69	47	62	60	44	17	3	21	16	26	32	34	5903
80	63	78	97	71	66	86	96	92	88	87	57	52	76	100	49	82	95	98	84	81	89	94	93	75	85	22	83	90	99	79	65	64	70	58	28	31	80	56	45	54	20	59	14	24	30	50	72	37	68	77	74	8	19	25	42	11	33	38	73	23	1	41	47	48	21	51	17	53	9	44	40	60	35	4	13	46	6	2	5	36	15	43	7	39	12	10	18	16	3	26	27	67	55	29	61	69	91	62	32	34	5903
80	63	100	97	71	66	87	57	52	86	92	96	89	78	88	76	82	94	20	17	98	21	80	81	99	84	95	85	75	79	49	28	8	30	36	37	83	22	64	58	41	70	47	15	60	45	11	42	24	48	35	90	59	91	61	25	46	54	40	50	33	1	19	4	13	31	10	9	6	2	14	5	43	65	7	51	93	72	16	39	44	23	12	18	38	53	73	56	3	77	26	27	69	67	62	55	74	68	29	32	34	5903
80	63	71	97	94	66	87	52	49	96	92	89	9	100	88	95	98	82	81	78	75	79	21	50	84	20	80	85	57	83	70	93	28	8	60	90	76	44	56	14	30	36	45	25	37	35	59	58	33	23	65	11	46	86	19	47	24	1	18	38	10	4	13	64	72	2	5	43	7	12	39	41	53	73	48	68	15	6	51	54	42	40	17	22	31	3	16	26	91	27	67	55	29	61	77	69	74	99	62	32	34	5933
80	75	97	71	66	87	14	52	96	89	84	78	88	93	94	76	92	98	79	30	63	37	83	82	90	81	99	80	72	85	70	22	55	58	57	47	77	40	100	86	50	46	69	95	44	49	60	64	21	56	59	42	24	65	61	48	28	36	54	20	17	8	45	73	35	19	25	18	33	23	11	1	32	4	2	91	5	13	6	10	43	7	15	41	9	39	12	31	3	51	38	16	26	53	27	67	74	68	29	62	34	5935
80	63	100	97	71	89	94	88	87	78	99	96	84	66	92	82	75	80	76	79	95	98	81	57	52	68	8	56	30	17	22	36	64	85	21	28	46	16	9	90	44	65	83	70	49	50	60	45	55	59	53	40	37	58	31	48	42	61	41	73	86	15	35	77	25	93	18	33	24	14	23	11	19	1	4	47	2	72	5	38	13	6	43	7	51	39	20	10	12	54	3	26	91	27	74	69	67	29	62	32	34	5925
80	63	66	71	97	49	96	89	98	92	88	94	81	22	95	99	84	79	93	100	78	17	21	50	83	85	76	90	57	52	30	20	28	44	80	9	70	58	16	47	36	45	48	41	37	42	68	65	54	35	8	77	40	25	46	18	33	23	51	14	11	1	31	4	2	32	87	72	55	5	82	86	24	15	59	13	6	60	61	10	43	7	19	39	38	12	73	3	56	53	26	91	64	74	75	27	69	67	29	62	34	5917
