59	35	14	37	9	28	32	29	26	8	1	6	38	7	12	46	18	24	41	10	17	3	50	34	45	49	13	42	31	11	48	5	21	36	16	47	27	22	23	33	30	43	39	4	40	19	2	44	25	15	20	3952
59	3	32	30	18	27	48	28	24	17	41	46	43	8	37	12	38	21	42	26	6	36	4	23	22	34	47	49	13	39	40	7	14	5	16	1	50	11	33	31	10	19	9	2	20	29	15	25	45	35	44	3957
59	37	3	46	18	27	39	24	41	31	8	22	32	43	35	42	48	34	10	2	16	20	17	49	38	9	21	23	28	45	13	47	7	1	50	26	33	19	12	30	5	6	36	40	25	4	11	14	44	15	29	4001
59	37	20	14	27	29	34	28	17	8	42	9	24	12	23	25	7	31	22	46	39	13	43	38	49	41	50	1	10	16	3	11	19	30	2	6	4	5	21	48	26	45	36	40	32	33	47	15	18	44	35	4023
59	35	37	12	46	43	34	32	28	41	17	11	16	47	50	26	3	7	22	1	13	8	30	48	14	21	18	38	24	49	40	45	27	33	19	42	9	2	39	6	31	4	36	23	5	10	25	20	15	29	44	3951
59	35	37	32	46	18	28	38	30	27	3	41	10	8	2	22	16	21	17	50	34	1	33	6	39	11	26	4	48	49	5	24	23	12	36	31	42	19	9	13	20	7	40	15	47	14	43	45	25	44	29	3952
59	37	32	46	18	3	10	34	28	8	43	48	39	2	50	16	27	35	17	31	33	23	38	22	42	49	1	11	26	45	6	12	36	29	13	9	41	25	21	19	4	14	5	24	7	47	30	44	15	40	20	3968
59	35	15	34	32	37	28	17	46	38	26	36	50	27	3	8	48	47	9	24	31	12	23	33	25	6	7	41	22	1	13	49	10	5	19	2	4	21	20	16	43	39	11	14	42	40	30	18	29	45	44	3998
59	35	37	15	34	32	12	46	42	24	28	17	38	36	49	27	45	3	8	40	22	25	50	9	33	43	6	23	41	7	48	1	11	13	10	14	16	5	21	19	2	31	4	26	18	47	20	30	39	44	29	3948
59	37	20	32	30	12	48	27	38	28	17	42	50	46	34	3	43	36	8	21	6	7	31	22	41	11	16	14	33	1	5	2	29	26	25	4	49	13	47	45	40	15	24	23	9	10	19	39	18	44	35	4023
59	37	3	14	50	32	28	8	42	20	22	34	12	46	48	26	38	49	25	7	21	41	16	19	13	1	45	9	17	10	5	30	2	6	23	11	27	24	39	4	35	29	15	33	47	36	40	31	43	18	44	3968
59	37	46	30	3	43	8	9	32	17	34	47	6	7	22	12	41	16	1	5	42	49	2	36	29	40	48	39	27	33	21	4	13	38	11	50	24	28	23	10	19	20	14	26	45	31	25	15	18	44	35	4009
59	3	30	45	14	27	32	8	20	34	37	38	9	28	41	24	17	48	23	47	6	7	12	50	11	16	22	1	25	13	10	46	29	15	19	5	2	21	4	26	36	31	33	42	40	39	49	43	18	44	35	3997
59	35	46	37	3	32	30	39	11	27	8	34	48	29	20	41	28	9	26	38	31	45	24	17	42	36	49	25	21	6	7	22	47	12	50	16	1	13	10	5	14	43	19	2	4	23	33	15	40	18	44	3977
59	3	11	50	30	27	8	20	28	48	46	9	32	34	41	26	38	37	24	17	36	49	25	21	6	35	31	7	22	12	16	1	13	10	5	14	42	19	2	4	47	23	33	43	45	40	29	15	18	39	44	3994
59	35	46	3	14	41	8	32	9	37	17	6	23	7	27	38	12	36	11	16	40	31	19	34	50	48	28	1	25	21	22	26	45	13	10	42	20	5	24	49	33	2	30	39	47	4	43	15	18	29	44	3986
59	3	14	46	37	11	43	31	32	8	20	34	24	50	10	42	28	29	41	13	7	22	1	26	17	36	49	48	45	40	33	25	16	9	19	5	27	2	6	12	21	4	15	23	38	18	30	39	47	35	44	3998
59	3	37	11	39	50	30	32	8	20	31	9	17	42	41	6	7	12	46	14	34	49	36	16	38	19	22	1	13	27	10	5	2	21	48	29	24	45	28	26	4	35	33	25	47	15	40	43	23	44	18	3990
59	15	34	37	39	32	3	41	14	27	11	8	46	19	10	20	13	7	22	50	29	30	24	1	17	38	49	47	16	9	28	5	2	31	6	12	48	25	21	26	36	4	23	33	42	40	43	45	18	44	35	4031
59	3	37	11	50	30	32	31	8	20	9	48	17	6	7	12	46	14	42	34	41	36	16	38	19	22	1	13	27	10	5	2	21	29	24	28	26	4	35	33	45	49	43	39	25	47	44	15	40	23	18	4032
59	37	3	11	30	32	31	8	43	20	48	9	17	42	41	49	6	7	12	46	50	14	34	36	16	38	19	22	1	13	27	10	5	2	21	29	24	45	28	26	39	4	35	33	25	15	47	40	23	18	44	4009
59	3	15	14	42	37	11	46	32	8	34	41	50	9	45	20	17	6	7	31	12	36	22	27	16	38	40	48	49	33	19	1	13	47	30	10	5	43	2	24	21	28	26	39	25	4	23	29	18	44	35	4013
59	3	32	50	28	38	30	27	37	11	8	34	20	46	24	45	10	13	29	7	22	14	1	26	39	31	17	42	49	41	16	9	25	19	5	2	23	33	47	6	12	4	43	36	48	40	15	21	18	44	35	3960
59	35	3	14	37	38	32	42	11	34	41	49	8	9	28	30	24	17	23	27	31	33	20	25	39	6	7	22	50	12	16	45	48	1	13	10	46	5	21	19	15	29	2	47	4	26	36	40	43	18	44	3996
59	3	34	37	46	31	11	30	8	19	32	29	27	20	41	26	47	10	48	28	38	13	45	50	7	42	22	24	1	17	49	16	9	14	25	5	2	15	6	21	12	36	43	4	23	33	39	40	18	44	35	3992
59	3	37	11	30	32	31	8	20	48	9	17	6	7	12	14	46	42	34	41	50	36	16	38	19	22	1	13	27	10	5	2	21	29	24	45	28	26	39	4	35	49	33	47	25	15	40	43	23	44	18	4010
59	3	15	27	46	37	11	45	31	8	9	32	48	50	29	20	17	49	33	47	6	7	12	14	34	41	36	16	38	19	22	1	21	13	28	30	10	5	2	24	42	35	26	39	25	4	40	23	43	18	44	4018
59	3	15	14	42	37	11	46	32	8	34	41	50	9	45	20	17	6	7	31	12	36	22	27	16	38	40	48	49	33	19	1	13	47	30	10	5	43	2	24	21	28	26	39	25	4	23	29	18	44	35	4013
59	37	35	3	14	11	46	32	8	42	50	20	41	24	10	28	29	13	7	34	22	1	26	17	31	45	36	49	48	40	33	25	16	9	19	5	27	2	6	12	21	39	4	47	43	15	38	23	18	44	30	4036
59	35	37	3	14	11	32	8	24	39	42	28	41	23	10	13	7	22	1	26	17	38	36	40	50	33	25	16	9	46	43	19	34	49	47	5	27	2	6	12	48	31	45	4	21	30	20	29	15	18	44	4011
59	37	15	31	30	32	3	14	27	11	46	8	19	10	29	34	20	47	50	13	7	22	24	1	17	41	16	38	9	49	28	5	2	6	12	25	21	26	36	4	23	33	48	39	42	43	45	40	18	44	35	4031
59	37	35	3	14	11	46	32	8	42	50	20	41	24	10	28	29	13	7	34	22	1	26	17	31	45	36	49	48	40	33	25	16	9	19	5	27	2	6	12	21	39	4	47	43	15	38	23	18	44	30	4036
59	37	35	3	14	11	46	32	8	42	50	20	41	24	10	28	29	13	7	34	22	1	26	17	31	45	36	49	48	40	33	25	16	9	19	5	27	2	6	12	21	39	4	47	43	15	38	23	18	44	30	4036
59	3	15	14	42	37	11	46	32	8	34	41	50	9	45	20	17	6	7	31	12	36	22	27	16	38	40	48	49	33	19	1	13	47	30	10	5	43	2	24	21	28	26	39	25	4	23	29	18	44	35	4013
59	15	38	30	32	37	3	27	11	8	33	46	24	36	10	39	13	7	34	28	22	14	1	17	50	16	45	9	19	42	41	49	20	29	26	5	2	6	48	31	21	12	47	4	40	25	23	43	18	44	35	4060
59	3	37	38	34	31	11	46	30	8	19	32	29	27	20	41	26	10	28	13	45	7	22	50	42	24	48	1	17	47	49	16	9	14	25	5	2	15	6	21	12	36	43	4	23	33	39	40	18	44	35	3999
