23	5	19	4	20	11	13	1	9	16	8	15	17	18	3	12	2	10	14	6	7	2411
23	4	5	2	16	15	14	11	13	20	18	3	12	9	17	10	19	8	1	6	7	2427
23	19	5	6	13	14	11	9	16	4	8	15	10	20	17	18	3	2	7	1	12	2445
23	4	5	16	12	15	11	14	13	19	6	3	8	17	9	20	18	10	1	2	7	2424
23	19	5	14	20	9	17	16	4	15	11	6	13	10	3	8	12	18	1	2	7	2389
23	19	5	14	20	9	17	16	4	15	11	6	13	10	3	8	12	18	1	2	7	2389
23	19	4	8	5	9	18	6	14	13	11	17	16	15	10	3	12	7	1	2	20	2446
23	14	16	19	4	5	20	9	17	11	13	18	8	10	3	12	15	6	1	2	7	2423
23	14	16	19	4	5	20	9	17	11	13	18	8	10	3	12	15	6	1	2	7	2423
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	19	4	8	5	9	6	14	11	13	18	10	3	12	15	20	17	16	1	2	7	2426
23	19	4	8	5	9	6	14	11	13	18	10	3	12	15	20	17	16	1	2	7	2426
23	19	4	8	5	9	6	14	11	13	18	10	3	12	15	20	17	16	1	2	7	2426
23	19	4	5	20	9	18	6	17	11	13	10	3	14	12	15	16	8	1	2	7	2438
23	19	4	8	5	9	6	20	11	13	18	10	3	14	12	17	15	16	1	2	7	2429
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	19	4	8	5	9	6	14	11	13	18	10	3	12	15	20	17	16	1	2	7	2426
23	19	4	8	5	9	6	14	11	13	18	10	3	12	15	20	17	16	1	2	7	2426
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
23	20	8	4	5	9	6	14	11	13	18	10	3	12	15	17	16	19	1	2	7	2431
