69	70	9	4	48	47	24	60	84	72	57	6	54	63	58	19	43	1	59	97	39	49	28	51	40	2	10	16	34	32	100	18	75	93	81	55	11	5	98	65	35	85	92	53	44	96	23	79	29	21	45	82	36	33	80	61	86	12	67	68	66	20	78	38	87	95	71	37	83	56	73	74	94	99	42	41	31	88	77	30	14	22	3	25	7	76	89	46	62	64	91	13	26	52	50	27	15	69	90	8	17	5489
69	84	59	100	57	97	73	95	96	70	99	75	24	58	9	85	48	40	92	98	60	83	54	90	63	55	72	93	19	51	6	44	53	61	39	79	86	82	68	49	28	47	50	32	81	94	21	35	34	88	56	65	16	74	5	87	71	89	38	45	36	17	33	80	29	67	66	42	78	23	69	22	10	14	20	91	52	76	11	31	62	12	77	4	64	37	15	25	30	1	26	7	41	2	27	3	13	46	8	18	43	5514
69	70	59	100	47	63	96	95	98	99	72	92	48	57	75	83	73	90	84	6	81	40	93	60	44	97	24	29	55	94	87	43	66	21	34	53	82	85	80	71	52	39	58	28	50	86	33	67	68	79	56	88	51	91	49	61	78	65	9	32	19	42	64	74	36	2	76	45	62	35	89	54	38	46	10	17	16	77	69	5	41	12	20	23	37	22	11	14	25	15	30	1	26	31	7	27	3	13	4	8	18	5507
69	84	57	75	100	97	70	54	95	48	73	96	9	81	53	40	93	55	99	86	92	60	98	66	78	61	44	83	63	94	47	88	24	51	85	58	90	43	32	49	65	28	35	34	87	72	71	74	89	59	52	39	82	69	50	67	19	6	76	38	29	64	68	79	46	36	16	33	21	77	42	45	62	2	80	91	41	23	37	25	31	11	20	12	1	14	30	5	22	26	7	13	3	27	15	4	10	18	56	8	17	5513
69	70	100	84	57	75	95	98	96	97	92	48	90	94	47	63	59	9	99	54	83	55	93	88	32	28	65	78	60	72	80	35	85	51	79	73	43	39	81	49	71	89	40	86	87	82	44	50	91	68	66	67	61	74	69	24	21	34	52	19	6	77	29	76	64	53	62	38	36	16	42	58	2	45	33	5	41	12	25	27	11	37	23	22	20	14	31	26	7	30	1	3	13	15	4	10	18	46	8	17	56	5526
69	75	98	95	72	96	84	81	47	48	73	93	80	63	86	94	100	70	90	83	60	97	78	59	57	9	40	85	44	87	92	54	79	55	99	88	51	56	49	66	34	24	35	74	89	58	65	32	61	71	50	68	67	91	69	28	19	6	77	76	64	42	45	17	38	39	52	36	33	31	82	29	62	53	41	16	23	22	5	25	37	30	1	14	20	26	12	27	7	2	3	11	13	15	10	4	8	18	46	21	43	5524
69	70	84	59	73	95	96	99	83	75	98	9	48	92	68	90	55	57	94	82	86	88	87	44	58	63	34	40	51	91	47	80	72	93	81	89	60	78	61	54	79	49	85	71	65	21	39	100	69	28	35	43	19	67	6	50	42	76	52	29	62	66	32	38	53	24	33	74	36	77	16	64	31	5	41	25	23	30	1	14	46	20	37	26	12	7	22	2	3	13	11	27	15	45	10	18	4	8	17	56	97	5475
69	70	84	75	100	97	59	95	96	98	82	73	9	93	94	99	92	55	87	47	86	80	57	88	81	58	39	60	63	83	85	44	40	35	54	71	74	89	24	49	50	72	91	48	65	51	34	67	68	28	6	64	76	38	32	62	78	52	42	61	46	36	21	33	77	79	66	29	69	16	31	43	19	5	41	25	23	30	1	14	45	20	37	26	12	7	53	22	2	3	13	11	27	15	10	18	4	8	17	56	90	5530
69	84	59	95	73	70	96	92	98	100	97	99	47	75	80	9	48	83	78	40	93	55	57	86	81	72	94	87	44	58	91	60	88	85	63	32	24	35	74	89	54	61	49	71	65	51	66	34	79	67	28	6	76	68	50	53	64	69	42	39	52	62	33	36	23	38	46	82	21	2	41	77	43	5	26	19	18	4	20	37	30	12	27	25	14	10	7	31	1	3	29	16	13	11	22	45	15	8	17	56	90	5500
69	60	70	84	57	96	82	47	73	63	75	59	99	93	98	95	9	54	97	94	58	55	86	88	72	81	80	78	79	32	85	90	56	40	65	83	100	44	35	91	92	48	71	89	68	49	66	51	67	61	42	87	34	62	50	76	38	29	28	52	39	74	69	53	36	21	64	77	6	33	23	31	41	17	19	37	16	2	5	22	27	26	4	20	30	12	25	14	7	46	1	3	11	13	15	10	8	18	45	43	24	5494
