18	8	7	18	20	14	4	17	2	5	9	19	3	6	11	1	13	15	10	16	12	1609
18	7	17	14	4	18	5	1	19	15	20	9	6	8	3	11	13	2	10	16	12	1609
18	19	20	8	18	7	15	4	1	13	3	5	9	6	11	10	16	17	14	2	12	1624
18	7	14	8	15	4	18	20	1	5	17	10	3	6	11	9	16	19	13	2	12	1604
18	7	19	18	14	20	8	15	4	17	1	5	3	6	11	9	10	16	13	2	12	1617
18	8	7	18	20	19	15	14	4	1	5	3	6	11	9	16	13	17	2	10	12	1614
18	19	18	14	20	8	7	15	4	9	2	1	17	3	5	13	6	11	10	16	12	1612
18	14	8	15	16	7	5	17	9	18	20	2	1	3	4	13	19	6	11	10	12	1656
18	14	8	16	15	20	19	7	4	9	18	2	1	17	3	5	13	6	11	10	12	1626
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	20	18	19	16	14	15	4	9	17	2	1	3	5	13	6	11	10	12	1594
18	18	14	20	8	16	19	15	7	2	4	9	1	17	3	5	13	6	11	10	12	1615
18	18	14	20	8	16	19	15	7	2	4	9	1	17	3	5	13	6	11	10	12	1615
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	16	14	2	4	19	15	20	9	1	17	3	5	13	6	11	10	12	1589
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	18	14	20	8	16	19	15	7	2	4	9	1	17	3	5	13	6	11	10	12	1615
18	18	14	20	8	16	19	15	7	2	4	9	1	17	3	5	13	6	11	10	12	1615
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
18	8	7	18	20	19	16	14	15	4	9	6	13	17	2	1	3	5	11	10	12	1586
