44	20	5	22	37	18	2	44	10	13	39	46	6	41	34	48	36	9	19	16	8	31	14	1	47	40	25	30	28	23	38	4	12	21	29	15	33	7	11	35	26	24	3	32	43	17	49	50	45	27	42	3198
44	20	5	37	22	44	39	2	10	48	33	40	19	13	17	30	28	23	8	36	41	27	38	6	14	25	46	21	34	12	45	4	1	47	32	43	29	3	16	31	11	15	35	26	7	24	18	9	49	50	42	3182
44	20	44	48	19	39	2	49	34	33	31	13	40	28	41	22	36	17	14	21	37	27	25	5	4	1	16	6	30	12	11	47	32	50	43	29	23	38	8	15	46	10	35	3	26	18	7	24	45	9	42	3238
44	20	5	13	39	48	19	2	33	34	22	38	10	14	25	21	4	1	23	45	8	6	40	47	17	41	28	32	43	24	12	35	26	44	11	36	15	27	30	46	29	37	31	18	16	3	7	49	50	9	42	3171
44	20	5	13	34	22	18	39	28	48	33	2	10	40	41	37	17	36	29	30	32	25	14	38	21	4	1	31	46	16	19	8	6	12	47	43	35	23	24	26	11	27	15	49	3	44	7	45	50	9	42	3212
44	20	5	10	48	19	2	39	33	49	31	40	41	44	34	22	37	29	38	36	18	14	25	46	21	4	13	1	45	23	8	6	12	26	43	28	32	47	35	11	50	15	27	3	16	30	17	42	7	24	9	3208
44	20	5	10	22	39	36	19	2	34	28	40	11	17	41	24	48	33	31	14	32	25	38	21	4	1	29	12	15	30	43	23	8	26	46	6	49	27	47	44	37	3	16	18	35	42	9	13	7	45	50	3150
44	20	31	41	39	5	40	33	13	28	19	10	38	36	2	45	34	35	23	11	25	14	21	4	1	17	30	24	22	12	44	27	42	15	8	18	48	32	43	47	50	46	37	29	26	6	3	16	7	49	9	3186
44	20	5	10	13	28	19	39	2	31	41	40	33	34	22	36	23	11	47	29	17	14	21	43	42	44	48	37	46	38	18	4	1	49	24	45	12	50	15	30	8	35	26	6	32	3	16	7	25	27	9	3181
44	20	5	10	18	28	33	39	48	19	2	45	34	31	13	41	40	49	44	36	37	23	11	17	14	25	21	50	47	4	1	22	30	24	12	15	32	46	43	8	35	26	29	38	6	3	16	27	42	7	9	3171
44	20	5	10	48	19	2	39	33	49	40	34	41	37	44	31	13	36	23	11	30	46	17	14	25	21	4	47	1	22	29	38	12	15	42	50	8	35	26	18	43	6	32	27	28	3	16	7	24	45	9	3162
