47	26	6	27	33	32	17	2	46	49	13	41	20	48	9	31	37	12	16	1	24	19	28	21	22	34	45	23	3	5	10	14	42	50	7	25	43	47	29	44	39	8	30	11	15	36	35	38	4	40	18	3277
47	41	48	49	37	26	6	32	17	42	46	44	20	2	10	1	9	8	24	19	47	5	45	7	12	16	3	14	25	23	43	11	28	29	21	13	22	34	27	50	30	15	35	18	31	39	36	33	4	40	38	3240
47	48	49	40	46	26	33	37	17	2	1	23	20	28	6	10	9	32	29	24	41	8	19	45	16	15	12	5	7	3	14	25	11	35	30	50	18	42	39	43	47	21	38	31	27	22	13	36	44	34	4	3289
47	49	32	46	40	17	9	43	48	23	26	8	10	20	28	36	37	22	45	35	2	12	30	25	47	50	19	42	1	5	27	7	3	14	11	29	6	34	16	13	15	24	41	18	31	21	39	33	44	38	4	3289
47	48	49	32	9	37	40	26	18	42	34	6	16	43	20	24	30	15	8	2	19	1	5	10	28	45	17	50	12	14	11	3	36	35	41	29	47	22	7	13	4	31	25	21	39	33	46	44	27	38	23	3274
47	49	41	32	46	9	26	45	37	47	20	6	33	23	42	16	31	24	15	8	30	2	19	1	5	17	22	18	10	28	12	14	35	27	43	40	34	11	3	29	50	21	7	13	39	44	4	36	48	38	25	3292
47	32	49	9	43	40	37	48	27	23	42	6	45	11	8	47	26	10	12	30	34	20	28	31	22	17	2	19	21	24	1	5	14	44	18	16	35	3	15	33	13	7	25	29	50	39	41	46	36	38	4	3289
47	49	32	9	43	37	21	28	22	33	45	20	50	6	11	8	10	12	27	35	26	23	2	42	44	34	47	19	48	17	24	1	5	29	14	25	16	15	13	3	7	31	18	30	39	41	36	46	4	40	38	3249
47	32	49	40	37	41	45	20	48	23	9	50	6	11	8	10	17	12	2	18	28	19	29	26	21	22	35	24	1	30	5	14	42	25	43	34	16	27	38	47	15	13	31	3	7	39	36	33	44	46	4	3289
47	48	49	32	40	20	41	45	9	23	6	11	8	10	17	12	37	50	47	2	19	38	26	21	18	28	30	24	1	5	42	14	25	43	35	16	15	34	27	31	33	13	22	3	7	29	39	36	46	44	4	3299
47	48	49	37	9	41	45	34	20	28	6	11	43	8	10	32	29	26	35	30	46	12	2	23	50	1	5	14	19	47	27	16	44	17	13	15	24	21	3	22	7	25	31	18	42	33	39	36	4	40	38	3270
47	48	49	32	40	45	9	33	23	26	30	20	50	34	42	44	38	12	6	37	8	10	2	1	24	28	15	19	29	5	35	43	13	11	3	7	22	14	47	21	25	16	31	17	18	39	41	36	46	27	4	3289
47	48	49	32	23	27	46	9	20	30	12	37	42	41	6	8	10	2	47	45	1	24	15	34	29	19	5	21	13	11	3	7	22	14	25	16	43	31	35	26	28	17	44	18	50	39	36	33	4	40	38	3246
47	49	37	9	40	45	20	12	48	50	36	6	8	10	23	42	32	2	1	24	15	47	38	43	29	26	28	34	19	30	5	13	11	3	7	35	22	14	41	21	25	16	17	18	31	39	33	27	44	46	4	3296
47	49	9	48	37	41	20	12	6	8	10	2	1	24	27	21	28	15	47	44	19	29	5	13	11	3	7	22	14	45	43	46	23	42	25	32	26	34	16	35	17	18	50	31	39	36	33	30	4	40	38	3240
47	48	49	32	26	37	41	45	9	6	11	44	20	8	10	29	12	23	28	35	43	2	30	1	5	14	42	19	47	16	22	17	18	3	7	50	15	34	27	21	13	24	4	31	25	40	39	33	46	36	38	3261
47	48	49	32	26	40	45	27	9	36	37	23	41	20	8	10	17	29	2	50	12	39	21	25	6	19	28	22	34	1	47	42	30	5	11	35	3	7	14	43	46	24	31	18	16	38	15	13	33	44	4	3312
47	48	49	9	45	36	43	37	20	23	12	6	8	46	10	2	1	24	42	34	21	28	15	47	19	29	5	13	11	3	27	30	7	22	14	25	32	16	26	35	41	17	18	50	31	40	39	33	44	38	4	3289
47	49	37	9	33	42	34	40	26	43	20	8	10	2	28	44	21	17	12	6	47	50	19	22	1	5	13	11	3	24	27	7	14	18	32	16	15	46	4	25	31	29	39	45	48	36	30	35	41	38	23	3252
47	49	40	9	43	27	20	8	48	10	37	28	17	2	12	47	29	39	30	6	19	50	32	22	25	1	5	11	3	7	14	45	35	42	26	34	21	24	31	18	16	15	13	36	33	4	41	46	44	38	23	3253
47	49	48	41	33	32	26	40	45	44	43	46	37	9	20	50	42	8	10	2	23	36	17	12	28	6	19	29	22	1	30	5	34	21	13	11	3	24	7	14	18	16	15	47	27	39	35	38	4	31	25	3271
47	49	48	37	40	46	9	45	42	43	34	26	27	20	44	8	10	2	17	12	23	6	32	28	50	19	47	29	22	1	5	21	13	11	3	30	24	7	14	18	16	15	4	35	25	31	39	33	41	36	38	3262
47	49	48	32	40	9	41	45	27	37	20	23	30	12	6	47	8	10	2	1	24	21	15	19	29	5	13	11	3	7	22	14	25	35	16	50	46	43	42	38	26	34	31	28	36	17	18	39	33	44	4	3321
47	49	32	46	40	9	45	27	37	20	23	42	44	47	30	12	6	8	10	2	50	1	24	21	15	19	29	5	43	13	11	3	7	22	14	25	41	35	16	38	26	34	31	28	17	18	39	33	36	48	4	3301
47	49	48	37	46	9	41	20	12	6	8	10	32	2	50	1	24	43	21	28	15	19	29	5	13	11	3	7	22	14	47	31	45	25	38	16	44	39	33	26	34	27	30	40	42	36	35	17	18	23	4	3289
47	49	48	32	9	41	45	37	20	23	30	12	50	6	8	10	2	1	24	21	15	19	29	5	13	11	3	7	22	14	25	35	27	46	16	43	47	26	31	28	36	17	18	42	34	40	39	44	33	38	4	3289
47	49	48	41	33	37	40	9	45	50	46	44	43	20	26	8	10	2	23	17	12	36	28	6	19	32	29	22	1	30	5	47	21	13	11	27	35	3	24	42	7	14	18	16	15	39	38	34	4	31	25	3271
47	49	48	40	41	46	37	9	50	45	26	44	20	12	6	8	10	32	2	1	24	21	28	15	19	34	29	43	5	13	38	11	3	7	22	14	25	47	16	31	39	42	27	30	36	35	17	18	23	33	4	3289
47	49	48	41	40	45	33	9	44	43	37	50	26	20	46	8	10	2	23	17	12	36	28	6	19	32	29	22	1	30	5	47	21	13	11	27	35	3	24	42	7	14	18	16	15	39	38	34	4	31	25	3271
47	49	48	41	46	45	44	27	37	9	43	34	20	26	8	10	2	17	12	23	6	32	28	19	47	29	50	22	1	5	21	13	11	3	30	24	7	14	18	42	33	16	15	4	36	35	25	31	39	40	38	3303
47	49	48	37	9	41	45	46	26	20	12	6	8	10	32	40	2	50	1	24	21	28	15	47	19	29	43	5	13	11	3	7	22	44	14	25	16	31	39	27	38	42	33	34	30	36	35	17	18	23	4	3289
47	49	41	37	40	9	45	44	20	12	6	8	10	32	2	1	24	43	46	21	28	15	19	29	5	13	11	3	7	22	14	47	26	34	25	16	31	39	50	42	33	30	35	17	27	18	38	36	48	23	4	3289
47	49	48	32	40	9	41	45	27	37	20	23	30	12	6	47	8	10	2	1	24	21	15	19	29	5	13	11	3	7	22	14	25	35	16	50	46	43	42	38	26	34	31	28	36	17	18	39	33	44	4	3321
47	49	48	32	40	9	41	45	27	37	20	23	30	12	6	47	8	10	2	1	24	21	15	19	29	5	13	11	3	7	22	14	25	35	16	50	46	43	42	38	26	34	31	28	36	17	18	39	33	44	4	3321
