37	15	27	25	34	38	19	5	13	37	43	45	49	18	12	8	21	24	40	7	30	39	10	32	46	2	31	35	33	11	44	48	29	9	6	17	3	26	23	50	16	42	4	36	20	22	14	41	1	47	28	2776
37	27	49	19	43	37	45	15	25	22	30	39	36	20	42	8	21	5	18	44	13	14	12	17	48	35	9	6	31	2	33	24	11	46	1	3	29	32	4	7	23	10	34	26	50	47	38	40	41	28	16	2746
37	49	37	27	38	43	18	46	45	48	40	36	41	5	21	20	32	30	24	15	35	25	9	2	6	12	33	31	11	17	1	3	7	23	10	8	28	19	26	47	22	29	39	42	44	13	14	34	4	50	16	2746
37	49	22	41	40	43	27	37	21	30	18	5	44	35	38	29	9	2	10	24	12	46	33	17	6	11	31	28	48	39	36	1	3	8	13	20	15	23	7	14	32	34	45	4	42	25	19	26	50	47	16	2746
37	22	49	43	20	19	25	18	38	27	32	44	45	37	30	35	42	21	15	48	46	13	29	24	5	9	14	39	10	8	2	12	31	6	11	3	7	33	17	26	23	1	4	36	40	41	16	50	34	47	28	2748
37	19	49	43	40	15	22	25	30	21	27	32	20	18	13	5	9	26	23	10	24	29	8	44	2	12	36	33	6	17	11	28	31	41	37	35	3	7	45	14	38	42	46	48	47	39	1	34	4	50	16	2746
37	49	37	42	43	22	48	38	40	27	21	39	36	44	30	20	18	32	33	5	9	29	24	23	14	46	13	10	34	8	2	12	6	17	25	11	41	45	31	35	3	15	16	26	19	28	7	1	4	50	47	2757
37	49	37	43	38	45	22	20	18	27	39	30	32	21	44	5	33	24	23	9	10	46	29	6	12	13	8	2	17	11	26	35	48	42	28	36	14	31	3	7	1	19	47	25	40	15	41	34	4	50	16	2746
37	49	37	47	43	38	40	22	46	39	20	5	21	44	27	30	18	25	32	33	15	23	9	10	24	29	6	12	13	8	2	17	11	26	35	14	31	48	3	7	45	19	36	42	1	4	41	34	50	16	28	2743
37	49	37	43	38	27	22	20	18	39	45	36	35	30	32	33	21	15	29	5	23	9	10	31	40	44	6	25	24	13	12	8	2	17	11	3	7	19	14	26	1	46	41	48	47	42	4	16	34	50	28	2752
37	49	43	45	37	38	41	27	22	20	18	39	36	35	30	32	33	21	5	15	23	29	9	10	44	40	31	6	25	24	13	12	8	2	17	11	3	7	19	14	26	1	46	48	47	42	4	16	34	50	28	2752
37	49	37	43	38	27	22	20	18	39	45	36	35	30	32	33	15	21	29	5	23	9	10	44	40	31	6	25	24	13	12	8	2	17	11	3	7	19	14	26	1	46	41	48	42	4	47	16	34	50	28	2743
37	22	49	43	20	42	37	46	18	41	35	48	30	32	44	33	40	15	36	21	29	5	23	9	10	31	39	6	25	24	13	12	8	2	17	11	3	7	19	14	26	38	1	4	27	45	34	50	16	47	28	2735
37	22	49	43	37	42	30	21	46	27	20	18	32	35	33	48	24	39	29	5	23	9	10	44	31	38	6	13	12	8	2	17	11	3	7	14	36	1	40	15	4	25	45	19	26	16	41	34	50	47	28	2735
37	40	49	47	43	41	37	38	27	22	20	46	50	18	42	34	35	30	32	33	15	21	23	29	5	9	10	31	48	39	6	25	24	13	12	8	2	17	11	3	7	19	14	26	1	44	45	4	36	16	28	2770
37	49	37	47	43	38	40	46	41	48	22	39	20	5	21	35	36	30	32	33	18	15	23	29	9	10	31	45	44	6	25	24	13	12	8	2	17	11	42	3	7	19	14	26	1	34	4	27	50	16	28	2743
37	19	38	43	49	40	37	27	22	44	30	21	39	36	20	18	25	32	5	33	9	23	10	24	15	6	13	12	8	2	17	11	26	35	45	29	31	3	7	1	14	34	41	46	48	42	4	50	16	47	28	2736
37	40	49	43	41	19	38	37	34	30	22	21	42	35	27	20	32	39	25	33	18	5	31	9	10	44	24	6	13	12	29	8	2	17	11	3	7	14	46	48	1	15	23	4	26	47	36	45	50	16	28	2770
37	40	49	43	41	19	38	37	30	22	21	35	27	20	32	39	44	25	33	18	5	31	9	10	34	29	24	6	13	12	8	2	17	11	42	3	7	14	46	48	1	15	23	4	26	47	36	45	50	16	28	2770
37	40	49	47	43	41	19	38	37	48	30	22	42	46	20	5	39	21	35	27	25	32	34	33	18	31	9	10	24	6	13	12	29	8	2	17	11	3	7	14	44	1	15	23	4	26	50	36	45	16	28	2770
