54	20	4	8	21	24	45	3	36	44	49	14	34	17	16	22	38	23	12	31	13	7	40	11	33	29	30	32	46	47	35	15	9	43	5	6	2	10	50	39	41	37	48	1	27	42	19	25	18	26	28	3987
54	5	23	45	4	35	16	31	43	19	38	11	48	12	44	17	3	33	21	47	50	7	37	36	40	24	29	30	9	1	20	6	13	8	32	14	18	15	46	39	49	42	22	2	41	10	34	25	26	27	28	4073
54	14	13	45	30	5	43	19	31	4	3	11	36	42	24	46	48	35	29	44	40	17	23	34	38	21	49	9	20	32	6	2	7	12	33	27	8	1	22	26	18	50	10	25	15	37	39	16	41	47	28	3980
54	5	4	3	38	11	21	44	48	19	36	49	37	47	50	12	7	45	13	17	29	46	35	1	20	18	30	43	16	41	32	9	14	8	23	6	40	31	33	15	39	24	22	2	42	10	25	34	26	27	28	3931
54	5	4	3	14	11	43	22	18	1	21	24	20	12	8	36	46	31	30	17	29	45	27	35	44	48	16	42	47	32	50	38	49	9	6	33	15	2	34	25	23	41	37	39	7	40	13	19	10	26	28	3967
54	5	21	4	1	3	34	43	13	24	19	12	14	8	44	11	23	17	46	7	50	30	38	37	18	16	32	39	9	20	6	31	33	36	27	35	29	15	45	48	49	22	2	10	26	47	25	41	40	42	28	3955
54	5	23	20	31	14	13	21	8	11	19	35	36	48	37	29	4	27	18	41	44	1	3	47	24	30	12	39	49	17	45	22	38	16	32	25	9	6	33	46	15	43	2	50	7	40	10	34	42	26	28	3984
54	5	20	45	1	19	4	12	17	43	3	21	14	31	11	44	30	22	32	49	26	36	33	40	24	29	38	9	48	27	23	6	34	42	35	47	8	2	7	13	18	46	50	39	10	15	25	37	16	41	28	3939
54	5	1	23	11	14	21	30	38	43	4	12	17	45	20	35	47	37	19	44	50	3	15	49	9	6	32	31	46	33	48	24	36	27	42	26	22	2	10	25	7	40	39	13	18	8	29	34	16	41	28	3937
54	5	1	23	20	4	50	13	48	12	17	47	40	24	45	49	3	31	33	43	11	29	37	30	22	9	46	6	42	26	21	32	38	8	35	2	7	27	18	39	19	14	44	10	36	25	15	34	16	41	28	3966
54	5	20	13	23	14	39	44	1	25	19	21	50	4	11	12	17	43	8	15	9	30	46	48	36	49	3	31	6	32	45	2	33	38	24	42	10	7	35	34	29	40	27	18	26	37	47	22	16	41	28	3955
54	5	20	43	49	23	4	39	21	32	14	1	11	44	12	30	17	35	16	34	8	3	47	24	46	6	33	15	13	36	29	18	7	2	40	25	31	50	22	9	42	10	38	26	37	48	45	27	19	41	28	3991
54	5	43	45	36	30	21	11	20	4	46	35	48	1	15	29	24	40	38	19	14	13	8	18	12	49	17	16	9	41	3	32	50	39	33	27	47	37	23	31	6	25	34	7	22	2	10	44	42	26	28	3943
54	5	45	14	4	46	1	47	12	17	43	23	20	3	36	30	21	32	44	49	33	8	13	18	7	29	40	31	6	41	24	19	35	48	26	22	2	10	9	34	11	38	25	39	42	15	50	37	27	16	28	3998
54	5	40	4	44	1	13	23	12	49	17	8	3	47	14	31	45	26	25	18	7	6	36	19	21	42	38	33	43	46	48	24	22	2	10	9	11	39	50	30	32	34	35	29	37	15	41	27	20	16	28	4032
54	5	20	45	4	1	12	36	24	30	17	14	3	21	44	42	35	33	37	31	26	18	7	43	49	6	50	39	47	48	41	32	19	27	38	8	22	2	10	9	11	34	13	29	15	23	46	40	25	16	28	3976
54	5	20	4	1	12	24	30	36	45	17	14	49	3	21	44	42	35	33	37	31	48	40	26	18	7	43	6	39	41	32	19	27	46	47	8	38	22	2	10	9	11	34	13	29	50	15	23	25	16	28	3949
54	5	20	42	4	1	17	40	11	44	35	37	24	47	50	45	38	48	43	19	14	16	46	36	49	3	21	32	31	33	27	29	9	30	6	39	15	22	2	41	12	7	18	25	8	23	34	13	10	26	28	3967
54	5	20	45	4	36	48	39	14	1	40	17	11	30	24	13	19	43	49	16	3	21	32	42	26	46	33	35	29	9	6	50	15	31	44	47	22	2	12	7	18	38	25	10	27	8	37	23	41	34	28	3949
54	5	20	42	4	1	17	11	35	37	24	48	43	44	19	14	16	3	36	50	21	47	45	49	32	31	46	33	27	38	29	9	30	6	39	15	22	2	41	12	7	40	18	25	8	23	34	13	10	26	28	3958
54	5	8	20	36	45	48	4	43	23	21	14	42	1	17	13	11	38	35	24	16	3	50	39	49	33	37	29	9	46	47	6	15	44	40	31	22	2	41	12	7	18	32	25	30	19	10	34	26	27	28	3984
54	5	20	42	4	1	17	40	11	44	35	37	24	47	50	45	38	48	43	19	14	16	46	36	49	3	21	32	31	33	27	29	9	30	6	39	15	22	2	41	12	7	18	25	8	23	34	13	10	26	28	3967
54	5	20	45	4	36	48	39	14	1	40	17	11	44	30	24	13	19	43	49	16	3	21	32	42	26	47	46	33	35	29	9	6	50	15	31	22	2	12	7	18	38	25	10	27	8	37	23	41	34	28	3943
54	5	20	42	4	1	17	11	35	37	24	48	43	44	19	14	16	3	36	50	21	47	45	49	32	31	46	33	27	38	29	9	30	6	39	15	22	2	41	12	7	40	18	25	8	23	34	13	10	26	28	3958
54	5	20	42	4	1	17	40	11	44	35	37	24	47	50	45	38	48	43	19	14	16	46	36	49	3	21	32	31	33	27	29	9	30	6	39	15	22	2	41	12	7	18	25	8	23	34	13	10	26	28	3967
54	5	8	20	36	4	43	23	21	14	1	40	17	13	11	42	35	24	44	16	46	3	50	39	49	33	37	29	48	38	9	45	6	15	31	22	2	41	12	7	18	32	25	30	19	10	34	26	27	47	28	3978
54	5	20	42	4	1	17	11	35	37	24	47	44	49	48	43	19	14	16	3	36	21	45	32	31	46	33	27	38	29	9	30	6	39	15	22	2	41	12	7	40	50	18	25	8	23	34	13	10	26	28	3956
54	5	20	44	4	36	45	1	17	11	14	16	3	38	47	43	41	46	19	30	21	32	50	31	35	48	42	33	49	29	9	25	24	40	6	15	39	22	2	37	12	7	18	27	8	23	34	13	10	26	28	3969
54	5	20	44	4	1	17	11	14	49	16	3	43	45	41	19	46	36	48	30	21	32	50	40	31	35	33	38	29	9	25	42	24	6	47	15	39	22	2	37	12	7	18	27	8	23	34	13	10	26	28	3949
54	5	20	44	4	1	17	11	14	49	16	3	43	45	41	19	46	36	48	30	21	32	50	40	31	35	33	38	29	9	25	42	24	6	47	15	39	22	2	37	12	7	18	27	8	23	34	13	10	26	28	3949
54	5	8	20	4	44	21	14	48	1	17	36	40	13	11	43	19	24	16	49	3	45	46	39	47	33	35	29	41	9	42	6	15	38	31	22	2	37	12	7	34	50	18	30	32	25	23	10	26	27	28	3979
54	5	20	44	4	1	17	11	14	49	16	3	43	45	41	19	46	36	48	30	21	32	50	40	31	35	33	38	29	9	25	42	24	6	47	15	39	22	2	37	12	7	18	27	8	23	34	13	10	26	28	3949
54	5	20	44	4	1	17	11	14	49	16	3	43	45	41	19	46	36	48	30	21	32	50	40	31	35	33	38	29	9	25	42	24	6	47	15	39	22	2	37	12	7	18	27	8	23	34	13	10	26	28	3949
