89	81	15	10	75	74	63	64	2	17	90	50	95	3	80	65	78	88	96	59	33	56	79	86	47	68	42	62	97	45	82	14	44	34	38	41	55	31	20	12	69	35	40	54	43	24	19	71	73	39	21	22	7	89	70	58	46	92	28	1	94	6	99	76	26	25	8	32	11	60	91	37	18	23	57	85	77	61	16	30	49	66	29	4	93	87	9	27	83	53	51	84	100	36	48	13	67	72	52	5	98	6664
89	43	50	15	55	46	95	34	88	54	4	80	78	58	42	74	33	62	64	16	81	92	13	20	89	69	21	41	87	1	71	59	6	99	10	75	70	82	96	77	30	38	73	39	51	57	23	45	26	76	27	97	19	28	12	35	60	14	61	86	90	65	37	8	25	94	79	36	29	32	11	44	56	3	31	40	9	84	5	85	63	67	83	2	93	68	17	18	91	53	7	52	47	100	24	22	48	66	49	72	98	6635
89	15	50	78	54	88	43	7	84	41	42	64	79	51	33	75	11	4	90	95	1	19	77	16	63	9	23	17	10	96	65	13	80	6	35	70	46	59	73	58	21	30	3	82	25	60	26	39	99	89	44	81	38	68	12	87	76	34	53	61	2	14	8	36	74	22	32	56	31	85	94	67	28	69	93	57	29	47	55	97	27	62	20	83	100	18	37	24	40	86	92	45	72	71	48	52	49	66	5	91	98	6723
89	15	75	74	63	90	92	42	59	95	33	88	62	65	83	78	54	94	22	41	66	4	96	77	99	46	19	82	71	68	10	43	30	80	60	47	13	81	3	6	16	11	7	76	28	79	12	50	20	69	61	86	45	26	55	58	39	21	2	25	44	67	51	73	100	48	40	70	53	56	14	38	31	23	34	87	27	8	57	89	97	36	93	85	29	32	18	49	1	37	9	5	84	17	35	52	64	91	24	72	98	6613
89	15	63	62	88	94	4	64	21	90	43	89	69	41	10	75	74	47	59	80	81	2	3	95	7	29	32	55	42	79	96	11	23	54	45	16	77	87	30	93	27	86	12	65	51	46	33	17	28	68	58	61	82	48	14	25	70	60	39	66	6	38	57	8	31	92	56	83	53	18	73	22	50	13	44	20	37	84	40	76	72	49	19	71	97	34	24	36	67	100	99	85	9	26	35	1	78	91	5	52	98	6612
89	42	81	88	90	43	89	45	15	80	20	62	46	99	13	95	51	41	16	37	70	96	21	33	24	7	2	28	19	84	59	73	47	100	65	40	94	77	32	56	74	11	4	9	36	12	87	30	14	17	79	23	34	58	68	27	93	10	3	25	39	82	64	38	54	63	53	97	60	69	86	29	76	55	92	75	44	22	57	6	26	8	49	31	61	85	18	66	83	71	78	1	48	72	50	52	67	5	35	91	98	6604
89	15	78	96	97	74	62	80	88	99	89	42	59	95	47	94	33	43	63	51	13	79	75	2	69	87	3	16	41	70	81	50	32	76	19	85	11	4	58	27	9	10	83	40	34	54	73	90	20	12	37	30	24	38	14	25	56	21	26	17	36	23	82	61	60	28	39	45	35	67	46	55	68	22	64	84	53	77	66	44	29	31	6	7	8	93	57	92	65	100	86	18	1	48	49	5	52	71	72	91	98	6654
89	15	75	46	4	42	10	47	62	21	90	59	37	13	43	6	50	11	89	16	76	94	30	32	69	95	88	81	34	68	44	39	56	63	58	67	19	7	17	40	22	23	84	41	70	65	45	79	74	53	73	51	24	54	26	80	82	77	78	57	29	99	85	31	36	28	20	9	12	83	60	93	87	35	55	3	2	14	97	38	100	92	96	33	27	25	8	86	49	61	18	1	48	64	5	91	71	72	66	52	98	6607
89	42	50	78	46	74	55	51	15	62	81	41	7	43	61	84	4	40	26	54	38	70	68	64	92	89	79	20	60	33	27	86	10	75	29	32	19	65	28	39	90	88	3	59	95	76	6	97	34	73	11	100	99	25	57	31	23	2	22	24	69	45	9	36	94	12	77	82	58	30	17	14	44	80	21	47	56	16	8	13	85	63	83	93	72	96	49	18	53	37	87	71	52	1	48	67	91	5	35	66	98	6644
89	42	37	78	95	4	43	22	15	85	70	88	90	84	48	79	2	59	38	89	62	99	68	51	64	53	74	63	20	6	33	97	96	11	25	83	39	46	29	50	21	77	41	19	23	87	10	3	12	76	47	30	17	55	94	40	16	27	73	80	7	14	93	8	32	56	86	58	54	60	26	24	57	61	100	31	72	92	36	67	28	69	65	35	82	71	18	45	1	9	5	81	66	49	91	13	75	44	34	52	98	6681
89	81	74	43	90	75	15	95	62	83	54	80	60	41	46	7	16	33	51	78	68	17	11	65	93	59	37	4	38	100	13	73	3	40	86	58	20	25	34	6	96	39	21	30	12	42	97	14	69	23	22	8	99	57	89	32	92	35	70	27	19	88	85	28	77	64	47	10	24	44	9	2	53	61	31	94	66	82	55	29	87	45	79	56	26	36	50	71	84	76	18	1	63	48	67	5	52	49	91	72	98	6626
89	43	62	74	63	78	41	65	95	4	80	42	89	90	59	33	17	15	75	10	20	13	79	54	48	69	23	7	2	47	76	3	6	97	11	40	38	25	19	16	96	94	39	21	70	88	64	29	30	73	12	46	68	51	22	14	27	87	85	28	61	8	32	77	99	66	86	60	56	83	26	58	55	50	57	31	37	36	18	82	93	1	9	5	84	34	35	100	72	24	67	53	49	81	92	45	44	52	71	91	98	6591
