87	57	49	95	85	48	96	7	41	66	94	32	20	72	51	60	44	39	24	89	91	30	100	68	13	21	47	82	5	97	12	35	87	53	73	46	6	28	98	52	45	77	23	27	88	18	62	19	43	83	40	58	2	56	84	69	65	3	64	8	92	61	22	16	99	29	90	25	67	34	17	50	11	42	55	36	31	37	54	4	10	74	86	59	26	38	79	93	14	33	81	9	15	1	71	78	63	70	80	76	75	6659
87	57	78	49	93	88	85	50	100	60	41	67	31	91	82	27	43	94	16	62	77	97	39	38	58	70	7	21	13	61	36	30	56	92	51	98	29	89	20	84	69	73	28	53	3	12	19	40	64	72	44	23	11	90	45	63	79	54	87	33	2	6	34	14	48	68	22	99	71	24	80	75	81	17	18	8	47	95	9	42	55	65	59	46	15	5	4	37	26	10	96	32	52	74	1	35	86	76	66	83	25	6633
87	57	49	91	60	93	52	85	20	82	13	50	27	51	59	72	94	96	67	73	58	7	62	64	30	95	40	87	14	32	23	45	70	43	38	61	68	54	63	26	55	33	97	79	36	12	34	6	22	78	99	69	100	16	80	29	5	11	83	31	39	77	66	48	88	86	81	3	98	17	8	2	24	90	65	19	47	4	44	21	74	92	41	53	89	28	37	18	42	10	84	56	71	9	1	15	35	46	76	75	25	6655
87	57	49	50	95	85	88	60	20	13	93	7	33	51	97	73	84	98	58	14	5	21	41	43	92	94	64	32	23	31	77	72	29	44	70	78	67	27	9	61	65	96	100	17	87	3	12	30	36	6	16	39	89	45	69	79	82	66	55	68	99	46	40	34	48	90	24	11	22	18	19	47	91	59	8	42	54	63	56	2	53	80	83	37	15	71	75	38	81	28	62	4	35	10	26	74	52	1	86	76	25	6661
87	49	93	39	46	94	51	100	82	84	80	52	13	7	96	27	88	58	87	79	95	9	41	65	77	62	36	28	44	30	31	89	19	90	74	17	32	67	73	68	69	24	70	59	5	81	3	99	92	83	16	20	12	43	29	66	34	22	21	53	14	23	97	6	45	40	71	48	11	85	61	54	63	98	47	64	37	18	8	72	38	60	42	55	33	91	56	15	2	4	10	50	1	86	26	35	57	25	78	76	75	6715
87	57	49	100	93	77	84	69	80	52	20	96	72	30	82	51	41	39	67	13	63	7	9	36	61	27	31	17	5	3	16	46	26	55	33	62	44	12	6	97	29	90	64	89	94	23	99	45	65	75	70	66	19	34	48	86	40	91	87	14	73	21	50	22	98	11	18	74	42	43	92	58	88	95	8	59	83	37	85	56	54	24	53	15	28	38	79	2	78	47	71	81	60	4	10	32	1	35	25	76	68	6713
87	57	93	85	78	49	50	20	13	7	77	64	51	69	36	59	94	67	100	84	99	58	73	96	21	29	28	32	23	31	39	9	14	33	17	38	16	89	43	12	61	70	3	5	66	6	45	19	34	80	48	11	79	22	26	47	18	97	72	95	55	8	81	42	82	30	24	53	15	37	2	44	60	86	71	41	88	4	40	63	27	74	90	83	87	98	54	52	10	92	65	56	1	91	62	35	46	76	25	75	68	6623
87	57	85	78	93	49	48	77	96	89	87	27	91	59	45	60	95	84	83	51	20	41	19	98	25	97	34	31	100	23	42	38	79	72	94	99	30	62	67	69	71	92	28	13	21	7	80	29	37	39	9	81	66	88	14	17	16	64	43	12	55	3	36	52	5	6	53	15	58	82	40	44	73	11	65	50	18	54	74	8	61	2	33	22	26	47	46	90	4	63	10	56	32	1	24	68	86	35	70	76	75	6603
87	57	49	85	20	13	7	82	93	64	91	77	84	87	88	60	41	32	72	94	23	96	51	31	79	69	95	9	100	14	70	99	97	19	43	17	16	92	33	12	3	90	29	5	6	45	48	24	54	67	98	39	86	34	42	47	11	22	35	40	55	59	89	65	18	50	8	15	30	21	46	53	27	36	61	28	38	2	63	37	58	73	75	62	4	10	26	74	66	71	44	83	56	52	1	25	68	81	80	78	76	6618
87	57	49	85	93	67	100	96	73	20	13	87	95	7	97	82	41	32	26	51	46	86	23	89	88	27	43	50	58	36	68	31	9	14	19	17	90	64	16	77	92	12	69	47	3	59	29	5	6	45	48	63	66	72	33	94	34	53	11	18	30	8	42	40	91	99	71	79	55	62	65	70	84	61	98	15	44	22	54	21	24	28	2	74	80	37	39	83	38	4	10	56	1	60	81	25	52	78	35	76	75	6631
