84	69	1	60	44	91	8	65	5	79	49	3	25	45	98	89	16	64	90	62	66	26	88	70	29	61	50	58	9	85	74	17	78	54	13	86	96	59	55	93	56	41	48	68	14	63	40	99	31	87	12	38	37	32	2	30	7	100	95	28	24	76	4	47	20	67	92	84	72	71	18	51	15	46	6	43	23	52	81	42	22	39	11	35	21	82	10	94	57	77	19	53	34	73	36	83	27	75	33	80	97	6554
84	60	1	51	67	5	69	29	38	93	79	96	57	92	76	99	84	45	89	36	88	2	91	95	25	26	86	8	71	100	68	18	50	74	52	17	56	32	23	62	70	42	37	78	77	16	31	41	35	55	40	24	58	28	22	90	87	11	63	43	47	85	66	34	61	48	12	98	54	7	3	15	59	44	46	6	64	39	21	82	13	14	10	19	72	53	81	49	4	65	97	94	20	9	30	83	73	27	80	75	33	6554
84	69	1	44	100	98	86	57	96	89	8	92	67	45	5	87	65	84	64	48	61	74	7	83	18	43	38	91	76	52	16	47	26	51	55	56	58	23	70	99	68	71	13	49	12	46	63	32	39	59	19	78	29	41	35	62	77	25	9	42	54	6	72	22	31	11	50	34	17	24	88	82	28	73	20	3	79	81	2	4	15	95	53	66	90	10	93	36	60	94	85	30	21	40	14	37	27	75	80	33	97	6563
84	69	1	44	38	68	99	96	94	67	83	64	86	98	92	60	91	8	84	74	12	43	29	76	61	45	58	95	63	47	90	25	18	48	17	72	20	55	32	15	26	88	89	100	93	5	23	57	42	71	66	78	87	51	70	62	81	77	52	50	49	30	7	28	46	39	56	3	54	2	11	41	16	85	59	22	13	31	35	10	79	19	6	4	73	9	21	24	82	34	27	53	36	14	40	37	65	75	33	80	97	6580
84	69	1	68	91	67	45	38	56	64	46	95	50	57	25	18	8	84	76	55	74	89	62	28	88	39	78	100	21	35	24	36	12	20	5	41	63	48	58	32	40	3	17	29	37	43	82	26	15	93	96	98	49	94	99	44	70	54	87	2	7	73	52	11	90	23	16	42	51	86	92	60	77	83	22	79	66	59	61	47	85	71	13	19	31	72	53	6	34	14	33	9	4	10	65	81	30	27	75	80	97	6553
84	1	69	91	8	79	98	90	92	32	88	66	44	94	55	58	67	57	74	70	29	84	38	35	78	24	56	64	86	30	5	39	89	26	3	51	15	83	100	95	50	45	76	60	62	99	2	54	49	59	25	71	28	22	97	17	20	7	34	31	46	11	72	23	48	16	47	13	10	19	43	6	4	61	12	41	68	96	52	81	63	85	9	18	73	42	77	87	53	82	21	65	14	40	37	93	80	36	27	75	33	6525
84	69	1	68	44	79	88	64	100	57	67	60	89	87	65	49	84	71	38	98	95	82	83	70	94	86	78	58	96	45	76	52	39	50	33	56	63	81	55	74	72	23	85	62	21	92	25	99	54	8	91	20	73	59	51	29	30	3	26	28	53	48	46	42	32	15	61	2	5	37	93	22	7	66	18	17	90	31	35	11	43	24	41	16	36	47	77	13	10	19	6	4	12	9	34	14	40	27	75	80	97	6592
84	69	1	68	67	45	60	44	51	87	52	57	29	86	23	26	5	96	66	56	88	8	64	99	71	38	42	89	25	65	3	47	83	73	74	70	48	72	58	32	12	2	22	7	100	11	35	50	55	59	54	91	16	21	28	46	76	75	78	18	63	17	30	13	90	10	20	15	43	95	4	19	92	93	33	24	31	61	6	41	85	49	84	79	36	94	14	98	9	39	82	77	34	37	62	27	53	81	80	40	97	6555
84	69	1	60	91	79	100	90	88	38	57	92	84	67	68	8	87	64	95	51	45	56	89	74	96	55	98	76	43	73	99	50	42	29	46	18	23	61	83	52	26	86	32	93	34	54	63	17	20	30	25	77	3	2	21	24	58	62	15	12	5	94	70	28	71	14	22	7	39	31	48	11	16	41	35	49	59	78	47	85	13	10	19	72	6	53	44	66	81	65	40	36	4	9	37	27	75	82	33	80	97	6552
84	69	60	29	45	44	23	59	51	26	5	96	38	98	77	86	65	74	67	1	47	18	17	70	89	58	66	8	100	32	68	39	25	87	94	84	73	78	95	50	20	3	2	57	64	76	61	28	63	56	22	55	62	54	52	72	48	30	7	11	16	49	88	12	13	10	46	21	15	93	99	4	81	91	19	43	24	41	31	92	35	37	42	33	79	83	80	85	71	6	14	9	34	27	53	75	82	90	36	40	97	6577
84	69	60	1	91	96	51	44	100	29	67	45	84	28	87	95	94	54	53	49	56	88	23	8	99	58	55	70	32	86	5	26	17	50	30	81	47	79	89	71	3	2	76	72	25	74	73	38	42	61	98	7	43	65	48	19	46	11	35	16	64	59	36	77	68	93	97	20	13	83	39	22	24	41	9	6	78	4	18	52	85	21	40	12	63	15	34	31	90	92	10	82	14	37	57	62	66	27	80	75	33	6568
84	69	60	91	44	96	29	65	1	57	86	61	88	68	89	74	38	8	63	55	58	49	70	84	34	51	72	45	46	42	83	18	77	67	21	32	95	52	82	76	54	62	48	25	78	23	26	93	50	28	30	39	20	3	17	2	15	5	71	31	12	43	98	100	7	99	53	56	19	94	87	11	41	16	47	13	22	64	9	33	35	6	4	79	90	92	66	24	85	73	59	81	10	14	37	27	36	75	80	40	97	6600
84	69	1	44	45	88	74	29	90	65	43	38	84	51	28	63	42	26	8	87	91	95	35	30	93	41	56	98	32	78	23	71	54	59	58	92	96	3	17	2	7	55	24	15	5	11	60	12	47	16	25	70	22	100	52	99	50	13	33	19	72	48	46	31	76	94	86	64	75	61	6	18	20	14	67	66	49	77	34	9	4	53	39	21	57	10	37	89	82	68	73	79	62	85	27	36	83	81	80	40	97	6634
84	69	1	60	29	87	96	65	83	64	95	38	99	84	42	44	58	47	63	86	32	18	43	23	70	94	73	68	74	5	8	49	77	79	76	35	30	88	7	45	48	26	66	89	28	37	57	25	71	56	3	61	46	50	54	17	72	20	55	15	16	52	51	22	41	92	12	2	10	13	59	93	31	19	33	6	4	11	9	98	100	34	91	78	53	81	24	39	21	67	85	14	62	27	75	90	36	82	80	40	97	6560
84	69	60	1	68	29	5	91	38	99	44	92	90	8	67	88	64	96	84	48	52	71	89	57	74	55	58	56	32	7	28	78	79	76	51	72	83	59	45	63	39	35	93	97	42	100	86	54	21	98	25	46	23	24	26	47	50	3	49	17	53	20	15	77	66	65	16	61	70	34	22	12	2	81	10	13	33	31	19	87	95	94	6	4	11	62	9	18	41	43	85	82	30	14	37	27	73	75	80	36	40	6535
84	69	1	91	96	92	67	88	60	38	57	84	68	86	83	64	51	29	47	82	74	28	78	45	63	56	89	58	23	42	100	5	94	26	8	50	32	70	99	87	95	66	3	76	61	2	39	44	54	25	48	62	15	98	7	11	12	65	49	35	20	43	16	53	73	52	41	55	59	93	71	22	17	46	13	33	21	24	31	10	19	6	34	75	85	4	9	72	97	79	18	77	36	30	14	37	90	27	81	80	40	6602
84	69	1	88	91	86	57	68	29	100	98	5	64	38	60	99	44	87	73	51	67	92	8	55	7	34	76	52	95	53	58	66	56	37	74	43	41	45	42	47	89	35	78	23	25	54	49	63	61	83	3	15	22	16	12	17	32	2	10	24	26	70	62	28	21	13	96	46	77	59	19	90	71	20	6	4	11	48	9	72	18	50	30	31	75	85	84	94	81	65	79	80	93	33	82	39	14	27	36	40	97	6577
84	60	64	67	69	44	96	29	93	86	87	49	57	74	100	1	98	52	76	89	79	88	95	45	56	99	35	20	55	58	38	42	51	54	32	68	21	25	61	23	26	30	5	92	71	84	39	77	63	8	47	70	7	31	53	59	73	46	18	3	50	15	22	43	91	41	16	62	78	12	17	2	10	28	13	90	48	24	83	94	19	6	72	85	81	4	11	33	9	36	65	66	34	14	37	27	75	80	82	40	97	6567
84	69	1	68	86	29	89	83	64	88	41	59	84	34	56	46	100	99	49	58	79	23	48	35	25	5	73	74	60	51	37	67	28	91	63	57	81	71	45	42	26	8	72	30	20	3	38	96	78	76	53	54	16	87	95	70	7	22	55	50	31	32	10	12	43	61	47	18	17	2	52	13	62	85	15	92	93	19	77	98	97	6	4	90	11	33	94	9	36	66	24	65	39	21	44	82	14	40	27	80	75	6577
84	69	60	1	86	57	100	35	92	29	88	98	64	67	99	49	23	58	45	5	51	44	84	38	56	89	74	73	95	42	54	96	28	25	26	8	61	70	30	55	32	63	77	91	50	20	48	72	94	3	16	34	7	59	52	47	22	93	41	46	10	12	18	17	2	71	13	15	43	19	6	4	11	76	90	33	97	83	36	9	24	31	87	78	37	39	68	82	53	79	85	21	81	65	14	66	27	75	80	62	40	6562
84	69	1	44	74	88	45	89	29	100	60	8	37	41	55	50	87	32	42	96	95	54	38	65	58	20	67	52	23	5	76	83	33	63	56	35	25	70	94	3	59	16	61	28	22	34	12	7	17	15	10	57	92	46	86	64	99	97	98	26	43	93	47	2	13	84	24	79	71	72	48	68	19	6	78	4	11	36	9	18	91	77	21	53	75	85	30	82	31	39	66	49	51	81	14	80	62	73	27	90	40	6592
