68	56	29	90	21	83	98	87	86	74	91	26	64	52	25	42	80	17	27	85	76	35	73	67	8	6	9	82	22	46	30	2	70	45	36	12	41	75	14	47	49	1	65	59	79	96	7	34	54	69	43	57	32	19	100	31	13	18	44	68	62	93	16	99	72	24	61	39	48	5	89	77	71	51	88	20	55	33	11	92	37	60	23	58	78	94	81	4	3	10	38	63	97	28	50	84	95	15	66	53	40	5129
68	56	98	87	42	83	97	100	86	91	74	80	82	96	26	64	85	29	73	67	70	75	55	12	30	77	92	40	93	79	76	65	53	41	94	72	89	52	46	21	2	59	99	14	62	54	51	27	47	7	25	81	88	6	8	71	66	58	43	31	57	5	20	1	39	34	68	44	48	17	13	50	32	23	38	61	63	49	78	18	69	22	24	84	28	11	16	37	10	4	60	19	9	3	33	90	45	35	15	36	95	5156
68	56	98	87	42	80	86	96	53	26	74	83	100	97	91	85	40	73	72	70	29	55	76	30	94	93	75	65	79	82	52	88	44	64	89	67	46	84	92	90	45	77	66	69	49	59	35	68	78	41	22	99	21	47	7	62	27	25	71	54	60	58	57	51	34	48	81	17	31	43	39	32	8	50	12	61	24	2	18	13	5	23	37	10	4	16	11	38	63	9	20	28	19	1	3	33	14	6	15	36	95	5137
68	56	80	96	99	90	91	95	86	42	74	85	83	93	87	92	100	98	97	53	26	49	73	94	75	72	64	70	30	55	65	67	52	79	77	88	66	69	84	41	46	68	29	8	62	89	71	82	47	27	25	61	45	59	81	21	22	54	48	51	39	78	60	58	43	31	57	50	17	12	2	19	14	23	44	76	34	13	32	63	37	38	9	20	7	18	5	11	16	4	28	24	10	1	3	33	35	15	6	40	36	5133
68	56	80	96	99	90	91	86	26	85	87	83	93	92	97	100	94	42	49	53	73	76	74	72	64	82	89	98	40	70	67	88	77	79	52	65	69	78	29	75	55	8	68	30	35	59	71	84	46	62	61	54	34	47	21	22	25	32	44	57	66	60	58	6	39	81	48	51	43	50	41	31	12	19	63	23	24	37	16	27	38	9	20	13	5	2	11	14	17	4	18	7	10	1	3	28	33	45	15	36	95	5158
68	83	96	90	91	86	87	26	99	80	93	85	97	92	98	100	74	49	53	42	73	76	56	72	94	88	79	82	70	64	89	40	67	69	29	8	68	84	52	45	59	71	66	35	47	27	75	55	54	41	81	60	78	46	6	58	21	65	51	30	57	77	61	62	25	34	48	32	44	31	50	39	22	12	23	63	7	24	18	16	17	37	9	20	38	13	5	2	11	4	10	43	1	3	28	19	33	14	15	36	95	5169
68	83	96	91	26	86	87	56	55	99	90	85	74	100	98	75	53	88	80	84	94	97	73	72	89	79	93	70	64	42	40	67	76	65	29	52	69	30	49	82	46	92	81	71	41	45	59	8	62	77	58	35	47	54	27	25	57	43	60	66	51	44	78	21	22	68	34	32	31	50	48	61	39	6	12	7	37	9	18	2	20	19	23	38	63	4	17	13	5	11	16	24	10	1	3	28	33	14	15	36	95	5148
68	26	74	98	85	100	97	96	87	64	86	83	84	94	99	91	90	75	42	80	53	73	72	56	79	89	88	92	70	67	76	40	29	77	8	69	93	52	81	55	78	46	82	68	71	41	35	47	27	54	59	60	30	45	62	51	25	57	21	22	44	43	34	32	31	50	48	58	49	61	63	39	6	12	17	7	37	9	18	2	23	38	19	20	4	13	5	11	16	24	10	1	3	28	33	14	66	65	15	36	95	5161
68	56	87	83	96	91	90	86	74	80	99	26	98	94	100	49	97	75	85	53	88	92	73	93	42	72	89	79	84	67	70	64	77	78	40	69	52	55	46	76	68	82	29	8	45	71	41	65	62	59	35	47	30	60	81	25	58	43	57	54	34	66	51	21	44	27	22	32	31	50	48	61	63	39	12	2	17	24	37	9	23	13	16	20	19	38	18	4	5	11	7	10	1	3	28	33	14	6	15	36	95	5118
68	56	90	87	83	96	91	95	86	74	93	80	100	98	82	85	26	64	89	76	75	73	42	53	79	99	72	67	70	88	40	29	97	77	49	94	69	78	81	84	46	68	61	30	45	62	8	54	27	25	58	71	41	35	47	59	57	52	51	60	44	34	43	32	21	48	22	66	50	92	65	55	31	63	39	12	17	2	24	37	9	23	13	16	20	19	38	18	4	5	11	7	10	1	3	28	33	14	6	15	36	5145
