51	35	17	31	37	49	27	29	12	14	5	24	10	33	26	43	6	36	8	42	41	46	47	32	1	16	2	20	34	48	38	7	21	39	22	15	23	18	40	9	11	13	45	19	4	30	25	44	28	3	50	4038
51	35	20	45	37	33	34	42	24	26	10	5	22	31	44	6	12	32	8	1	16	36	2	39	47	48	4	7	30	15	23	29	46	11	21	13	14	41	18	43	38	17	19	9	27	25	28	40	49	3	50	4103
51	17	20	15	44	33	8	5	26	29	41	37	6	45	13	22	35	27	43	47	36	24	49	25	1	31	34	7	39	10	32	16	46	2	48	42	28	23	30	11	14	38	21	18	4	3	19	12	40	9	50	4095
51	35	15	37	42	33	17	31	34	47	43	32	22	38	19	12	14	40	25	41	8	5	26	6	7	24	36	29	49	45	48	30	21	18	46	1	16	2	23	13	11	27	20	28	44	39	10	4	3	9	50	4057
51	35	37	17	24	22	48	15	46	47	8	26	14	6	40	42	33	45	18	43	34	49	38	5	25	1	29	31	7	10	39	19	36	27	16	2	11	50	12	32	23	9	20	28	21	13	44	30	41	4	3	4064
51	17	39	20	24	15	21	37	22	38	47	8	14	6	40	42	18	31	5	35	44	43	25	45	1	48	49	29	34	7	10	27	19	28	16	2	11	12	32	33	23	36	46	9	26	13	30	4	50	41	3	4091
51	17	12	40	8	45	47	30	20	29	48	37	6	49	33	5	22	31	27	1	35	43	36	25	34	7	42	38	23	14	15	21	18	10	46	24	11	39	16	2	26	13	4	32	19	28	9	41	44	50	3	4101
51	20	17	31	27	12	15	26	14	38	6	37	22	5	43	42	44	1	35	25	45	34	7	23	30	11	8	21	48	18	10	46	47	24	36	39	16	33	49	29	2	13	41	28	4	32	19	40	9	50	3	4069
51	17	31	15	39	47	43	20	14	38	34	6	5	1	25	7	45	48	23	22	37	32	46	42	29	11	24	36	8	33	18	10	16	49	2	50	12	26	13	44	35	4	30	41	28	21	27	19	40	9	3	4086
51	17	37	31	20	45	39	14	44	47	49	6	36	22	5	27	29	1	43	34	25	11	32	15	7	10	38	24	12	23	18	42	8	16	33	2	30	50	26	21	13	35	4	19	28	40	46	41	48	9	3	4092
51	35	37	17	15	47	36	14	27	20	29	39	26	6	31	32	5	1	25	7	34	40	23	22	11	42	48	43	46	49	45	24	8	18	10	16	33	30	2	50	13	12	4	21	41	28	19	38	44	9	3	4060
51	35	17	37	40	15	14	38	20	26	6	31	32	5	1	25	7	34	47	23	22	11	43	49	42	24	8	18	10	16	46	39	45	36	33	41	44	30	50	2	29	13	12	28	4	21	27	19	48	9	3	4081
51	17	43	31	45	27	15	14	42	20	6	32	38	49	5	1	25	44	46	40	48	37	34	7	39	23	36	22	29	11	24	8	18	10	16	33	2	35	47	26	13	50	12	30	4	21	19	28	9	41	3	4083
51	12	37	20	24	15	8	6	47	36	29	27	43	40	45	22	25	5	49	42	31	41	1	35	34	7	23	14	38	21	18	10	11	33	39	16	2	26	46	13	17	50	30	28	4	32	19	48	44	9	3	4122
51	12	37	20	24	15	8	6	36	29	27	22	25	48	5	42	31	41	49	1	45	35	34	7	23	14	38	21	18	10	11	33	43	46	39	47	16	2	26	13	17	50	30	28	4	32	19	40	44	9	3	4136
51	17	20	15	31	6	48	42	5	1	35	25	47	39	37	24	29	40	7	34	45	8	36	23	49	14	44	18	43	10	12	22	11	38	16	33	2	46	13	26	4	32	30	21	19	9	27	28	41	50	3	4103
