45	6	33	42	48	10	46	14	1	49	8	9	44	35	15	38	17	5	40	16	18	47	22	27	2	24	21	50	26	7	25	30	3	28	11	4	37	29	41	39	13	31	19	34	12	45	43	20	36	23	32	3128
45	42	33	25	31	6	10	11	15	14	1	49	20	50	35	37	18	44	26	24	48	12	43	5	7	38	40	17	8	41	39	46	28	16	19	30	45	29	2	9	27	3	4	47	34	13	21	36	22	23	32	3147
45	42	46	33	40	23	1	11	43	35	49	41	39	50	45	31	6	21	10	48	12	15	14	44	5	16	7	19	18	24	2	3	38	34	8	9	13	30	27	17	28	20	47	4	37	25	29	36	26	22	32	3152
45	42	6	25	31	1	11	33	35	23	43	10	12	40	15	14	20	26	18	34	5	27	48	24	2	7	38	16	9	49	13	21	36	17	8	46	3	41	37	47	45	29	30	4	50	39	19	28	44	22	32	3112
45	42	31	1	23	39	44	48	11	6	10	14	33	38	43	20	26	18	5	50	40	27	2	16	35	24	9	49	13	47	46	17	3	37	8	4	15	21	19	29	28	45	12	34	41	30	7	36	25	22	32	3190
45	42	6	46	33	11	39	35	10	1	16	24	14	38	44	48	43	26	49	8	5	9	31	2	15	7	45	20	19	18	13	21	17	29	47	50	34	23	27	3	41	37	36	30	25	4	40	28	12	22	32	3198
45	42	33	25	35	10	40	1	11	15	26	48	16	47	31	6	14	44	18	49	34	8	5	28	24	9	50	36	38	2	7	13	27	21	17	3	37	30	4	46	41	19	39	45	29	12	20	23	43	22	32	3138
45	1	12	42	48	33	10	25	31	15	14	40	36	8	46	35	29	49	45	27	6	11	23	26	24	5	2	18	7	9	16	34	38	28	13	21	44	17	19	43	47	3	30	4	41	20	39	37	50	22	32	3131
45	42	25	46	31	48	36	1	49	35	10	40	44	23	33	11	12	43	15	14	20	6	18	24	5	7	17	8	28	2	16	38	41	19	9	27	3	47	4	39	13	37	34	21	29	30	26	45	22	50	32	3143
45	42	25	31	1	35	10	40	49	44	23	43	33	11	39	46	12	15	14	20	6	18	24	5	7	17	8	28	2	16	38	19	9	27	3	4	48	13	47	37	34	21	29	26	45	41	30	22	36	50	32	3144
45	42	25	31	1	35	23	44	48	10	11	12	39	46	15	14	43	33	40	20	6	18	24	38	28	5	7	17	8	2	16	19	9	50	49	27	3	4	13	21	34	26	37	29	45	47	41	30	22	36	32	3147
45	42	25	31	35	1	6	11	10	12	15	14	40	26	29	49	50	37	5	28	33	7	18	44	47	48	46	39	17	8	24	38	19	45	27	2	16	43	9	3	4	23	13	21	34	20	41	30	36	22	32	3116
45	42	25	31	40	33	44	35	1	6	11	43	49	10	38	12	15	14	45	24	5	7	18	29	27	17	26	47	46	37	28	8	19	2	16	48	20	9	3	4	41	13	30	36	21	34	39	23	50	22	32	3164
45	42	46	6	1	40	49	10	11	35	44	12	47	15	14	29	31	38	26	5	33	18	7	16	17	45	27	39	48	8	28	24	2	19	9	25	3	4	41	37	34	13	21	20	36	23	30	22	43	50	32	3134
45	42	6	46	36	1	48	10	11	40	35	45	12	15	14	29	49	38	47	31	44	26	5	33	18	7	16	17	37	27	8	28	24	2	19	9	41	43	25	3	4	13	21	34	39	20	30	23	50	22	32	3119
45	42	25	31	6	1	35	10	40	33	11	12	15	14	29	26	5	18	7	16	17	27	8	28	24	36	2	38	49	19	9	3	4	48	13	37	44	34	21	20	30	23	47	41	46	43	39	45	50	22	32	3118
