61	10	93	19	60	50	77	55	71	46	56	59	84	30	40	66	12	72	29	83	58	61	82	80	35	34	5	76	87	64	33	26	32	96	85	90	21	14	53	95	74	98	13	4	65	39	99	28	54	15	3	62	47	69	97	8	38	24	6	36	20	49	31	45	78	18	42	89	51	17	94	27	11	7	92	48	25	88	86	67	52	44	2	22	9	91	37	70	68	16	73	41	81	43	75	100	57	23	63	1	79	5567
61	93	84	10	60	99	98	71	50	19	96	95	55	40	92	66	68	72	97	87	85	90	65	80	100	59	46	94	74	76	79	29	58	78	64	69	86	30	91	56	35	24	33	34	53	77	62	31	61	39	26	32	49	75	45	51	81	38	13	73	42	14	44	48	1	27	5	16	70	67	7	11	12	15	21	37	18	8	4	6	41	52	17	3	36	22	25	20	23	9	43	83	54	2	82	28	57	63	47	89	88	5527
61	93	84	99	71	68	10	96	66	83	58	77	82	72	19	59	97	80	78	46	64	94	55	85	95	76	56	69	87	20	90	60	50	61	74	24	40	65	100	31	53	35	81	79	75	33	34	29	73	67	54	51	30	39	92	49	42	32	70	38	26	45	28	48	44	27	12	21	37	1	15	5	11	13	17	14	7	23	18	8	62	4	41	22	6	25	57	36	9	43	3	2	52	91	86	47	16	63	98	89	88	5527
61	93	84	99	71	77	19	96	10	60	50	68	64	87	59	72	85	66	53	94	90	55	40	78	92	86	81	89	20	34	74	65	100	91	56	69	97	58	80	61	35	33	29	67	49	31	76	46	62	73	30	38	70	44	45	54	57	48	36	42	32	27	24	39	14	11	13	7	5	37	47	17	15	18	26	41	21	51	8	16	4	52	25	22	1	28	6	9	43	75	2	3	83	95	12	23	63	82	79	98	88	5551
61	93	99	77	96	71	10	97	19	82	20	40	72	85	90	92	68	87	60	94	59	58	78	64	65	50	74	76	100	61	62	67	39	89	69	86	46	91	81	80	29	35	70	53	34	56	24	49	31	63	51	38	52	54	30	26	42	32	44	45	48	27	21	11	57	73	17	55	15	13	5	41	37	7	14	18	8	22	25	36	43	75	16	6	95	12	4	23	9	83	28	3	2	66	47	1	33	79	84	98	88	5545
61	93	99	77	97	71	10	58	98	96	72	59	65	50	88	92	64	85	94	90	83	60	76	62	74	89	100	61	86	80	69	19	67	46	40	81	55	73	33	34	56	35	30	29	53	49	20	70	31	47	75	45	63	26	51	38	78	44	39	54	48	23	27	36	42	37	11	24	17	15	12	13	18	41	21	7	14	57	5	22	25	6	8	43	32	16	28	4	9	91	52	2	79	87	3	82	95	1	66	84	68	5529
61	93	84	99	98	77	97	71	50	10	19	96	59	85	58	92	72	80	78	64	91	62	94	65	90	55	86	95	40	81	60	100	69	74	39	46	63	35	53	67	56	29	49	89	54	51	70	31	33	34	20	24	42	52	38	26	45	44	36	57	27	76	47	48	23	37	11	14	41	21	61	17	15	68	16	18	22	79	32	25	83	75	13	7	5	8	28	4	12	6	9	2	43	82	73	87	3	1	30	66	88	5527
61	93	84	99	77	96	71	92	87	50	19	72	64	59	62	85	80	95	68	83	94	90	74	66	86	76	100	40	65	78	69	56	67	55	53	60	49	75	58	81	70	61	91	73	35	30	10	31	51	39	34	29	42	32	52	24	38	48	57	20	26	45	44	33	36	27	37	11	46	41	23	15	18	7	22	21	17	16	13	47	5	12	14	25	8	4	9	63	82	28	43	54	6	2	3	1	89	79	97	98	88	5527
61	93	84	99	98	97	96	19	87	40	85	90	92	95	68	94	72	60	59	55	65	80	50	64	76	69	86	66	74	75	58	100	82	78	56	62	61	67	49	31	91	81	53	33	35	34	51	77	71	10	29	52	20	70	38	73	79	48	30	39	24	26	45	44	36	42	32	27	23	11	57	37	43	18	41	16	15	47	21	5	17	28	25	63	54	8	4	22	9	12	13	6	2	14	3	83	46	1	7	89	88	5527
61	93	84	99	98	97	71	96	95	60	10	50	92	19	83	72	59	64	85	90	77	68	94	53	80	40	81	76	100	65	78	69	74	86	91	75	62	56	58	35	49	30	31	66	51	34	42	88	39	70	32	20	24	38	29	52	48	45	26	33	44	57	36	27	47	37	11	63	14	73	41	43	16	18	55	67	22	17	25	21	12	15	5	8	79	23	4	9	13	7	28	54	6	2	89	82	3	87	46	1	61	5533
61	93	84	71	99	98	58	97	95	96	76	72	92	59	64	85	94	50	86	80	90	60	78	77	61	65	69	19	62	74	100	75	53	40	55	67	56	49	91	87	46	70	73	81	35	10	31	51	45	79	30	29	52	34	24	82	20	28	26	44	32	39	66	42	33	48	27	38	47	36	11	12	14	22	25	57	43	21	41	37	54	17	68	15	5	8	4	16	23	18	9	13	7	6	2	3	1	63	83	89	88	5527
61	93	99	98	10	58	97	96	95	72	64	85	90	60	59	50	86	65	78	80	89	55	69	75	92	74	56	19	62	76	61	40	67	49	31	91	63	73	51	35	34	20	77	24	45	28	26	44	30	52	94	42	39	71	100	36	29	27	70	57	37	11	66	21	53	22	23	41	32	38	33	48	43	87	25	81	54	68	17	46	15	5	8	4	16	14	9	79	47	82	13	7	18	12	6	2	3	88	83	1	84	5493
61	93	84	99	98	71	50	96	95	19	76	87	72	59	10	94	85	80	64	90	92	100	53	60	69	56	62	68	40	78	86	74	89	65	61	75	58	70	91	73	81	55	49	51	67	31	24	97	45	28	48	35	38	46	30	34	29	20	26	32	42	39	52	44	33	47	36	27	11	57	21	15	37	12	18	41	25	5	8	4	17	54	9	16	14	77	43	13	7	22	23	6	2	79	82	3	1	63	83	66	88	5527
61	93	99	77	97	96	95	71	87	50	92	10	19	64	59	85	56	49	74	83	90	80	100	94	68	78	65	72	91	46	60	69	86	53	40	81	55	75	67	31	51	35	39	61	33	34	62	29	24	58	45	28	48	20	52	26	32	66	42	70	76	47	44	36	30	27	38	11	21	57	15	37	12	18	41	25	5	8	4	17	9	16	54	14	43	73	13	7	22	23	6	2	3	1	63	82	89	79	84	98	88	5545
61	93	99	97	96	95	10	40	80	77	87	94	92	82	85	90	71	72	100	83	59	74	64	86	58	78	60	69	65	91	55	49	75	76	31	61	81	68	62	67	39	35	33	19	34	51	29	42	56	70	52	32	50	20	24	28	48	47	26	45	66	44	30	36	27	38	11	57	21	73	22	37	41	43	25	16	18	8	4	12	54	17	23	5	9	15	14	7	46	6	2	63	13	53	3	1	89	79	84	98	88	5545
61	93	84	99	98	96	95	10	40	85	90	92	88	71	72	100	59	74	64	86	58	78	69	65	91	56	49	60	62	31	67	70	79	75	46	53	35	34	19	73	81	55	51	33	52	66	29	20	57	24	45	28	26	32	50	44	42	39	63	36	27	38	37	25	48	23	7	18	8	4	76	41	54	30	22	61	17	15	5	9	16	13	11	12	14	6	2	47	89	43	97	94	77	21	3	83	1	80	82	87	68	5529
61	93	99	98	97	96	10	71	95	40	85	87	80	90	72	100	77	59	74	82	89	64	92	86	58	78	91	69	65	75	56	62	49	31	46	53	39	63	35	33	34	19	29	81	60	55	50	42	76	52	61	20	70	24	45	48	30	28	26	51	66	44	67	47	36	73	32	27	11	57	21	22	37	41	43	25	16	18	8	4	12	54	17	23	5	9	15	14	7	6	2	38	94	13	3	1	79	88	83	84	68	5529
61	93	84	99	98	97	96	71	95	10	40	90	72	64	58	77	69	65	92	74	56	62	81	78	86	60	55	76	61	59	75	49	91	89	85	31	79	73	67	63	70	53	35	39	34	19	29	42	33	52	32	50	20	28	48	47	44	30	26	27	24	23	37	25	45	36	41	7	18	8	4	51	22	38	21	68	17	15	5	9	16	13	11	12	14	6	2	3	57	54	100	87	94	80	43	83	82	46	1	66	88	5527
61	93	99	98	96	77	10	40	80	95	87	94	92	83	71	90	72	64	58	69	65	74	56	62	81	78	86	76	60	55	61	59	75	49	91	89	31	73	67	63	70	53	35	39	33	34	29	42	52	50	20	24	45	48	19	32	28	26	30	44	51	47	36	27	54	11	57	21	22	37	41	43	25	16	18	8	4	12	17	46	23	5	9	15	14	7	6	2	13	38	100	85	3	82	66	1	79	97	88	84	68	5535
61	93	84	99	58	96	95	77	72	94	59	85	92	64	71	90	75	74	89	65	78	69	86	60	62	66	56	87	46	10	40	76	61	67	80	49	55	31	91	81	100	73	53	35	39	70	33	34	29	42	52	19	50	32	48	24	45	28	26	30	20	44	51	47	36	27	37	25	7	18	8	4	22	54	23	41	12	15	6	5	9	68	17	13	11	57	43	16	14	2	38	82	21	3	1	63	83	79	97	98	88	5527
61	93	99	98	96	95	77	87	10	40	80	92	83	90	72	75	58	78	59	64	86	49	66	74	67	46	31	62	63	73	53	35	39	33	34	19	70	81	65	69	56	29	30	48	20	24	45	28	61	60	26	52	91	50	32	44	42	51	36	27	37	25	7	18	8	4	22	23	41	12	47	15	54	6	5	9	17	13	85	11	89	43	57	76	16	55	14	2	38	21	71	100	94	3	82	1	79	97	88	84	68	5536
