35	46	48	7	3	19	9	29	10	44	50	30	36	32	21	34	28	20	39	13	1	5	24	40	4	18	31	41	8	37	16	12	35	14	2	43	23	22	47	11	15	26	6	38	17	25	49	45	33	27	42	2868
35	46	48	9	30	21	50	44	27	33	36	32	39	29	38	19	34	28	1	24	41	35	12	37	20	43	4	47	3	31	14	22	2	16	15	23	11	10	8	17	5	6	26	13	40	18	25	7	49	45	42	2864
35	46	48	50	44	7	30	36	33	39	32	38	34	41	19	28	31	20	21	3	29	1	37	40	47	4	22	35	23	18	10	12	14	2	9	16	11	8	5	15	26	6	13	17	25	43	49	24	27	42	45	2891
35	46	48	50	44	27	30	21	36	33	39	34	38	28	42	43	1	47	49	32	40	41	37	29	9	18	35	3	12	25	22	14	19	4	23	11	2	31	10	16	8	15	5	17	6	26	24	20	13	7	45	2891
35	48	46	28	44	27	49	50	32	39	29	34	41	19	40	38	31	25	21	37	33	9	20	1	43	47	7	35	3	23	22	14	10	8	11	4	2	15	12	16	5	17	13	6	26	18	24	42	30	36	45	2893
35	44	27	30	21	50	36	33	38	39	47	29	34	41	28	1	24	42	31	25	40	32	19	3	35	23	22	37	4	16	12	14	43	5	2	10	15	20	11	8	17	13	7	6	26	18	46	48	9	49	45	2934
35	46	48	21	50	27	44	36	33	38	40	32	39	34	47	29	41	28	1	37	31	25	19	35	4	23	22	12	14	5	2	10	15	9	13	3	11	8	6	16	26	17	20	18	7	24	30	43	49	45	42	2872
35	46	48	21	50	27	44	36	33	32	40	38	29	39	28	47	41	34	1	35	3	23	14	8	37	11	18	4	10	2	31	16	15	13	12	22	5	17	6	26	20	19	9	25	7	24	30	43	49	45	42	2872
35	46	48	50	21	27	39	32	40	29	38	28	31	25	34	33	19	47	43	35	49	41	44	9	20	1	7	3	23	14	10	8	4	11	2	37	16	15	12	22	5	17	13	26	6	18	24	42	30	36	45	2891
35	46	48	50	21	27	38	39	28	47	33	43	42	31	25	34	32	1	37	19	35	3	29	23	22	9	14	8	4	10	11	2	40	13	15	12	16	5	17	6	26	20	18	7	24	41	44	30	36	49	45	2891
35	46	48	21	50	27	36	33	32	39	47	44	40	41	28	1	24	30	3	23	22	35	14	29	8	38	4	10	11	2	31	13	15	37	12	16	5	17	6	26	34	18	20	19	9	25	7	43	49	45	42	2872
35	48	46	27	49	50	39	32	28	33	36	38	47	42	30	34	21	43	44	40	29	31	41	1	37	3	22	19	23	35	14	10	18	8	13	4	11	2	20	15	12	16	5	17	7	6	26	25	24	45	9	2940
35	48	46	27	49	50	39	32	30	36	33	28	47	44	29	34	41	21	43	42	31	38	1	37	19	3	35	23	22	40	14	10	18	8	13	4	11	2	20	15	12	16	5	17	7	6	26	25	24	45	9	2940
35	48	46	27	49	50	39	32	30	36	33	41	28	47	43	44	42	38	34	21	31	1	37	19	10	35	3	22	40	29	14	8	13	4	23	11	2	20	18	15	12	16	5	17	7	6	26	25	24	45	9	2940
35	48	46	27	49	50	39	33	41	36	34	32	30	28	47	43	42	21	44	40	38	31	1	37	19	29	23	35	10	3	22	14	18	8	13	4	11	2	20	15	12	16	5	17	7	6	26	25	24	45	9	2940
35	48	46	27	49	50	39	33	41	36	34	32	30	28	47	43	42	21	44	40	38	31	1	37	19	29	23	35	10	3	22	14	18	8	13	4	11	2	20	15	12	16	5	17	7	6	26	25	24	45	9	2940
35	46	48	50	27	30	21	36	33	43	39	47	44	42	32	40	38	28	41	1	31	19	10	3	22	37	24	14	8	4	11	2	34	13	15	35	23	12	16	5	17	7	6	20	26	29	18	25	9	49	45	2891
35	46	48	50	27	30	21	36	33	43	39	47	44	42	38	40	41	28	32	1	31	19	10	3	22	37	24	14	8	4	11	2	34	13	15	35	23	12	16	5	17	7	6	20	26	29	18	25	9	49	45	2891
35	46	48	50	27	30	21	36	33	43	39	47	44	42	38	40	41	28	32	1	31	19	10	3	22	37	24	14	8	4	11	2	34	13	15	35	23	12	16	5	17	7	6	20	29	26	18	25	9	49	45	2891
35	46	48	50	27	30	21	36	33	43	39	47	44	42	32	40	38	34	28	41	1	31	19	10	3	22	37	24	14	8	4	11	2	13	15	35	23	12	16	5	17	7	6	20	29	26	18	25	9	49	45	2891
35	46	48	50	27	30	21	36	33	43	39	47	44	42	38	40	41	28	1	29	31	19	10	32	3	22	37	24	14	8	4	11	2	34	13	15	35	23	12	16	5	17	7	6	20	26	18	25	9	49	45	2891
35	46	48	50	27	30	21	36	33	43	39	47	44	42	38	40	41	28	1	29	31	19	10	32	3	22	37	24	14	8	4	11	2	34	13	15	35	23	12	16	5	17	7	6	20	26	18	25	9	49	45	2891
35	46	48	50	27	30	21	36	33	43	39	47	44	42	38	40	41	28	32	1	31	19	10	3	22	37	24	14	8	4	11	2	34	13	15	35	23	12	16	5	17	7	6	20	26	29	18	25	9	49	45	2891
